,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
54,002971.SZ,20200408,22.07,23.3,22.05,23.1,21.81,1.29,5.9147,42536.64,96359.183
55,002971.SZ,20200407,21.49,21.88,21.49,21.81,21.12,0.69,3.267,18634.64,40516.451
56,002971.SZ,20200403,21.47,21.83,21.02,21.12,21.43,-0.31,-1.4466,14149.91,30223.496
57,002971.SZ,20200402,20.78,21.48,20.7,21.43,20.81,0.62,2.9793,17920.95,37894.069
58,002971.SZ,20200401,21.03,21.39,20.7,20.81,21.07,-0.26,-1.234,13877.19,29256.609
59,002971.SZ,20200331,21.72,21.86,21.06,21.07,21.55,-0.48,-2.2274,15468.8,33253.309
60,002971.SZ,20200330,22.0,22.1,21.05,21.55,22.46,-0.91,-4.0516,21619.63,46375.467
61,002971.SZ,20200327,23.25,23.42,22.38,22.46,23.17,-0.71,-3.0643,26872.68,61381.284
62,002971.SZ,20200326,22.5,23.47,22.4,23.17,22.7,0.47,2.0705,32909.69,75973.99
63,002971.SZ,20200325,22.89,23.13,22.61,22.7,22.6,0.1,0.4425,27970.8,63764.142
64,002971.SZ,20200324,22.33,22.69,21.84,22.6,21.84,0.76,3.4799,28774.48,64256.514
65,002971.SZ,20200323,22.0,22.78,21.73,21.84,22.87,-1.03,-4.5037,25128.32,55845.258
66,002971.SZ,20200320,21.63,23.49,21.63,22.87,21.5,1.37,6.3721,36042.33,80055.704
67,002971.SZ,20200319,21.3,21.74,20.87,21.5,21.6,-0.1,-0.463,26945.87,57382.114
68,002971.SZ,20200318,22.6,22.9,21.54,21.6,22.28,-0.68,-3.0521,23894.98,53338.889
69,002971.SZ,20200317,22.8,23.08,21.23,22.28,22.63,-0.35,-1.5466,28641.41,63501.256
70,002971.SZ,20200316,23.62,24.17,22.61,22.63,23.37,-0.74,-3.1665,28529.45,67047.541
71,002971.SZ,20200313,22.85,23.77,22.47,23.37,24.23,-0.86,-3.5493,33948.15,78248.683
72,002971.SZ,20200312,24.8,24.83,23.94,24.23,25.29,-1.06,-4.1914,32985.78,80333.619
73,002971.SZ,20200311,25.75,26.16,25.22,25.29,25.82,-0.53,-2.0527,30071.4,77357.99
74,002971.SZ,20200310,24.33,26.56,24.06,25.82,25.07,0.75,2.9916,40241.21,101403.25
75,002971.SZ,20200309,26.18,26.6,25.04,25.07,26.82,-1.75,-6.525,47054.34,120650.606
76,002971.SZ,20200306,26.75,27.77,26.58,26.82,27.27,-0.45,-1.6502,40712.18,110338.35
77,002971.SZ,20200305,27.88,27.88,27.18,27.27,28.03,-0.76,-2.7114,65254.62,178964.702
78,002971.SZ,20200304,25.75,28.4,25.46,28.03,25.88,2.15,8.3076,86962.54,234942.667
79,002971.SZ,20200303,25.79,26.86,25.64,25.88,25.63,0.25,0.9754,50862.69,133412.996
80,002971.SZ,20200302,25.06,25.77,24.8,25.63,24.81,0.82,3.3051,46742.49,118047.935
81,002971.SZ,20200228,25.4,26.35,24.8,24.81,26.89,-2.08,-7.7352,53366.41,136089.233
82,002971.SZ,20200227,27.26,27.37,26.81,26.89,26.75,0.14,0.5234,35642.52,96475.888
83,002971.SZ,20200226,27.31,27.75,26.52,26.75,28.05,-1.3,-4.6346,56264.99,152981.514
84,002971.SZ,20200225,28.6,28.6,26.4,28.05,29.31,-1.26,-4.2989,83284.89,232441.808
85,002971.SZ,20200224,28.7,29.77,28.54,29.31,28.44,0.87,3.0591,87659.37,256121.681
86,002971.SZ,20200221,28.35,28.7,27.75,28.44,28.39,0.05,0.1761,65443.18,185269.539
87,002971.SZ,20200220,28.67,29.24,28.2,28.39,29.09,-0.7,-2.4063,77975.21,222829.258
88,002971.SZ,20200219,30.39,30.42,28.95,29.09,30.36,-1.27,-4.1831,87641.25,259186.488
89,002971.SZ,20200218,29.16,30.38,28.51,30.36,29.25,1.11,3.7949,132537.17,392038.251
90,002971.SZ,20200217,29.28,29.91,29.14,29.25,29.11,0.14,0.4809,85774.02,251716.85
91,002971.SZ,20200214,30.77,31.25,29.1,29.11,30.98,-1.87,-6.0362,125702.09,376009.887
92,002971.SZ,20200213,30.3,32.12,30.01,30.98,30.65,0.33,1.0767,128478.35,399529.741
93,002971.SZ,20200212,29.43,31.19,29.43,30.65,32.7,-2.05,-6.2691,172658.86,522652.746
94,002971.SZ,20200211,34.12,36.98,32.36,32.7,34.12,-1.42,-4.1618,248633.82,871341.372
95,002971.SZ,20200210,34.12,34.12,33.0,34.12,31.02,3.1,9.9936,151076.55,513499.661
96,002971.SZ,20200207,29.0,31.29,28.28,31.02,29.86,1.16,3.8848,188624.46,568133.9
97,002971.SZ,20200206,29.15,31.35,29.15,29.86,29.72,0.14,0.4711,189464.17,573558.203
98,002971.SZ,20200205,28.78,32.35,28.73,29.72,29.62,0.1,0.3376,208042.29,627757.929
99,002971.SZ,20200204,24.99,29.62,24.24,29.62,26.93,2.69,9.9889,215567.89,577694.24
100,002971.SZ,20200203,26.01,27.57,23.04,26.93,25.27,1.66,6.5691,204344.96,535409.655
101,002971.SZ,20200123,23.97,26.7,23.8,25.27,25.26,0.01,0.0396,172540.23,434336.81
102,002971.SZ,20200122,27.46,27.46,24.84,25.26,27.6,-2.34,-8.4783,178961.91,454078.098
103,002971.SZ,20200121,27.6,27.6,27.6,27.6,25.09,2.51,10.004,2303.52,6357.715
104,002971.SZ,20200120,25.09,25.09,25.09,25.09,22.81,2.28,9.9956,1991.04,4995.519
105,002971.SZ,20200117,22.81,22.81,22.81,22.81,20.74,2.07,9.9807,3057.04,6973.108
106,002971.SZ,20200116,20.74,20.74,20.74,20.74,18.85,1.89,10.0265,844.03,1750.518
107,002971.SZ,20200115,18.85,18.85,18.85,18.85,17.14,1.71,9.9767,590.03,1112.206
108,002971.SZ,20200114,17.14,17.14,17.14,17.14,15.58,1.56,10.0128,384.57,659.152
109,002971.SZ,20200113,12.98,15.58,12.98,15.58,10.82,4.76,43.9926,1540.21,2398.737
