,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
72,688278.SH,20200312,34.88,35.75,34.5,34.78,34.85,-0.07,-0.2009,13787.17,48400.853
73,688278.SH,20200311,36.5,36.5,34.75,34.85,36.1,-1.25,-3.4626,16923.11,60350.209
74,688278.SH,20200310,34.5,36.24,34.1,36.1,35.56,0.54,1.5186,21662.17,76399.399
75,688278.SH,20200309,37.28,37.5,35.5,35.56,38.08,-2.52,-6.6176,28974.43,104872.86
76,688278.SH,20200306,37.73,38.95,37.5,38.08,38.03,0.05,0.1315,26768.65,102663.504
77,688278.SH,20200305,38.6,38.64,37.55,38.03,38.6,-0.57,-1.4767,32272.37,122907.392
78,688278.SH,20200304,37.1,39.25,36.51,38.6,37.56,1.04,2.7689,45133.53,173526.929
79,688278.SH,20200303,36.85,39.38,36.85,37.56,36.11,1.45,4.0155,41764.88,159076.737
80,688278.SH,20200302,36.06,36.4,34.58,36.11,35.38,0.73,2.0633,31527.54,113152.704
81,688278.SH,20200228,34.3,36.5,32.24,35.38,34.7,0.68,1.9597,43500.2,152840.406
82,688278.SH,20200227,37.61,37.75,34.3,34.7,36.87,-2.17,-5.8855,33142.2,117058.406
83,688278.SH,20200226,39.42,39.52,36.5,36.87,39.42,-2.55,-6.4688,37254.15,140369.886
84,688278.SH,20200225,38.1,40.58,38.03,39.42,39.05,0.37,0.9475,47451.11,187498.607
85,688278.SH,20200224,38.52,39.88,38.0,39.05,37.58,1.47,3.9117,39435.62,154046.002
86,688278.SH,20200221,37.03,38.48,36.1,37.58,37.0,0.58,1.5676,31431.53,118020.765
87,688278.SH,20200220,39.11,39.5,36.88,37.0,39.04,-2.04,-5.2254,49500.33,185476.247
88,688278.SH,20200219,41.66,42.5,39.0,39.04,41.6,-2.56,-6.1538,45099.04,181304.23
89,688278.SH,20200218,42.81,43.37,41.2,41.6,42.74,-1.14,-2.6673,46088.29,193326.533
90,688278.SH,20200217,41.58,42.78,41.2,42.74,42.56,0.18,0.4229,39253.78,165744.274
91,688278.SH,20200214,43.5,45.52,41.68,42.56,42.2,0.36,0.8531,44764.64,194787.974
92,688278.SH,20200213,42.45,43.59,40.9,42.2,43.41,-1.21,-2.7874,52024.19,218653.131
93,688278.SH,20200212,41.2,43.45,41.2,43.41,41.06,2.35,5.7233,53410.84,228692.976
94,688278.SH,20200211,43.7,43.85,40.46,41.06,43.65,-2.59,-5.9336,53598.01,223328.475
95,688278.SH,20200210,47.1,47.4,43.0,43.65,46.9,-3.25,-6.9296,69385.78,306362.962
96,688278.SH,20200207,47.0,49.5,45.01,46.9,48.84,-1.94,-3.9722,89676.86,422920.722
97,688278.SH,20200206,51.0,54.0,48.8,48.84,49.23,-0.39,-0.7922,121967.23,630210.804
98,688278.SH,20200205,46.53,51.29,46.03,49.23,47.8,1.43,2.9916,116414.35,568072.949
99,688278.SH,20200204,45.01,52.99,42.0,47.8,49.08,-1.28,-2.608,138391.8,662493.998
100,688278.SH,20200203,36.3,49.94,36.3,49.08,42.16,6.92,16.4137,149409.49,661125.746
101,688278.SH,20200123,44.99,47.08,40.03,42.16,43.15,-0.99,-2.2943,82683.99,361365.562
102,688278.SH,20200122,49.99,49.99,40.01,43.15,49.4,-6.25,-12.6518,117585.82,529235.944
103,688278.SH,20200121,44.0,51.0,43.1,49.4,42.85,6.55,15.2859,184339.21,882266.139
104,688278.SH,20200120,32.5,48.44,31.99,42.85,35.3,7.55,21.3881,242604.6,940436.017
105,688278.SH,20200117,30.53,36.5,28.75,35.3,8.24,27.06,328.3981,298763.43,921926.523
