,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
18,605259.SH,20210806,29.4,29.5,28.66,28.82,29.51,-0.69,-2.3382,11472.99,33223.826
19,605259.SH,20210805,28.85,29.88,28.85,29.51,28.98,0.53,1.8288,12791.75,37614.869
20,605259.SH,20210804,29.21,29.37,28.82,28.98,29.23,-0.25,-0.8553,9247.19,26856.799
21,605259.SH,20210803,29.27,29.55,29.05,29.23,29.33,-0.1,-0.3409,8479.23,24864.464
22,605259.SH,20210802,28.8,29.52,28.58,29.33,29.0,0.33,1.1379,9749.14,28417.102
23,605259.SH,20210730,28.76,29.45,28.48,29.0,28.73,0.27,0.9398,9532.77,27632.089
24,605259.SH,20210729,28.4,29.14,28.4,28.73,28.38,0.35,1.2333,10925.05,31550.427
25,605259.SH,20210728,28.9,29.1,28.0,28.38,28.88,-0.5,-1.7313,11681.34,33306.29
26,605259.SH,20210727,29.91,30.28,28.87,28.88,29.91,-1.03,-3.4437,12635.79,37392.057
27,605259.SH,20210726,31.1,31.25,29.76,29.91,31.04,-1.13,-3.6405,14827.31,44741.685
28,605259.SH,20210723,30.69,31.31,30.69,31.04,30.86,0.18,0.5833,11455.5,35467.637
29,605259.SH,20210722,31.43,31.54,30.8,30.86,31.64,-0.78,-2.4652,14473.81,44950.919
30,605259.SH,20210721,31.56,32.15,31.33,31.64,31.31,0.33,1.054,15661.67,49764.609
31,605259.SH,20210720,30.7,31.8,30.66,31.31,30.93,0.38,1.2286,14109.08,43941.606
32,605259.SH,20210719,31.54,31.75,30.8,30.93,31.75,-0.82,-2.5827,14690.31,45615.099
33,605259.SH,20210716,32.1,32.47,31.7,31.75,32.16,-0.41,-1.2749,15159.9,48386.548
34,605259.SH,20210715,33.05,33.1,32.02,32.16,33.26,-1.1,-3.3073,20633.69,66757.67
35,605259.SH,20210714,33.0,34.12,32.89,33.26,33.2,0.06,0.1807,19819.77,66408.766
36,605259.SH,20210713,33.45,33.65,32.8,33.2,33.68,-0.48,-1.4252,19389.91,64211.579
37,605259.SH,20210712,33.95,34.19,33.58,33.68,33.85,-0.17,-0.5022,13950.12,47159.732
38,605259.SH,20210709,33.38,33.9,33.12,33.85,33.62,0.23,0.6841,13563.06,45574.936
39,605259.SH,20210708,34.28,34.8,33.53,33.62,34.66,-1.04,-3.0006,19549.34,66571.003
40,605259.SH,20210707,35.02,35.02,34.41,34.66,35.25,-0.59,-1.6738,20262.02,70175.686
41,605259.SH,20210706,34.25,35.75,34.06,35.25,34.36,0.89,2.5902,28195.28,98400.334
42,605259.SH,20210705,34.26,34.71,33.84,34.36,33.98,0.38,1.1183,22506.06,77147.034
43,605259.SH,20210702,35.2,35.34,33.89,33.98,35.44,-1.46,-4.1196,29835.42,102532.215
44,605259.SH,20210701,35.65,36.18,35.43,35.44,35.65,-0.21,-0.5891,23673.32,84614.905
45,605259.SH,20210630,36.11,36.51,35.47,35.65,36.1,-0.45,-1.2465,25172.04,90215.936
46,605259.SH,20210629,36.9,36.9,35.83,36.1,37.1,-1.0,-2.6954,34824.82,126018.217
47,605259.SH,20210628,38.95,38.95,36.9,37.1,38.33,-1.23,-3.209,35394.05,132988.864
48,605259.SH,20210625,38.01,38.8,37.51,38.33,38.4,-0.07,-0.1823,32030.72,122326.136
49,605259.SH,20210624,39.87,40.22,37.88,38.4,40.45,-2.05,-5.068,56507.32,219179.986
50,605259.SH,20210623,41.44,41.5,39.86,40.45,42.22,-1.77,-4.1923,57261.63,231907.281
51,605259.SH,20210622,42.88,44.44,41.78,42.22,44.67,-2.45,-5.4847,61294.97,265129.48
52,605259.SH,20210621,39.88,46.5,39.5,44.67,42.49,2.18,5.1306,91490.22,386540.672
53,605259.SH,20210618,45.99,45.99,42.49,42.49,47.21,-4.72,-9.9979,105723.72,460090.72
54,605259.SH,20210617,47.21,47.21,47.21,47.21,42.92,4.29,9.9953,622.96,2940.994
55,605259.SH,20210616,42.92,42.92,42.92,42.92,39.02,3.9,9.9949,951.77,4084.997
56,605259.SH,20210615,39.02,39.02,39.02,39.02,27.1,11.92,43.9852,5549.4,21653.759
