,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
25,002966.SZ,20200522,8.49,8.51,8.32,8.33,8.52,-0.19,-2.23,127549.0,107170.544
26,002966.SZ,20200521,8.61,8.65,8.52,8.52,8.61,-0.09,-1.0453,107163.5,91772.378
27,002966.SZ,20200520,8.53,8.76,8.47,8.61,8.55,0.06,0.7018,164765.87,141749.083
28,002966.SZ,20200519,8.55,8.56,8.51,8.55,8.48,0.07,0.8255,72489.59,61878.567
29,002966.SZ,20200518,8.47,8.57,8.45,8.48,8.5,-0.02,-0.2353,67099.82,57071.414
30,002966.SZ,20200515,8.58,8.59,8.49,8.5,8.51,-0.01,-0.1175,69573.5,59392.091
31,002966.SZ,20200514,8.52,8.57,8.5,8.51,8.58,-0.07,-0.8159,69710.88,59415.12
32,002966.SZ,20200513,8.53,8.62,8.5,8.58,8.6,-0.02,-0.2326,77997.51,66722.376
33,002966.SZ,20200512,8.65,8.67,8.53,8.6,8.66,-0.06,-0.6928,104588.15,89797.89
34,002966.SZ,20200511,8.74,8.77,8.61,8.66,8.74,-0.08,-0.9153,152524.8,132647.954
35,002966.SZ,20200508,8.65,8.83,8.63,8.74,8.65,0.09,1.0405,222044.51,193798.97
36,002966.SZ,20200507,8.61,8.7,8.56,8.65,8.61,0.04,0.4646,134549.28,116216.555
37,002966.SZ,20200506,8.51,8.62,8.46,8.61,8.6,0.01,0.1163,115280.0,98404.042
38,002966.SZ,20200430,8.64,8.65,8.53,8.6,8.52,0.08,0.939,160435.94,137700.628
39,002966.SZ,20200429,8.42,8.61,8.36,8.52,8.37,0.15,1.7921,142016.53,120903.502
40,002966.SZ,20200428,8.46,8.49,8.23,8.37,8.52,-0.15,-1.7606,129419.58,108243.902
41,002966.SZ,20200427,8.4,8.7,8.35,8.52,8.37,0.15,1.7921,211535.02,181462.984
42,002966.SZ,20200424,8.51,8.52,8.35,8.37,8.52,-0.15,-1.7606,117622.0,98869.041
43,002966.SZ,20200423,8.66,8.66,8.5,8.52,8.68,-0.16,-1.8433,125359.35,107383.901
44,002966.SZ,20200422,8.7,8.7,8.6,8.68,8.72,-0.04,-0.4587,103727.15,89637.611
45,002966.SZ,20200421,8.65,8.78,8.56,8.72,8.7,0.02,0.2299,150961.61,130815.246
46,002966.SZ,20200420,8.62,8.78,8.58,8.7,8.65,0.05,0.578,139688.01,121242.208
47,002966.SZ,20200417,8.71,8.77,8.61,8.65,8.73,-0.08,-0.9164,242338.59,210796.518
48,002966.SZ,20200416,8.37,8.98,8.36,8.73,8.4,0.33,3.9286,268815.42,233169.708
49,002966.SZ,20200415,8.49,8.5,8.39,8.4,8.48,-0.08,-0.9434,93686.0,79087.868
50,002966.SZ,20200414,8.4,8.5,8.37,8.48,8.36,0.12,1.4354,85312.0,71977.723
51,002966.SZ,20200413,8.42,8.44,8.34,8.36,8.49,-0.13,-1.5312,97387.75,81634.812
52,002966.SZ,20200410,8.65,8.71,8.49,8.49,8.64,-0.15,-1.7361,145015.0,124413.231
53,002966.SZ,20200409,8.67,8.72,8.62,8.64,8.64,0.0,0.0,126967.0,109963.262
54,002966.SZ,20200408,8.62,8.68,8.61,8.64,8.68,-0.04,-0.4608,111348.74,96186.767
55,002966.SZ,20200407,8.7,8.72,8.61,8.68,8.52,0.16,1.8779,173581.25,150425.663
56,002966.SZ,20200403,8.53,8.7,8.49,8.52,8.54,-0.02,-0.2342,134799.0,115642.539
57,002966.SZ,20200402,8.35,8.54,8.33,8.54,8.45,0.09,1.0651,116710.67,98641.722
58,002966.SZ,20200401,8.46,8.6,8.44,8.45,8.41,0.04,0.4756,133807.02,113930.417
59,002966.SZ,20200331,8.52,8.54,8.41,8.41,8.43,-0.02,-0.2372,86921.6,73573.963
60,002966.SZ,20200330,8.48,8.54,8.38,8.43,8.67,-0.24,-2.7682,133043.66,112313.284
61,002966.SZ,20200327,8.78,8.83,8.66,8.67,8.71,-0.04,-0.4592,141269.14,123413.027
62,002966.SZ,20200326,8.64,8.86,8.62,8.71,8.74,-0.03,-0.3432,156149.48,136351.107
63,002966.SZ,20200325,8.7,8.8,8.61,8.74,8.53,0.21,2.4619,191792.25,167088.337
64,002966.SZ,20200324,8.54,8.58,8.35,8.53,8.38,0.15,1.79,144437.72,122620.754
65,002966.SZ,20200323,8.64,8.72,8.36,8.38,8.89,-0.51,-5.7368,172805.07,147884.242
66,002966.SZ,20200320,8.84,8.92,8.75,8.89,8.8,0.09,1.0227,157106.62,138839.258
67,002966.SZ,20200319,8.72,8.94,8.52,8.8,8.75,0.05,0.5714,230859.93,201535.372
68,002966.SZ,20200318,9.2,9.22,8.75,8.75,9.12,-0.37,-4.057,251626.47,227046.378
69,002966.SZ,20200317,9.33,9.47,8.84,9.12,9.2,-0.08,-0.8696,256582.03,235129.331
70,002966.SZ,20200316,9.8,9.83,9.15,9.2,10.02,-0.82,-8.1836,492661.94,472149.288
71,002966.SZ,20200313,9.23,10.02,9.18,10.02,9.73,0.29,2.9805,558249.29,540398.892
72,002966.SZ,20200312,9.68,9.9,9.6,9.73,9.61,0.12,1.2487,360767.39,351262.74
73,002966.SZ,20200311,9.87,9.94,9.6,9.61,9.87,-0.26,-2.6342,365928.21,357929.453
74,002966.SZ,20200310,9.51,9.96,9.51,9.87,9.68,0.19,1.9628,406527.48,398086.233
75,002966.SZ,20200309,9.9,9.97,9.68,9.68,10.2,-0.52,-5.098,543681.35,533188.266
76,002966.SZ,20200306,10.33,10.57,10.19,10.2,10.56,-0.36,-3.4091,631706.34,651813.406
77,002966.SZ,20200305,10.15,10.77,10.0,10.56,10.02,0.54,5.3892,1069743.71,1118478.334
78,002966.SZ,20200304,9.89,10.03,9.78,10.02,10.01,0.01,0.0999,419796.03,416047.512
79,002966.SZ,20200303,10.1,10.27,9.95,10.01,10.05,-0.04,-0.398,571166.59,576545.207
80,002966.SZ,20200302,9.67,10.18,9.6,10.05,9.72,0.33,3.3951,588329.6,582819.704
81,002966.SZ,20200228,9.94,10.15,9.7,9.72,10.18,-0.46,-4.5187,544786.47,540003.985
82,002966.SZ,20200227,9.93,10.28,9.79,10.18,9.99,0.19,1.9019,702662.48,706322.567
83,002966.SZ,20200226,9.55,10.58,9.51,9.99,9.71,0.28,2.8836,821742.08,829816.465
84,002966.SZ,20200225,9.63,9.81,9.47,9.71,9.92,-0.21,-2.1169,476426.85,459695.315
85,002966.SZ,20200224,9.77,10.0,9.72,9.92,9.88,0.04,0.4049,502811.74,494554.847
86,002966.SZ,20200221,9.9,10.27,9.77,9.88,10.08,-0.2,-1.9841,861186.18,857304.91
87,002966.SZ,20200220,9.32,10.26,9.19,10.08,9.33,0.75,8.0386,1047431.4,1028759.663
88,002966.SZ,20200219,9.21,9.59,9.18,9.33,9.27,0.06,0.6472,419189.18,393305.3
89,002966.SZ,20200218,9.26,9.35,9.15,9.27,9.42,-0.15,-1.5924,389783.91,360802.779
90,002966.SZ,20200217,8.96,9.43,8.89,9.42,8.95,0.47,5.2514,541366.82,492249.095
91,002966.SZ,20200214,8.74,9.09,8.72,8.95,8.77,0.18,2.0525,328369.04,292855.764
92,002966.SZ,20200213,8.9,8.96,8.76,8.77,8.96,-0.19,-2.1205,219660.73,194079.916
93,002966.SZ,20200212,8.85,9.05,8.8,8.96,8.94,0.02,0.2237,257651.28,229337.313
94,002966.SZ,20200211,8.94,9.25,8.86,8.94,8.91,0.03,0.3367,370380.35,335060.293
95,002966.SZ,20200210,8.78,8.92,8.76,8.91,8.87,0.04,0.451,237118.77,209904.445
96,002966.SZ,20200207,8.79,8.96,8.74,8.87,8.92,-0.05,-0.5605,314348.25,277313.778
97,002966.SZ,20200206,8.48,9.08,8.41,8.92,8.51,0.41,4.8179,485463.52,423697.776
98,002966.SZ,20200205,8.43,8.77,8.36,8.51,8.43,0.08,0.949,329897.05,281443.113
99,002966.SZ,20200204,8.1,8.49,8.1,8.43,8.33,0.1,1.2005,295626.28,248551.247
100,002966.SZ,20200203,8.33,8.53,8.33,8.33,9.25,-0.92,-9.9459,285841.37,238989.956
101,002966.SZ,20200123,9.67,9.68,9.13,9.25,9.75,-0.5,-5.1282,278220.49,262108.939
102,002966.SZ,20200122,9.73,9.81,9.61,9.75,9.75,0.0,0.0,190886.59,185385.647
103,002966.SZ,20200121,9.76,9.86,9.67,9.75,9.79,-0.04,-0.4086,212895.26,208013.438
104,002966.SZ,20200120,9.66,9.82,9.65,9.79,9.68,0.11,1.1364,174614.84,170354.923
105,002966.SZ,20200117,9.67,9.77,9.64,9.68,9.64,0.04,0.4149,170756.57,165637.998
106,002966.SZ,20200116,9.86,9.88,9.59,9.64,9.84,-0.2,-2.0325,300468.56,291706.92
107,002966.SZ,20200115,9.98,9.99,9.84,9.84,9.97,-0.13,-1.3039,209721.61,207403.564
108,002966.SZ,20200114,10.07,10.13,9.96,9.97,10.04,-0.07,-0.6972,249315.06,250106.332
109,002966.SZ,20200113,10.02,10.04,9.91,10.04,9.99,0.05,0.5005,216204.65,215771.437
110,002966.SZ,20200110,10.13,10.16,9.94,9.99,10.09,-0.1,-0.9911,211783.11,212277.526
111,002966.SZ,20200109,10.01,10.18,9.97,10.09,9.91,0.18,1.8163,307915.58,309409.351
112,002966.SZ,20200108,10.15,10.15,9.91,9.91,10.24,-0.33,-3.2227,389041.44,390537.237
113,002966.SZ,20200107,10.11,10.24,10.01,10.24,10.07,0.17,1.6882,398748.95,403788.437
114,002966.SZ,20200106,10.03,10.23,9.98,10.07,10.18,-0.11,-1.0806,387159.47,390618.689
115,002966.SZ,20200103,10.18,10.36,10.16,10.18,10.34,-0.16,-1.5474,473328.16,484390.588
116,002966.SZ,20200102,10.68,10.77,10.32,10.34,10.18,0.16,1.5717,852396.61,897157.185
117,002966.SZ,20191231,9.98,10.29,9.93,10.18,10.05,0.13,1.2935,466428.57,474203.308
118,002966.SZ,20191230,9.8,10.22,9.5,10.05,10.15,-0.1,-0.9852,613347.87,605660.708
119,002966.SZ,20191227,10.35,10.84,10.07,10.15,10.53,-0.38,-3.6087,977270.07,1022628.677
120,002966.SZ,20191226,10.12,10.55,9.94,10.53,10.17,0.36,3.5398,866493.79,882196.636
121,002966.SZ,20191225,10.09,10.36,9.91,10.17,10.14,0.03,0.2959,650687.57,656670.321
122,002966.SZ,20191224,10.12,10.16,9.92,10.14,10.01,0.13,1.2987,568461.77,572041.491
123,002966.SZ,20191223,10.45,10.6,9.92,10.01,10.7,-0.69,-6.4486,983117.15,1001557.676
124,002966.SZ,20191220,10.85,11.67,10.7,10.7,11.08,-0.38,-3.4296,1501986.45,1676037.919
125,002966.SZ,20191219,11.5,11.99,10.94,11.08,10.9,0.18,1.6514,1959185.44,2250148.135
126,002966.SZ,20191218,10.28,10.9,10.13,10.9,9.91,0.99,9.9899,1422714.99,1508302.926
127,002966.SZ,20191217,9.0,9.91,8.97,9.91,9.01,0.9,9.9889,619363.18,595848.572
128,002966.SZ,20191216,8.94,9.03,8.86,9.01,8.99,0.02,0.2225,208827.94,186688.528
129,002966.SZ,20191213,8.8,9.04,8.76,8.99,8.72,0.27,3.0963,275738.87,245380.985
130,002966.SZ,20191212,8.81,8.81,8.71,8.72,8.82,-0.1,-1.1338,95627.68,83613.374
131,002966.SZ,20191211,8.74,8.82,8.71,8.82,8.72,0.1,1.1468,127226.11,111596.084
132,002966.SZ,20191210,8.8,8.82,8.69,8.72,8.79,-0.07,-0.7964,99089.35,86513.099
133,002966.SZ,20191209,8.77,8.81,8.75,8.79,8.8,-0.01,-0.1136,84657.0,74329.186
134,002966.SZ,20191206,8.83,8.83,8.74,8.8,8.82,-0.02,-0.2268,78834.96,69216.269
135,002966.SZ,20191205,8.73,8.82,8.73,8.82,8.72,0.1,1.1468,91772.1,80528.074
136,002966.SZ,20191204,8.72,8.78,8.7,8.72,8.76,-0.04,-0.4566,60020.76,52407.354
137,002966.SZ,20191203,8.77,8.77,8.69,8.76,8.8,-0.04,-0.4545,81175.78,70849.947
138,002966.SZ,20191202,8.85,8.89,8.79,8.8,8.85,-0.05,-0.565,70003.45,61830.319
139,002966.SZ,20191129,8.84,8.9,8.77,8.85,8.82,0.03,0.3401,73228.02,64736.901
140,002966.SZ,20191128,8.85,8.9,8.81,8.82,8.86,-0.04,-0.4515,65791.69,58131.236
141,002966.SZ,20191127,8.96,8.98,8.86,8.86,9.0,-0.14,-1.5556,106059.92,94371.69
142,002966.SZ,20191126,8.96,9.15,8.96,9.0,9.0,0.0,0.0,117107.33,105941.147
143,002966.SZ,20191125,8.89,9.02,8.86,9.0,8.88,0.12,1.3514,109483.55,98113.461
144,002966.SZ,20191122,8.95,9.02,8.85,8.88,8.93,-0.05,-0.5599,98852.33,88139.307
145,002966.SZ,20191121,8.97,8.99,8.91,8.93,9.01,-0.08,-0.8879,78171.37,69863.956
146,002966.SZ,20191120,9.06,9.18,8.99,9.01,9.06,-0.05,-0.5519,119887.0,108651.089
147,002966.SZ,20191119,8.96,9.06,8.94,9.06,8.98,0.08,0.8909,86238.22,77814.303
148,002966.SZ,20191118,9.0,9.04,8.86,8.98,9.02,-0.04,-0.4435,103952.47,93177.424
149,002966.SZ,20191115,9.21,9.25,9.01,9.02,9.25,-0.23,-2.4865,142026.32,129195.949
150,002966.SZ,20191114,9.16,9.34,9.14,9.25,9.2,0.05,0.5435,112498.28,103735.001
151,002966.SZ,20191113,9.36,9.36,9.19,9.2,9.37,-0.17,-1.8143,107158.84,99276.05
152,002966.SZ,20191112,9.42,9.49,9.27,9.37,9.44,-0.07,-0.7415,116372.93,108998.701
153,002966.SZ,20191111,9.77,9.77,9.41,9.44,9.82,-0.38,-3.8697,204961.07,196105.624
154,002966.SZ,20191108,9.95,9.97,9.81,9.82,9.89,-0.07,-0.7078,128477.77,126698.922
155,002966.SZ,20191107,9.92,9.96,9.86,9.89,9.9,-0.01,-0.101,90347.55,89417.481
156,002966.SZ,20191106,10.0,10.04,9.86,9.9,10.04,-0.14,-1.3944,161563.16,160429.457
157,002966.SZ,20191105,9.92,10.07,9.85,10.04,9.9,0.14,1.4141,218931.07,218692.28
158,002966.SZ,20191104,9.96,10.07,9.87,9.9,9.97,-0.07,-0.7021,158219.12,157425.782
159,002966.SZ,20191101,9.84,10.04,9.81,9.97,9.88,0.09,0.9109,153534.71,152512.423
160,002966.SZ,20191031,9.95,9.97,9.81,9.88,9.92,-0.04,-0.4032,152416.16,150512.304
161,002966.SZ,20191030,10.06,10.15,9.91,9.92,10.09,-0.17,-1.6848,225695.55,225769.804
162,002966.SZ,20191029,10.31,10.31,10.09,10.09,10.33,-0.24,-2.3233,271701.83,276782.683
163,002966.SZ,20191028,10.3,10.33,10.2,10.33,10.34,-0.01,-0.0967,220278.91,226107.138
164,002966.SZ,20191025,10.38,10.39,10.18,10.34,10.41,-0.07,-0.6724,233372.34,239832.743
165,002966.SZ,20191024,10.15,10.51,10.12,10.41,10.19,0.22,2.159,323050.2,335255.234
166,002966.SZ,20191023,10.23,10.34,10.16,10.19,10.27,-0.08,-0.779,197024.35,201558.398
167,002966.SZ,20191022,10.31,10.38,10.14,10.27,10.24,0.03,0.293,232531.84,238008.424
168,002966.SZ,20191021,10.24,10.4,10.06,10.24,10.33,-0.09,-0.8712,278140.67,284582.885
169,002966.SZ,20191018,10.81,10.93,10.24,10.33,10.8,-0.47,-4.3519,485758.49,512770.962
170,002966.SZ,20191017,10.87,10.98,10.71,10.8,10.96,-0.16,-1.4599,369250.77,399860.308
171,002966.SZ,20191016,11.15,11.39,10.83,10.96,11.11,-0.15,-1.3501,706414.15,780924.574
172,002966.SZ,20191015,10.66,11.22,10.61,11.11,10.76,0.35,3.2528,827981.69,902898.805
173,002966.SZ,20191014,10.1,11.09,10.09,10.76,10.08,0.68,6.746,814004.37,871668.584
174,002966.SZ,20191011,9.96,10.17,9.93,10.08,9.98,0.1,1.002,261210.57,263165.081
175,002966.SZ,20191010,10.0,10.06,9.92,9.98,10.05,-0.07,-0.6965,212525.36,211821.491
176,002966.SZ,20191009,9.81,10.29,9.77,10.05,9.87,0.18,1.8237,319162.16,321576.187
177,002966.SZ,20191008,9.97,10.07,9.71,9.87,10.13,-0.26,-2.5666,347471.54,344063.303
178,002966.SZ,20190930,10.65,10.74,10.09,10.13,10.66,-0.53,-4.9719,406209.06,424780.618
179,002966.SZ,20190927,10.63,10.75,10.49,10.66,10.74,-0.08,-0.7449,440106.8,466317.868
180,002966.SZ,20190926,10.39,10.87,10.31,10.74,10.38,0.36,3.4682,715024.76,760453.329
181,002966.SZ,20190925,10.35,10.57,10.27,10.38,10.45,-0.07,-0.6699,275622.1,287112.989
182,002966.SZ,20190924,10.4,10.59,10.38,10.45,10.33,0.12,1.1617,296740.73,311634.78
183,002966.SZ,20190923,10.34,10.38,10.25,10.33,10.41,-0.08,-0.7685,155711.18,160234.144
184,002966.SZ,20190920,10.44,10.46,10.33,10.41,10.43,-0.02,-0.1918,181551.64,189014.075
185,002966.SZ,20190919,10.4,10.47,10.23,10.43,10.35,0.08,0.7729,211089.04,218121.644
186,002966.SZ,20190918,10.38,10.48,10.33,10.35,10.36,-0.01,-0.0965,184391.65,191665.174
187,002966.SZ,20190917,10.67,10.69,10.28,10.36,10.73,-0.37,-3.4483,326167.41,341644.246
188,002966.SZ,20190916,10.86,10.89,10.7,10.73,10.86,-0.13,-1.1971,270933.26,291282.359
189,002966.SZ,20190912,10.8,10.87,10.76,10.86,10.8,0.06,0.5556,254008.04,274646.449
190,002966.SZ,20190911,10.94,10.94,10.75,10.8,10.86,-0.06,-0.5525,330217.79,358310.712
191,002966.SZ,20190910,10.88,10.95,10.72,10.86,10.93,-0.07,-0.6404,367755.04,397157.691
192,002966.SZ,20190909,11.15,11.15,10.86,10.93,10.87,0.06,0.552,537963.43,590111.581
193,002966.SZ,20190906,11.06,11.15,10.73,10.87,10.98,-0.11,-1.0018,480660.83,521575.028
194,002966.SZ,20190905,10.9,11.35,10.81,10.98,10.78,0.2,1.8553,928405.53,1027222.39
195,002966.SZ,20190904,10.47,10.99,10.4,10.78,10.47,0.31,2.9608,705925.5,760424.776
196,002966.SZ,20190903,10.51,10.55,10.35,10.47,10.56,-0.09,-0.8523,367228.84,383034.029
197,002966.SZ,20190902,10.21,10.7,10.21,10.56,10.2,0.36,3.5294,508275.62,534876.924
198,002966.SZ,20190830,10.4,10.49,10.16,10.2,10.32,-0.12,-1.1628,285134.36,293261.622
199,002966.SZ,20190829,10.43,10.48,10.3,10.32,10.39,-0.07,-0.6737,217070.53,225084.894
200,002966.SZ,20190828,10.51,10.55,10.37,10.39,10.58,-0.19,-1.7958,269319.62,280908.857
201,002966.SZ,20190827,10.28,10.83,10.28,10.58,10.23,0.35,3.4213,474779.8,501905.455
202,002966.SZ,20190826,10.24,10.32,10.21,10.23,10.53,-0.3,-2.849,260044.56,266544.69
203,002966.SZ,20190823,10.55,10.7,10.46,10.53,10.55,-0.02,-0.1896,295388.76,312609.874
204,002966.SZ,20190822,10.53,10.59,10.44,10.55,10.5,0.05,0.4762,243937.21,256703.188
205,002966.SZ,20190821,10.77,10.84,10.45,10.5,10.75,-0.25,-2.3256,348579.94,369950.187
206,002966.SZ,20190820,10.85,10.94,10.71,10.75,10.98,-0.23,-2.0947,475291.97,513850.811
207,002966.SZ,20190819,10.41,11.2,10.32,10.98,10.5,0.48,4.5714,709288.91,758472.834
208,002966.SZ,20190816,10.42,10.74,10.32,10.5,10.41,0.09,0.8646,494801.46,522942.156
209,002966.SZ,20190815,10.25,10.57,10.15,10.41,10.64,-0.23,-2.1617,439721.7,454478.544
210,002966.SZ,20190814,10.96,11.03,10.6,10.64,10.81,-0.17,-1.5726,468590.25,505168.278
211,002966.SZ,20190813,11.13,11.16,10.76,10.81,11.32,-0.51,-4.5053,527056.49,575030.08
212,002966.SZ,20190812,11.03,11.43,11.03,11.32,11.2,0.12,1.0714,501861.95,564987.235
213,002966.SZ,20190809,11.8,11.85,11.16,11.2,12.05,-0.85,-7.0539,832749.79,958878.768
214,002966.SZ,20190808,12.45,12.83,11.8,12.05,13.01,-0.96,-7.3789,1120257.9,1369081.068
215,002966.SZ,20190807,15.07,15.07,12.89,13.01,13.7,-0.69,-5.0365,1563957.9,2105558.625
216,002966.SZ,20190806,13.7,13.7,13.7,13.7,12.45,1.25,10.0402,23926.97,32779.948
217,002966.SZ,20190805,12.45,12.45,12.45,12.45,11.32,1.13,9.9823,8341.7,10385.416
218,002966.SZ,20190802,9.43,11.32,9.43,11.32,7.86,3.46,44.0204,16953.23,19143.329
