,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
25,300999.SZ,20210728,68.31,69.92,66.5,69.64,68.65,0.99,1.4421,162274.99,1109664.57
26,300999.SZ,20210727,72.17,72.68,68.6,68.65,71.88,-3.23,-4.4936,166222.04,1170271.695
27,300999.SZ,20210726,73.47,73.57,70.0,71.88,73.46,-1.58,-2.1508,171316.45,1224533.718
28,300999.SZ,20210723,74.81,74.81,72.88,73.46,75.0,-1.54,-2.0533,145357.05,1070949.065
29,300999.SZ,20210722,75.0,76.8,74.45,75.0,75.98,-0.98,-1.2898,166698.84,1254001.932
30,300999.SZ,20210721,79.06,80.25,74.35,75.98,79.12,-3.14,-3.9687,308306.36,2369787.712
31,300999.SZ,20210720,79.68,80.44,79.0,79.12,81.0,-1.88,-2.321,99796.38,792889.942
32,300999.SZ,20210719,79.91,81.24,78.58,81.0,80.6,0.4,0.4963,105976.5,847311.574
33,300999.SZ,20210716,82.49,82.85,80.47,80.6,82.99,-2.39,-2.8799,143262.04,1162050.558
34,300999.SZ,20210715,80.5,83.46,79.68,82.99,80.48,2.51,3.1188,195526.06,1608444.926
35,300999.SZ,20210714,81.68,81.78,80.2,80.48,82.28,-1.8,-2.1877,107779.55,871253.056
36,300999.SZ,20210713,82.6,83.37,81.68,82.28,82.58,-0.3,-0.3633,114934.51,948294.868
37,300999.SZ,20210712,80.1,83.37,79.59,82.58,79.86,2.72,3.406,175964.62,1443334.904
38,300999.SZ,20210709,79.51,80.19,77.51,79.86,80.28,-0.42,-0.5232,123653.05,975377.236
39,300999.SZ,20210708,81.21,82.01,80.15,80.28,81.6,-1.32,-1.6176,127461.99,1032684.535
40,300999.SZ,20210707,79.0,82.82,78.78,81.6,79.5,2.1,2.6415,165245.6,1345401.4
41,300999.SZ,20210706,80.47,80.86,78.2,79.5,80.47,-0.97,-1.2054,141307.71,1119101.549
42,300999.SZ,20210705,79.89,81.65,79.33,80.47,80.05,0.42,0.5247,106445.78,857695.516
43,300999.SZ,20210702,81.3,83.0,80.01,80.05,81.89,-1.84,-2.2469,145376.47,1177169.405
44,300999.SZ,20210701,84.89,84.9,81.7,81.89,84.96,-3.07,-3.6135,188020.54,1552056.562
45,300999.SZ,20210630,84.42,85.56,83.85,84.96,84.3,0.66,0.7829,133313.31,1126727.178
46,300999.SZ,20210629,88.09,88.8,83.84,84.3,88.0,-3.7,-4.2045,225170.19,1927978.692
47,300999.SZ,20210628,88.22,89.27,87.4,88.0,88.46,-0.46,-0.52,144560.41,1276407.884
48,300999.SZ,20210625,86.51,88.86,85.31,88.46,86.49,1.97,2.2777,189240.7,1652620.099
49,300999.SZ,20210624,87.81,88.31,85.73,86.49,88.81,-2.32,-2.6123,150837.16,1308856.673
50,300999.SZ,20210623,88.19,89.85,86.65,88.81,88.16,0.65,0.7373,182278.01,1610545.976
51,300999.SZ,20210622,86.6,88.63,86.6,88.16,86.3,1.86,2.1553,182172.53,1600998.937
52,300999.SZ,20210621,87.0,88.0,85.28,86.3,87.5,-1.2,-1.3714,166578.74,1439280.885
53,300999.SZ,20210618,88.85,89.28,86.0,87.5,88.52,-1.02,-1.1523,257038.79,2249543.714
54,300999.SZ,20210617,86.98,89.44,86.68,88.52,86.75,1.77,2.0403,178398.4,1575827.656
55,300999.SZ,20210616,92.25,92.38,86.17,86.75,92.19,-5.44,-5.9009,275267.73,2431674.695
56,300999.SZ,20210615,91.51,94.57,90.85,92.19,91.77,0.42,0.4577,186718.05,1729313.051
57,300999.SZ,20210611,94.13,94.49,90.9,91.77,94.8,-3.03,-3.1962,233109.22,2146152.529
58,300999.SZ,20210610,92.88,95.99,92.3,94.8,92.55,2.25,2.4311,232577.96,2193886.873
59,300999.SZ,20210609,91.2,94.33,91.01,92.55,92.02,0.53,0.576,222517.97,2069921.523
60,300999.SZ,20210608,99.87,99.87,90.25,92.02,99.75,-7.73,-7.7494,430943.26,4116460.833
61,300999.SZ,20210607,96.17,100.77,95.02,99.75,96.16,3.59,3.7334,313372.58,3090438.301
62,300999.SZ,20210604,94.97,97.67,94.56,96.16,96.36,-0.2,-0.2076,277191.21,2660841.821
63,300999.SZ,20210603,90.72,98.5,88.51,96.36,90.72,5.64,6.2169,518180.47,4884786.87
64,300999.SZ,20210602,91.7,95.0,90.71,90.72,91.4,-0.68,-0.744,316318.37,2943005.498
65,300999.SZ,20210601,91.5,91.83,89.66,91.4,92.02,-0.62,-0.6738,207112.24,1880214.593
66,300999.SZ,20210531,91.0,92.2,88.66,92.02,91.19,0.83,0.9102,258952.4,2336377.034
67,300999.SZ,20210528,91.2,93.14,89.61,91.19,91.85,-0.66,-0.7186,256346.24,2336813.215
68,300999.SZ,20210527,91.25,92.71,88.88,91.85,90.31,1.54,1.7052,278742.9,2532255.1
69,300999.SZ,20210526,92.28,96.0,90.01,90.31,92.3,-1.99,-2.156,407010.99,3749958.963
70,300999.SZ,20210525,90.22,92.66,88.07,92.3,90.01,2.29,2.5442,443968.63,4029453.898
71,300999.SZ,20210524,79.81,90.18,79.81,90.01,79.82,10.19,12.7662,573827.79,4934991.128
72,300999.SZ,20210521,81.63,82.19,79.22,79.82,81.41,-1.59,-1.9531,207172.09,1661718.521
73,300999.SZ,20210520,82.29,83.99,81.37,81.41,82.07,-0.66,-0.8042,227789.33,1880229.175
74,300999.SZ,20210519,83.0,83.89,81.77,82.07,83.13,-1.06,-1.2751,210574.46,1739377.543
75,300999.SZ,20210518,81.82,84.13,81.82,83.13,81.35,1.78,2.1881,281845.3,2337657.631
76,300999.SZ,20210517,79.16,83.6,79.16,81.35,78.97,2.38,3.0138,335902.28,2743408.062
77,300999.SZ,20210514,74.78,80.0,74.2,78.97,74.2,4.77,6.4286,366069.13,2855894.974
78,300999.SZ,20210513,75.0,75.6,74.04,74.2,76.2,-2.0,-2.6247,144742.93,1080973.671
79,300999.SZ,20210512,76.12,76.75,75.11,76.2,76.82,-0.62,-0.8071,146625.14,1114935.765
80,300999.SZ,20210511,73.5,76.85,73.0,76.82,74.43,2.39,3.2111,197013.48,1486875.759
81,300999.SZ,20210510,73.8,75.07,72.11,74.43,73.9,0.53,0.7172,129007.44,954397.647
82,300999.SZ,20210507,74.2,76.35,73.88,73.9,74.65,-0.75,-1.0047,157578.77,1178854.409
83,300999.SZ,20210506,77.73,78.0,74.0,74.65,78.58,-3.93,-5.0013,239833.43,1815851.924
84,300999.SZ,20210430,81.5,82.6,78.15,78.58,78.93,-0.35,-0.4434,291842.8,2339137.282
85,300999.SZ,20210429,78.75,80.8,77.3,79.04,78.5,0.54,0.6879,239785.54,1893107.704
86,300999.SZ,20210428,75.0,78.83,74.15,78.5,75.3,3.2,4.2497,246502.03,1904982.381
87,300999.SZ,20210427,75.01,76.33,73.66,75.3,75.5,-0.2,-0.2649,167289.4,1257861.864
88,300999.SZ,20210426,78.31,79.28,75.42,75.5,78.92,-3.42,-4.3335,275744.88,2125349.524
89,300999.SZ,20210423,76.9,81.3,76.51,78.92,77.12,1.8,2.334,342271.66,2704821.693
90,300999.SZ,20210422,76.0,77.7,74.8,77.12,75.84,1.28,1.6878,218269.63,1667106.775
91,300999.SZ,20210421,73.72,76.49,73.41,75.84,74.42,1.42,1.9081,207507.36,1561009.69
92,300999.SZ,20210420,74.26,76.75,73.68,74.42,74.84,-0.42,-0.5612,244378.6,1833550.509
93,300999.SZ,20210419,72.39,74.84,71.42,74.84,72.2,2.64,3.6565,224516.67,1654047.768
94,300999.SZ,20210416,71.76,72.47,70.07,72.2,72.24,-0.04,-0.0554,200631.9,1429390.269
95,300999.SZ,20210415,72.86,75.5,71.45,72.24,74.16,-1.92,-2.589,275262.04,1995576.099
96,300999.SZ,20210414,74.43,74.7,73.18,74.16,73.97,0.19,0.2569,139288.91,1031311.69
97,300999.SZ,20210413,74.55,76.6,72.8,73.97,74.55,-0.58,-0.778,161795.83,1211446.526
98,300999.SZ,20210412,78.0,78.0,74.53,74.55,79.24,-4.69,-5.9187,230022.3,1746497.073
99,300999.SZ,20210409,81.3,81.46,79.24,79.24,82.41,-3.17,-3.8466,198467.74,1586485.087
100,300999.SZ,20210408,80.38,83.8,79.42,82.41,80.46,1.95,2.4236,240041.0,1965204.74
101,300999.SZ,20210407,81.35,81.55,79.37,80.46,81.21,-0.75,-0.9235,153411.66,1233103.799
102,300999.SZ,20210406,82.79,82.79,79.83,81.21,82.8,-1.59,-1.9203,207670.69,1679878.934
103,300999.SZ,20210402,78.21,84.8,78.15,82.8,78.21,4.59,5.8688,357717.25,2936607.851
104,300999.SZ,20210401,77.8,78.73,76.2,78.21,77.48,0.73,0.9422,164406.78,1278436.848
105,300999.SZ,20210331,81.58,81.58,77.0,77.48,81.6,-4.12,-5.049,242375.73,1896440.977
106,300999.SZ,20210330,78.36,82.77,78.03,81.6,78.52,3.08,3.9226,258790.9,2093755.851
107,300999.SZ,20210329,77.89,80.6,77.58,78.52,78.08,0.44,0.5635,196496.75,1552369.929
108,300999.SZ,20210326,75.59,78.69,75.48,78.08,75.12,2.96,3.9404,239677.51,1854924.744
109,300999.SZ,20210325,74.0,76.38,73.14,75.12,75.12,0.0,0.0,168163.84,1262996.336
110,300999.SZ,20210324,78.0,78.27,74.88,75.12,80.09,-4.97,-6.2055,265420.14,2019592.289
111,300999.SZ,20210323,78.78,81.05,78.03,80.09,78.55,1.54,1.9605,222841.0,1770761.468
112,300999.SZ,20210322,78.4,79.36,77.51,78.55,77.92,0.63,0.8085,131951.37,1034098.74
113,300999.SZ,20210319,79.0,80.48,77.91,77.92,80.95,-3.03,-3.7431,197183.97,1553985.421
114,300999.SZ,20210318,80.71,82.71,80.5,80.95,80.51,0.44,0.5465,172443.97,1403410.175
115,300999.SZ,20210317,81.75,82.17,79.0,80.51,81.75,-1.24,-1.5168,157121.46,1268240.511
116,300999.SZ,20210316,81.2,83.3,80.08,81.75,80.29,1.46,1.8184,173034.4,1413773.261
117,300999.SZ,20210315,82.39,82.49,79.72,80.29,83.57,-3.28,-3.9249,180312.03,1458942.633
118,300999.SZ,20210312,85.18,85.77,80.87,83.57,84.78,-1.21,-1.4272,253524.39,2103963.44
119,300999.SZ,20210311,80.2,87.36,79.18,84.78,80.35,4.43,5.5134,350983.69,2950897.296
120,300999.SZ,20210310,79.59,81.39,78.88,80.35,77.29,3.06,3.9591,280380.7,2246361.028
121,300999.SZ,20210309,79.2,80.7,74.82,77.29,78.95,-1.66,-2.1026,325199.61,2532574.835
122,300999.SZ,20210308,85.81,87.23,78.9,78.95,85.62,-6.67,-7.7902,345176.45,2843275.365
123,300999.SZ,20210305,83.5,87.57,82.66,85.62,85.93,-0.31,-0.3608,233829.01,1999418.123
124,300999.SZ,20210304,91.0,91.39,85.77,85.93,92.84,-6.91,-7.4429,309390.63,2717388.147
125,300999.SZ,20210303,88.5,93.1,87.6,92.84,89.09,3.75,4.2092,271326.19,2449173.599
126,300999.SZ,20210302,92.17,93.31,88.6,89.09,92.17,-3.08,-3.3417,235423.48,2135346.764
127,300999.SZ,20210301,91.0,93.4,88.58,92.17,89.5,2.67,2.9832,294619.44,2697679.385
128,300999.SZ,20210226,89.0,89.65,86.0,89.5,90.9,-1.4,-1.5402,357425.75,3140509.696
129,300999.SZ,20210225,95.32,96.3,90.3,90.9,93.6,-2.7,-2.8846,287280.74,2641090.849
130,300999.SZ,20210224,101.15,101.8,91.8,93.6,99.48,-5.88,-5.9107,431189.96,4114684.446
131,300999.SZ,20210223,95.24,104.2,95.24,99.48,109.92,-10.44,-9.4978,460373.62,4610512.326
132,300999.SZ,20210222,116.0,116.0,109.66,109.92,115.99,-6.07,-5.2332,299432.71,3340596.533
133,300999.SZ,20210219,114.0,116.7,111.14,115.99,117.06,-1.07,-0.9141,266722.7,3039610.233
134,300999.SZ,20210218,127.01,128.99,116.48,117.06,123.0,-5.94,-4.8293,381024.2,4579309.169
135,300999.SZ,20210210,122.89,124.25,119.3,123.0,122.26,0.74,0.6053,346215.95,4231146.877
136,300999.SZ,20210209,110.98,122.26,110.0,122.26,109.15,13.11,12.011,439047.0,5155902.182
137,300999.SZ,20210208,112.8,114.99,106.58,109.15,113.7,-4.55,-4.0018,400204.18,4391772.809
138,300999.SZ,20210205,116.24,119.56,113.7,113.7,115.78,-2.08,-1.7965,308085.31,3581348.947
139,300999.SZ,20210204,118.0,120.3,114.44,115.78,121.16,-5.38,-4.4404,374735.95,4371771.332
140,300999.SZ,20210203,126.08,127.4,120.6,121.16,127.52,-6.36,-4.9875,385791.58,4753021.5
141,300999.SZ,20210202,122.41,128.78,119.8,127.52,121.4,6.12,5.0412,418636.06,5226654.43
142,300999.SZ,20210201,121.51,123.98,119.0,121.4,121.92,-0.52,-0.4265,237192.05,2875864.034
143,300999.SZ,20210129,122.22,124.78,117.7,121.92,119.4,2.52,2.1106,357681.97,4338697.85
144,300999.SZ,20210128,127.7,128.7,119.38,119.4,130.83,-11.43,-8.7365,499821.58,6139021.353
145,300999.SZ,20210127,129.0,134.88,128.05,130.83,130.86,-0.03,-0.0229,355211.23,4679387.006
146,300999.SZ,20210126,141.08,142.67,130.86,130.86,141.25,-10.39,-7.3558,508595.36,6868118.603
147,300999.SZ,20210125,132.11,142.77,128.34,141.25,131.99,9.26,7.0157,621154.48,8527738.287
148,300999.SZ,20210122,137.74,139.24,129.8,131.99,137.31,-5.32,-3.8744,479727.92,6384632.274
149,300999.SZ,20210121,137.55,142.5,133.5,137.31,136.85,0.46,0.3361,536208.4,7368666.103
150,300999.SZ,20210120,124.5,138.07,124.01,136.85,125.48,11.37,9.0612,595318.73,7872216.192
151,300999.SZ,20210119,117.25,129.48,117.22,125.48,118.01,7.47,6.33,581488.86,7240196.013
152,300999.SZ,20210118,117.06,121.25,116.5,118.01,119.02,-1.01,-0.8486,317714.71,3770505.052
153,300999.SZ,20210115,116.4,120.51,114.1,119.02,117.29,1.73,1.475,435039.36,5126873.858
154,300999.SZ,20210114,116.5,120.8,111.48,117.29,119.9,-2.61,-2.1768,545048.89,6330002.607
155,300999.SZ,20210113,128.11,130.39,119.0,119.9,129.8,-9.9,-7.6271,725393.21,8956760.896
156,300999.SZ,20210112,126.6,135.02,120.0,129.8,128.61,1.19,0.9253,679608.99,8651139.157
157,300999.SZ,20210111,143.2,145.62,124.6,128.61,145.0,-16.39,-11.3034,858156.11,11593437.644
158,300999.SZ,20210108,138.99,145.4,135.2,145.0,139.13,5.87,4.2191,583449.26,8249016.357
159,300999.SZ,20210107,127.31,139.78,125.66,139.13,127.8,11.33,8.8654,648464.65,8586199.547
160,300999.SZ,20210106,120.0,127.8,118.95,127.8,122.0,5.8,4.7541,594303.97,7344849.886
161,300999.SZ,20210105,124.75,139.9,116.8,122.0,124.14,-2.14,-1.7239,941098.99,11946155.025
162,300999.SZ,20210104,108.33,125.66,106.55,124.14,108.32,15.82,14.6049,533779.11,6260150.67
163,300999.SZ,20201231,107.01,109.6,104.55,108.32,104.98,3.34,3.1816,407249.52,4373917.399
164,300999.SZ,20201230,98.1,107.77,97.07,104.98,97.98,7.0,7.1443,535306.27,5567718.388
165,300999.SZ,20201229,98.78,101.1,95.06,97.98,99.02,-1.04,-1.0503,544301.48,5359782.089
166,300999.SZ,20201228,88.9,99.27,88.9,99.02,88.8,10.22,11.509,558551.65,5209538.964
167,300999.SZ,20201225,88.0,90.36,85.33,88.8,88.7,0.1,0.1127,438583.13,3874489.246
168,300999.SZ,20201224,91.81,94.2,88.0,88.7,92.9,-4.2,-4.521,544443.06,4908742.38
169,300999.SZ,20201223,90.7,95.57,89.0,92.9,90.2,2.7,2.9933,561484.85,5194531.44
170,300999.SZ,20201222,89.5,96.3,87.54,90.2,90.25,-0.05,-0.0554,674068.62,6155929.53
171,300999.SZ,20201221,82.8,91.19,82.18,90.25,83.29,6.96,8.3563,538233.37,4694259.468
172,300999.SZ,20201218,80.99,84.19,79.39,83.29,81.68,1.61,1.9711,490517.68,4001795.553
173,300999.SZ,20201217,81.0,84.6,79.61,81.68,81.02,0.66,0.8146,593071.08,4854465.807
174,300999.SZ,20201216,75.52,82.85,75.52,81.02,75.89,5.13,6.7598,651855.15,5194867.304
175,300999.SZ,20201215,75.38,76.88,74.79,75.89,75.51,0.38,0.5032,465496.78,3527665.724
176,300999.SZ,20201214,69.39,75.78,68.62,75.51,69.0,6.51,9.4348,686670.47,4988794.901
177,300999.SZ,20201211,68.42,69.66,66.66,69.0,68.34,0.66,0.9658,409636.42,2788877.495
178,300999.SZ,20201210,68.51,69.69,67.6,68.34,69.05,-0.71,-1.0282,295095.4,2024284.967
179,300999.SZ,20201209,71.61,72.2,67.95,69.05,71.83,-2.78,-3.8702,473856.84,3311851.732
180,300999.SZ,20201208,71.59,72.75,70.8,71.83,71.67,0.16,0.2232,318532.64,2281017.614
181,300999.SZ,20201207,70.68,73.5,70.35,71.67,70.97,0.7,0.9863,416521.08,3001513.79
182,300999.SZ,20201204,68.46,72.0,68.11,70.97,68.92,2.05,2.9745,466488.58,3298839.968
183,300999.SZ,20201203,70.0,70.0,68.01,68.92,70.6,-1.68,-2.3796,369938.56,2548807.896
184,300999.SZ,20201202,70.2,72.8,70.1,70.6,69.71,0.89,1.2767,552785.08,3952205.112
185,300999.SZ,20201201,69.3,70.14,68.4,69.71,69.77,-0.06,-0.086,375576.27,2601456.074
186,300999.SZ,20201130,67.33,70.23,66.3,69.77,66.74,3.03,4.54,590510.33,4070191.67
187,300999.SZ,20201127,68.17,68.99,65.95,66.74,68.87,-2.13,-3.0928,453471.17,3044225.436
188,300999.SZ,20201126,67.53,70.29,67.5,68.87,67.68,1.19,1.7583,436640.27,3007982.525
189,300999.SZ,20201125,69.99,70.44,66.66,67.68,69.62,-1.94,-2.7866,510770.4,3476569.378
190,300999.SZ,20201124,71.77,72.49,67.99,69.62,72.66,-3.04,-4.1839,651254.35,4558348.585
191,300999.SZ,20201123,72.2,73.36,70.11,72.66,72.39,0.27,0.373,583552.31,4190538.938
192,300999.SZ,20201120,68.02,73.29,68.02,72.39,68.01,4.38,6.4402,772978.6,5516176.419
193,300999.SZ,20201119,74.2,74.58,67.53,68.01,73.72,-5.71,-7.7455,934250.84,6540468.54
194,300999.SZ,20201118,73.85,75.28,72.31,73.72,74.07,-0.35,-0.4725,540116.67,3972815.727
195,300999.SZ,20201117,71.42,75.96,70.57,74.07,72.16,1.91,2.6469,913802.4,6697040.486
196,300999.SZ,20201116,66.48,72.9,64.66,72.16,64.51,7.65,11.8586,938999.77,6491561.138
197,300999.SZ,20201113,64.58,66.99,63.4,64.51,65.69,-1.18,-1.7963,811762.23,5290888.703
198,300999.SZ,20201112,60.3,66.66,58.9,65.69,60.18,5.51,9.1559,1033246.22,6445766.525
199,300999.SZ,20201111,62.66,66.55,59.13,60.18,63.69,-3.51,-5.5111,1082398.03,6910152.189
200,300999.SZ,20201110,61.66,65.89,60.23,63.69,61.66,2.03,3.2922,937080.96,5945302.193
201,300999.SZ,20201109,61.0,64.64,58.58,61.66,60.9,0.76,1.2479,1106055.81,6764569.215
202,300999.SZ,20201106,53.9,61.5,53.48,60.9,53.9,7.0,12.987,1099244.53,6256618.071
203,300999.SZ,20201105,53.4,56.66,52.25,53.9,53.74,0.16,0.2977,979700.02,5300962.056
204,300999.SZ,20201104,51.8,54.28,51.05,53.74,51.16,2.58,5.043,928608.7,4897242.986
205,300999.SZ,20201103,51.28,54.41,50.45,51.16,51.65,-0.49,-0.9487,1066814.3,5573436.766
206,300999.SZ,20201102,48.0,52.37,47.0,51.65,45.99,5.66,12.307,1191536.57,5887609.045
207,300999.SZ,20201030,44.63,47.88,44.63,45.99,44.47,1.52,3.418,764672.65,3533501.628
208,300999.SZ,20201029,44.31,45.17,44.06,44.47,45.3,-0.83,-1.8322,417072.92,1860893.204
209,300999.SZ,20201028,44.3,45.5,43.85,45.3,44.53,0.77,1.7292,528241.62,2367255.009
210,300999.SZ,20201027,46.05,46.3,43.72,44.53,46.39,-1.86,-4.0095,723613.23,3242064.592
211,300999.SZ,20201026,47.35,47.48,45.85,46.39,47.9,-1.51,-3.1524,517569.98,2410431.728
212,300999.SZ,20201023,49.23,49.48,47.35,47.9,48.65,-0.75,-1.5416,743954.57,3592974.123
213,300999.SZ,20201022,46.81,49.87,46.52,48.65,47.5,1.15,2.4211,866630.9,4198742.991
214,300999.SZ,20201021,47.0,50.14,45.9,47.5,47.9,-0.4,-0.8351,1152435.44,5539716.587
215,300999.SZ,20201020,45.4,49.2,45.4,47.9,45.2,2.7,5.9735,1081707.12,5132022.143
216,300999.SZ,20201019,47.0,47.5,44.89,45.2,49.01,-3.81,-7.7739,1147845.03,5269685.6
217,300999.SZ,20201016,49.0,55.87,48.01,49.01,56.0,-6.99,-12.4821,1825767.47,9291297.96
218,300999.SZ,20201015,48.96,62.65,39.51,56.0,25.7,30.3,117.8988,2540374.94,11216271.382
