,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
36,688526.SH,20210713,33.69,34.57,33.6,34.31,33.76,0.55,1.6291,16888.59,57608.659
37,688526.SH,20210712,34.13,34.13,33.6,33.76,33.72,0.04,0.1186,15937.37,53847.537
38,688526.SH,20210709,33.84,34.04,33.35,33.72,33.85,-0.13,-0.384,11332.73,38137.657
39,688526.SH,20210708,34.5,34.7,33.6,33.85,34.6,-0.75,-2.1676,20104.64,68263.554
40,688526.SH,20210707,33.9,34.71,33.77,34.6,33.93,0.67,1.9747,15897.24,54451.975
41,688526.SH,20210706,34.56,34.74,33.5,33.93,34.5,-0.57,-1.6522,25130.26,85040.409
42,688526.SH,20210705,35.05,35.4,34.42,34.5,35.44,-0.94,-2.6524,24500.12,85090.076
43,688526.SH,20210702,36.24,36.24,34.91,35.44,36.24,-0.8,-2.2075,21354.84,75741.507
44,688526.SH,20210701,36.25,36.5,35.55,36.24,36.22,0.02,0.0552,24976.43,89891.228
45,688526.SH,20210630,34.71,36.48,34.71,36.22,34.74,1.48,4.2602,40252.52,144979.669
46,688526.SH,20210629,36.55,36.55,34.4,34.74,36.17,-1.43,-3.9536,42823.94,149735.755
47,688526.SH,20210628,35.52,36.6,35.25,36.17,35.26,0.91,2.5808,33284.65,120176.39
48,688526.SH,20210625,35.31,35.77,34.75,35.26,35.26,0.0,0.0,26787.13,94423.901
49,688526.SH,20210624,36.0,36.0,34.7,35.26,35.89,-0.63,-1.7554,34346.95,120299.933
50,688526.SH,20210623,36.8,37.1,35.65,35.89,36.81,-0.92,-2.4993,31755.79,114762.144
51,688526.SH,20210622,39.52,39.69,36.61,37.1,39.42,-2.32,-5.8853,57438.64,215006.524
52,688526.SH,20210621,38.95,39.8,38.54,39.42,38.82,0.6,1.5456,19522.53,76780.167
53,688526.SH,20210618,39.19,39.82,38.46,38.82,39.06,-0.24,-0.6144,25657.52,99982.789
54,688526.SH,20210617,39.9,40.5,38.4,39.06,39.99,-0.93,-2.3256,29989.24,117278.438
55,688526.SH,20210616,40.92,41.33,39.72,39.99,40.92,-0.93,-2.2727,22349.93,89858.387
56,688526.SH,20210615,41.0,42.4,40.62,40.92,41.05,-0.13,-0.3167,18670.79,77222.492
57,688526.SH,20210611,43.02,43.62,40.31,41.05,42.9,-1.85,-4.3124,27935.01,117077.428
58,688526.SH,20210610,44.31,44.5,42.72,42.9,44.31,-1.41,-3.1821,25976.95,112712.264
59,688526.SH,20210609,45.45,46.18,43.98,44.31,45.45,-1.14,-2.5083,40223.73,179862.44
60,688526.SH,20210608,43.94,45.99,43.11,45.45,43.76,1.69,3.862,62151.23,280174.493
61,688526.SH,20210607,39.43,44.5,39.4,43.76,39.31,4.45,11.3203,62477.01,265541.451
62,688526.SH,20210604,39.5,40.05,38.95,39.31,39.5,-0.19,-0.481,14931.88,58971.436
63,688526.SH,20210603,38.13,39.99,38.01,39.5,38.35,1.15,2.9987,25275.27,99353.352
64,688526.SH,20210602,39.3,39.3,37.89,38.35,39.31,-0.96,-2.4421,23950.32,92084.481
65,688526.SH,20210601,41.6,41.6,39.05,39.31,40.54,-1.23,-3.034,37443.61,149226.478
66,688526.SH,20210531,39.21,40.8,39.03,40.54,39.21,1.33,3.392,19818.95,79730.514
67,688526.SH,20210528,39.8,40.29,39.01,39.21,40.08,-0.87,-2.1707,10276.43,40719.23
68,688526.SH,20210527,39.21,40.36,39.21,40.08,39.53,0.55,1.3913,15584.65,62351.282
69,688526.SH,20210526,39.4,39.9,38.72,39.53,39.08,0.45,1.1515,17763.26,70131.977
70,688526.SH,20210525,38.45,39.23,38.23,39.08,38.11,0.97,2.5453,15747.6,61274.427
71,688526.SH,20210524,39.4,39.4,38.11,38.11,39.4,-1.29,-3.2741,19113.48,73647.801
72,688526.SH,20210521,38.35,39.74,38.06,39.4,38.53,0.87,2.258,20634.3,80232.314
73,688526.SH,20210520,37.49,38.88,37.15,38.53,37.02,1.51,4.0789,27604.41,105328.854
74,688526.SH,20210519,39.05,39.37,36.92,37.02,38.97,-1.95,-5.0038,46792.54,176165.757
75,688526.SH,20210518,39.07,39.51,38.58,38.97,39.22,-0.25,-0.6374,19179.99,74854.596
76,688526.SH,20210517,39.45,40.08,38.9,39.22,39.29,-0.07,-0.1782,28120.08,110416.86
77,688526.SH,20210514,38.9,40.15,38.6,39.29,38.87,0.42,1.0805,18331.21,72272.654
78,688526.SH,20210513,39.2,39.6,38.5,38.87,39.73,-0.86,-2.1646,15121.89,58948.355
79,688526.SH,20210512,39.9,40.35,39.2,39.73,39.72,0.01,0.0252,14800.59,58799.773
80,688526.SH,20210511,40.08,40.26,39.03,39.72,40.47,-0.75,-1.8532,13196.32,52176.199
81,688526.SH,20210510,38.99,40.99,38.53,40.47,38.89,1.58,4.0627,30555.06,122092.695
82,688526.SH,20210507,40.55,40.78,38.43,38.89,40.9,-2.01,-4.9144,33307.73,130106.872
83,688526.SH,20210506,41.99,42.65,40.18,40.9,41.46,-0.56,-1.3507,30751.5,127273.494
84,688526.SH,20210430,41.61,42.17,41.05,41.46,41.74,-0.28,-0.6708,14632.46,60766.562
85,688526.SH,20210429,40.7,42.69,40.7,41.74,40.81,0.93,2.2789,26237.24,110229.584
86,688526.SH,20210428,41.96,42.85,40.73,40.81,42.2,-1.39,-3.2938,29051.52,120329.904
87,688526.SH,20210427,43.0,43.0,39.91,42.2,43.38,-1.18,-2.7201,64000.13,267086.139
88,688526.SH,20210426,43.5,44.38,42.12,43.38,42.5,0.88,2.0706,53237.58,230838.816
89,688526.SH,20210423,41.2,42.9,40.81,42.5,41.22,1.28,3.1053,31207.0,131373.832
90,688526.SH,20210422,42.0,42.2,40.27,41.22,41.83,-0.61,-1.4583,41373.94,169244.524
91,688526.SH,20210421,40.08,42.38,39.8,41.83,39.88,1.95,4.8897,34086.49,140202.684
92,688526.SH,20210420,39.83,41.2,39.0,39.88,39.83,0.05,0.1255,20009.74,80154.074
93,688526.SH,20210419,39.2,40.2,38.9,39.83,39.2,0.63,1.6071,15627.83,61761.685
94,688526.SH,20210416,40.0,40.79,38.81,39.2,40.0,-0.8,-2.0,17383.16,68592.488
95,688526.SH,20210415,39.39,40.02,38.65,40.0,39.15,0.85,2.1711,9773.6,38501.909
96,688526.SH,20210414,39.48,40.27,38.7,39.15,38.92,0.23,0.591,13566.48,53564.071
97,688526.SH,20210413,39.68,40.36,38.86,38.92,39.3,-0.38,-0.9669,13606.38,53733.773
98,688526.SH,20210412,40.66,41.12,38.99,39.3,41.0,-1.7,-4.1463,20838.73,82664.653
99,688526.SH,20210409,42.02,42.03,40.24,41.0,41.65,-0.65,-1.5606,29246.34,120908.929
100,688526.SH,20210408,40.4,42.48,40.21,41.65,40.21,1.44,3.5812,31793.74,132706.777
101,688526.SH,20210407,39.36,40.66,39.3,40.21,39.7,0.51,1.2846,26615.91,106744.983
102,688526.SH,20210406,37.55,40.08,37.2,39.7,37.47,2.23,5.9514,38639.11,151369.862
103,688526.SH,20210402,35.84,37.57,35.42,37.47,35.7,1.77,4.958,27036.32,100005.819
104,688526.SH,20210401,35.88,36.64,35.15,35.7,35.88,-0.18,-0.5017,11799.76,42305.629
105,688526.SH,20210331,36.29,36.41,35.53,35.88,36.18,-0.3,-0.8292,13235.83,47481.264
106,688526.SH,20210330,36.97,37.09,35.88,36.18,36.89,-0.71,-1.9246,15223.37,55034.346
107,688526.SH,20210329,37.31,37.95,36.51,36.89,37.5,-0.61,-1.6267,16851.0,62655.067
108,688526.SH,20210326,37.33,37.7,36.9,37.5,37.76,-0.26,-0.6886,21064.24,78462.732
109,688526.SH,20210325,35.9,38.27,35.9,37.76,36.13,1.63,4.5115,29554.99,110442.084
110,688526.SH,20210324,36.02,36.78,35.4,36.13,36.06,0.07,0.1941,17551.44,63345.782
111,688526.SH,20210323,35.83,37.88,35.7,36.06,35.69,0.37,1.0367,33633.02,123714.497
112,688526.SH,20210322,34.12,36.37,33.05,35.69,33.91,1.78,5.2492,57681.29,202550.207
113,688526.SH,20210319,33.06,35.95,32.5,33.91,33.31,0.6,1.8013,45047.17,156397.972
114,688526.SH,20210318,33.85,34.1,33.03,33.31,33.85,-0.54,-1.5953,19959.75,66744.365
115,688526.SH,20210317,33.88,34.79,33.5,33.85,33.6,0.25,0.744,14263.19,48738.748
116,688526.SH,20210316,35.5,35.5,33.0,33.6,35.0,-1.4,-4.0,24511.66,83390.773
117,688526.SH,20210315,36.0,36.23,34.32,35.0,35.85,-0.85,-2.371,12393.15,43424.438
118,688526.SH,20210312,36.39,36.4,35.25,35.85,36.14,-0.29,-0.8024,16423.37,58594.8
119,688526.SH,20210311,36.2,36.56,35.8,36.14,36.21,-0.07,-0.1933,14353.51,51993.28
120,688526.SH,20210310,37.41,37.41,36.0,36.21,36.94,-0.73,-1.9762,17258.49,62961.583
121,688526.SH,20210309,38.17,38.76,36.53,36.94,38.55,-1.61,-4.1764,20938.04,78248.722
122,688526.SH,20210308,39.15,39.68,38.52,38.55,39.0,-0.45,-1.1538,27424.59,106954.756
123,688526.SH,20210305,38.0,39.99,37.5,39.0,38.0,1.0,2.6316,25349.75,99197.32
124,688526.SH,20210304,38.7,38.79,37.6,38.0,38.9,-0.9,-2.3136,19381.88,73698.43
125,688526.SH,20210303,38.66,39.07,38.09,38.9,38.66,0.24,0.6208,17849.19,69017.974
126,688526.SH,20210302,39.6,40.13,38.5,38.66,39.7,-1.04,-2.6196,26944.75,105360.064
127,688526.SH,20210301,37.59,40.12,37.59,39.7,37.58,2.12,5.6413,34938.77,137818.987
128,688526.SH,20210226,37.3,38.32,36.83,37.58,37.13,0.45,1.212,37005.32,139545.014
129,688526.SH,20210225,38.0,38.0,36.85,37.13,37.64,-0.51,-1.3549,21277.04,79384.693
130,688526.SH,20210224,39.51,39.51,36.82,37.64,39.4,-1.76,-4.467,33666.75,127302.689
131,688526.SH,20210223,37.35,40.7,36.69,39.4,38.05,1.35,3.548,44794.62,174875.493
132,688526.SH,20210222,38.41,39.45,37.88,38.05,38.86,-0.81,-2.0844,35572.57,136562.18
133,688526.SH,20210219,36.52,39.5,36.52,38.86,36.94,1.92,5.1976,33097.75,126147.089
134,688526.SH,20210218,37.9,38.48,36.53,36.94,37.35,-0.41,-1.0977,21898.0,81596.94
135,688526.SH,20210210,37.48,38.79,36.37,37.35,37.28,0.07,0.1878,24282.55,91386.201
136,688526.SH,20210209,35.66,37.68,35.17,37.28,35.66,1.62,4.5429,24653.47,90165.293
137,688526.SH,20210208,36.63,36.73,34.71,35.66,36.6,-0.94,-2.5683,34417.5,122775.266
138,688526.SH,20210205,36.9,38.11,36.5,36.6,36.94,-0.34,-0.9204,23515.9,87882.603
139,688526.SH,20210204,38.8,39.39,36.31,36.94,38.33,-1.39,-3.6264,34229.15,127828.545
140,688526.SH,20210203,39.99,40.38,37.8,38.33,39.74,-1.41,-3.5481,36435.39,141707.506
141,688526.SH,20210202,38.98,40.39,38.7,39.74,38.79,0.95,2.4491,19252.2,76697.848
142,688526.SH,20210201,37.71,40.82,37.71,38.79,38.08,0.71,1.8645,29826.55,116691.888
143,688526.SH,20210129,40.2,41.1,37.13,38.08,40.2,-2.12,-5.2736,32836.43,126765.082
144,688526.SH,20210128,40.24,41.67,39.7,40.2,41.34,-1.14,-2.7576,19832.17,79890.219
145,688526.SH,20210127,41.0,42.9,41.0,41.34,41.17,0.17,0.4129,21026.73,88077.118
146,688526.SH,20210126,42.5,43.14,40.94,41.17,42.88,-1.71,-3.9879,45012.93,188626.144
147,688526.SH,20210125,44.23,44.77,42.2,42.88,45.23,-2.35,-5.1957,43390.24,188604.922
148,688526.SH,20210122,46.0,47.63,41.48,45.23,44.94,0.29,0.6453,63098.34,280287.704
149,688526.SH,20210121,45.0,45.8,42.42,44.94,43.78,1.16,2.6496,37747.48,169204.077
150,688526.SH,20210120,40.06,43.86,40.0,43.78,40.0,3.78,9.45,51872.81,219954.859
151,688526.SH,20210119,37.7,40.9,37.7,40.0,37.7,2.3,6.1008,48442.96,193648.168
152,688526.SH,20210118,38.08,39.44,37.32,37.7,38.41,-0.71,-1.8485,47178.72,180570.019
153,688526.SH,20210115,37.58,40.44,37.58,38.41,37.77,0.64,1.6945,32408.35,127442.71
154,688526.SH,20210114,35.95,38.5,35.71,37.77,36.14,1.63,4.5102,22185.52,82841.772
155,688526.SH,20210113,37.5,38.08,35.38,36.14,37.47,-1.33,-3.5495,27233.81,99387.919
156,688526.SH,20210112,38.32,38.32,36.8,37.47,38.5,-1.03,-2.6753,22946.8,85944.809
157,688526.SH,20210111,36.83,38.75,36.81,38.5,36.95,1.55,4.1949,35408.36,133660.969
158,688526.SH,20210108,39.0,39.22,36.86,36.95,39.3,-2.35,-5.9796,44702.18,168317.019
159,688526.SH,20210107,41.08,42.18,38.3,39.3,41.49,-2.19,-5.2784,52752.88,210518.704
160,688526.SH,20210106,42.1,42.51,40.73,41.49,42.72,-1.23,-2.8792,33351.76,138154.705
161,688526.SH,20210105,44.45,44.81,40.07,42.72,44.31,-1.59,-3.5884,84946.43,355865.884
162,688526.SH,20210104,41.5,45.96,41.35,44.31,41.6,2.71,6.5144,65598.81,290958.626
163,688526.SH,20201231,41.79,42.29,40.92,41.6,41.78,-0.18,-0.4308,19678.99,81913.947
164,688526.SH,20201230,40.05,42.48,39.8,41.78,40.06,1.72,4.2936,26083.31,108154.053
165,688526.SH,20201229,42.16,43.66,40.01,40.06,41.4,-1.34,-3.2367,39761.57,166883.0
166,688526.SH,20201228,40.71,42.19,40.29,41.4,41.08,0.32,0.779,22188.45,92066.484
167,688526.SH,20201225,40.0,41.25,39.33,41.08,40.0,1.08,2.7,23275.82,93492.177
168,688526.SH,20201224,41.21,41.72,40.0,40.0,41.04,-1.04,-2.5341,23793.99,97935.184
169,688526.SH,20201223,42.39,42.5,40.12,41.04,42.3,-1.26,-2.9787,28844.31,117972.525
170,688526.SH,20201222,42.12,43.5,40.77,42.3,41.86,0.44,1.0511,37476.52,158574.627
171,688526.SH,20201221,43.5,43.88,41.53,41.86,43.69,-1.83,-4.1886,36659.67,155847.415
172,688526.SH,20201218,45.44,45.44,43.01,43.69,45.06,-1.37,-3.0404,21635.96,94496.89
173,688526.SH,20201217,45.8,45.8,44.56,45.06,45.22,-0.16,-0.3538,12349.86,55639.036
174,688526.SH,20201216,45.9,46.3,44.88,45.22,45.9,-0.68,-1.4815,17263.22,78457.322
175,688526.SH,20201215,44.77,46.64,43.95,45.9,44.38,1.52,3.425,27369.52,124910.701
176,688526.SH,20201214,42.11,44.8,41.45,44.38,42.04,2.34,5.5661,28117.59,122634.618
177,688526.SH,20201211,43.69,43.69,40.4,42.04,43.23,-1.19,-2.7527,36608.41,153010.75
178,688526.SH,20201210,43.2,44.09,42.31,43.23,43.31,-0.08,-0.1847,17167.85,74398.421
179,688526.SH,20201209,45.75,45.77,43.3,43.31,45.5,-2.19,-4.8132,24011.04,106409.542
180,688526.SH,20201208,45.2,46.2,44.51,45.5,45.1,0.4,0.8869,17228.23,78424.706
181,688526.SH,20201207,44.15,46.2,44.14,45.1,44.41,0.69,1.5537,23044.71,104385.499
182,688526.SH,20201204,45.11,45.62,44.02,44.41,45.61,-1.2,-2.631,31198.83,139691.321
183,688526.SH,20201203,46.56,46.8,45.61,45.61,46.8,-1.19,-2.5427,18794.55,86323.139
184,688526.SH,20201202,47.65,47.9,45.89,46.8,47.65,-0.85,-1.7838,34864.82,162149.609
185,688526.SH,20201201,46.75,48.2,46.75,47.65,47.5,0.15,0.3158,17658.23,84075.758
186,688526.SH,20201130,49.31,50.0,46.73,47.5,49.7,-2.2,-4.4266,44236.43,211457.329
187,688526.SH,20201127,47.74,49.86,47.12,49.7,47.54,2.16,4.5435,42527.84,208815.019
188,688526.SH,20201126,47.04,47.96,45.91,47.54,47.04,0.5,1.0629,25284.01,118823.271
189,688526.SH,20201125,48.36,50.4,46.68,47.04,48.51,-1.47,-3.0303,32713.91,158497.511
190,688526.SH,20201124,49.78,51.11,47.12,48.51,48.08,0.43,0.8943,52190.83,257521.324
191,688526.SH,20201123,44.9,48.88,44.46,48.08,44.8,3.28,7.3214,42966.87,202445.504
192,688526.SH,20201120,45.69,45.69,43.85,44.8,45.09,-0.29,-0.6432,21767.27,96917.816
193,688526.SH,20201119,43.7,45.89,43.4,45.09,43.73,1.36,3.11,23711.27,106804.616
194,688526.SH,20201118,43.76,44.74,43.08,43.73,44.05,-0.32,-0.7264,18779.32,82029.807
195,688526.SH,20201117,46.68,47.26,43.67,44.05,46.17,-2.12,-4.5917,29036.19,131201.449
196,688526.SH,20201116,44.0,46.52,44.0,46.17,43.97,2.2,5.0034,36727.71,167942.496
197,688526.SH,20201113,43.09,45.25,42.3,43.97,43.1,0.87,2.0186,30014.57,132477.189
198,688526.SH,20201112,42.0,43.49,42.0,43.1,42.5,0.6,1.4118,17855.72,76675.05
199,688526.SH,20201111,44.3,44.3,42.13,42.5,44.06,-1.56,-3.5406,23409.57,100260.15
200,688526.SH,20201110,43.71,44.49,42.61,44.06,43.75,0.31,0.7086,19549.29,85222.455
201,688526.SH,20201109,43.7,44.99,42.45,43.75,43.28,0.47,1.086,38759.05,170042.557
202,688526.SH,20201106,46.09,46.2,43.08,43.28,45.49,-2.21,-4.8582,30103.53,132546.714
203,688526.SH,20201105,45.75,47.26,44.31,45.49,45.63,-0.14,-0.3068,27631.25,125989.38
204,688526.SH,20201104,45.34,46.6,45.11,45.63,45.05,0.58,1.2875,27904.27,127920.708
205,688526.SH,20201103,43.0,46.88,42.58,45.05,43.05,2.0,4.6458,54605.02,244725.637
206,688526.SH,20201102,40.4,43.5,40.15,43.05,39.99,3.06,7.6519,43911.26,184731.792
207,688526.SH,20201030,41.7,43.5,39.9,39.99,40.12,-0.13,-0.324,76573.47,319974.019
208,688526.SH,20201029,39.8,40.25,38.83,40.12,40.29,-0.17,-0.4219,27830.68,110330.072
209,688526.SH,20201028,40.01,40.99,39.41,40.29,40.14,0.15,0.3737,31850.04,127686.184
210,688526.SH,20201027,37.44,40.6,37.1,40.14,37.64,2.5,6.6419,49669.53,196050.563
211,688526.SH,20201026,37.23,38.45,37.0,37.64,37.1,0.54,1.4555,29833.64,112414.599
212,688526.SH,20201023,39.06,39.37,36.65,37.1,38.77,-1.67,-4.3075,39368.04,148733.249
213,688526.SH,20201022,39.69,39.75,38.19,38.77,40.21,-1.44,-3.5812,38722.49,150230.343
214,688526.SH,20201021,40.94,42.09,39.8,40.21,40.9,-0.69,-1.687,37797.52,154693.874
215,688526.SH,20201020,40.22,41.4,39.13,40.9,40.76,0.14,0.3435,47430.1,191046.0
216,688526.SH,20201019,40.16,41.3,38.82,40.76,39.89,0.87,2.181,72296.13,290198.857
217,688526.SH,20201016,36.88,40.27,36.73,39.89,37.06,2.83,7.6363,80342.03,312728.46
218,688526.SH,20201015,38.0,39.74,36.91,37.06,38.08,-1.02,-2.6786,76840.34,294067.89
219,688526.SH,20201014,37.09,39.5,36.63,38.08,37.0,1.08,2.9189,112909.16,431442.965
220,688526.SH,20201013,34.3,38.38,33.82,37.0,34.29,2.71,7.9032,133860.93,487515.772
221,688526.SH,20201012,34.09,34.86,33.31,34.29,33.79,0.5,1.4797,119495.67,405737.66
222,688526.SH,20201009,32.9,33.95,32.6,33.79,32.1,1.69,5.2648,92536.21,308897.766
223,688526.SH,20200930,32.85,33.27,31.77,32.1,32.78,-0.68,-2.0744,78569.7,254675.036
224,688526.SH,20200929,30.86,33.68,30.8,32.78,30.71,2.07,6.7405,132813.28,431119.032
225,688526.SH,20200928,31.68,32.9,30.66,30.71,32.4,-1.69,-5.216,122308.05,388401.317
226,688526.SH,20200925,34.0,35.65,32.26,32.4,34.35,-1.95,-5.6769,183518.92,622610.579
227,688526.SH,20200924,34.0,35.0,32.06,34.35,35.58,-1.23,-3.457,312518.43,1050335.415
228,688526.SH,20200923,33.35,37.64,31.7,35.58,31.58,4.0,12.6662,420560.08,1444816.039
229,688526.SH,20200922,29.5,35.01,28.78,31.58,11.69,19.89,170.1454,605045.39,1870045.042
