,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
38,688557.SH,20210709,33.5,33.63,32.93,33.3,33.45,-0.15,-0.4484,3561.85,11813.586
39,688557.SH,20210708,33.5,33.83,33.26,33.45,33.55,-0.1,-0.2981,4031.08,13479.537
40,688557.SH,20210707,32.92,33.55,32.85,33.55,33.28,0.27,0.8113,3681.9,12268.637
41,688557.SH,20210706,33.75,33.92,32.88,33.28,33.71,-0.43,-1.2756,3639.43,12120.124
42,688557.SH,20210705,33.2,33.71,33.02,33.71,33.18,0.53,1.5973,3036.73,10155.88
43,688557.SH,20210702,33.22,33.43,32.81,33.18,33.3,-0.12,-0.3604,3104.97,10264.767
44,688557.SH,20210701,33.66,34.0,33.21,33.3,33.65,-0.35,-1.0401,3874.04,13033.592
45,688557.SH,20210630,33.5,33.97,33.4,33.65,33.52,0.13,0.3878,2816.55,9488.739
46,688557.SH,20210629,33.84,34.12,33.48,33.52,34.12,-0.6,-1.7585,2940.45,9932.442
47,688557.SH,20210628,34.4,34.65,33.78,34.12,34.4,-0.28,-0.814,5733.19,19471.527
48,688557.SH,20210625,34.66,35.02,34.03,34.4,34.95,-0.55,-1.5737,4066.12,13970.583
49,688557.SH,20210624,34.91,35.27,34.55,34.95,34.95,0.0,0.0,4583.65,16039.814
50,688557.SH,20210623,34.43,35.24,34.01,34.95,34.38,0.57,1.6579,6164.81,21410.55
51,688557.SH,20210622,34.61,34.76,34.24,34.38,34.61,-0.23,-0.6645,3763.29,12969.128
52,688557.SH,20210621,34.02,34.67,34.02,34.61,34.3,0.31,0.9038,4610.81,15893.471
53,688557.SH,20210618,34.02,34.42,33.81,34.3,34.17,0.13,0.3805,4421.27,15113.383
54,688557.SH,20210617,33.56,34.2,33.47,34.17,33.81,0.36,1.0648,4103.88,13883.318
55,688557.SH,20210616,33.76,34.12,33.51,33.81,33.72,0.09,0.2669,3947.82,13329.755
56,688557.SH,20210615,33.3,33.99,32.62,33.72,33.3,0.42,1.2613,4219.17,14037.48
57,688557.SH,20210611,33.4,33.75,33.03,33.3,33.59,-0.29,-0.8634,3378.18,11278.757
58,688557.SH,20210610,33.09,33.59,32.88,33.59,33.18,0.41,1.2357,2859.0,9528.555
59,688557.SH,20210609,33.32,33.55,32.85,33.18,33.14,0.04,0.1207,3259.33,10816.004
60,688557.SH,20210608,34.03,34.05,33.03,33.14,34.09,-0.95,-2.7867,4541.27,15208.771
61,688557.SH,20210607,33.9,34.24,33.71,34.09,33.96,0.13,0.3828,3969.2,13434.003
62,688557.SH,20210604,34.46,34.7,33.8,33.96,34.43,-0.47,-1.3651,6252.06,21353.086
63,688557.SH,20210603,35.25,35.65,34.43,34.43,35.66,-1.23,-3.4492,10100.36,35346.597
64,688557.SH,20210602,34.56,36.2,34.12,35.66,34.44,1.22,3.5424,16941.74,59904.064
65,688557.SH,20210601,33.97,34.79,33.33,34.44,33.7,0.74,2.1958,9809.6,33721.677
66,688557.SH,20210531,33.9,33.9,33.15,33.7,33.59,0.11,0.3275,5078.85,17027.318
67,688557.SH,20210528,33.58,34.25,33.28,33.59,33.55,0.04,0.1192,6308.08,21246.435
68,688557.SH,20210527,34.5,34.5,33.21,33.55,33.96,-0.41,-1.2073,6668.58,22413.393
69,688557.SH,20210526,32.69,33.96,32.56,33.96,32.62,1.34,4.1079,7545.64,25196.488
70,688557.SH,20210525,32.24,32.68,32.18,32.62,32.38,0.24,0.7412,1843.56,5976.279
71,688557.SH,20210524,32.67,32.68,32.16,32.38,32.37,0.01,0.0309,1089.16,3519.429
72,688557.SH,20210521,32.51,32.57,32.1,32.37,32.69,-0.32,-0.9789,1536.16,4973.037
73,688557.SH,20210520,32.41,32.95,32.41,32.69,32.6,0.09,0.2761,1552.99,5078.765
74,688557.SH,20210519,32.75,33.01,32.51,32.6,32.85,-0.25,-0.761,1957.19,6415.707
75,688557.SH,20210518,32.15,32.88,31.97,32.85,32.13,0.72,2.2409,2778.31,9045.673
76,688557.SH,20210517,32.53,32.55,31.88,32.13,32.53,-0.4,-1.2296,1946.08,6277.574
77,688557.SH,20210514,32.02,32.56,31.81,32.53,32.02,0.51,1.5928,2311.16,7465.863
78,688557.SH,20210513,31.34,32.1,31.34,32.02,31.46,0.56,1.78,2784.58,8866.032
79,688557.SH,20210512,31.31,31.53,31.1,31.46,31.58,-0.12,-0.38,1552.37,4853.089
80,688557.SH,20210511,31.3,31.58,31.02,31.58,31.38,0.2,0.6373,2229.43,6983.035
81,688557.SH,20210510,31.6,32.03,31.32,31.38,31.89,-0.51,-1.5992,2081.63,6554.258
82,688557.SH,20210507,32.28,32.28,31.6,31.89,32.15,-0.26,-0.8087,2346.13,7474.767
83,688557.SH,20210506,32.06,32.44,31.9,32.15,32.24,-0.09,-0.2792,1674.35,5375.589
84,688557.SH,20210430,33.0,33.04,31.63,32.24,33.04,-0.8,-2.4213,4732.6,15162.846
85,688557.SH,20210429,33.16,33.59,33.04,33.04,33.45,-0.41,-1.2257,3001.44,9958.858
86,688557.SH,20210428,33.05,33.74,33.03,33.45,33.69,-0.24,-0.7124,2646.66,8798.152
87,688557.SH,20210427,33.91,33.94,33.18,33.69,34.0,-0.31,-0.9118,2424.69,8123.013
88,688557.SH,20210426,33.81,34.47,33.8,34.0,33.91,0.09,0.2654,3176.96,10822.745
89,688557.SH,20210423,34.38,34.38,33.78,33.91,34.1,-0.19,-0.5572,2328.94,7905.187
90,688557.SH,20210422,34.24,34.57,33.96,34.1,34.01,0.09,0.2646,2205.09,7517.529
91,688557.SH,20210421,34.27,34.5,33.92,34.01,34.29,-0.28,-0.8166,3381.46,11551.628
92,688557.SH,20210420,35.33,35.34,34.27,34.29,35.5,-1.21,-3.4085,6102.61,21219.414
93,688557.SH,20210419,33.85,35.77,33.82,35.5,33.82,1.68,4.9675,6740.1,23588.882
94,688557.SH,20210416,33.18,33.98,32.9,33.82,33.14,0.68,2.0519,2495.46,8405.363
95,688557.SH,20210415,33.13,33.18,32.8,33.14,33.14,0.0,0.0,1802.85,5958.767
96,688557.SH,20210414,32.8,33.6,32.68,33.14,32.99,0.15,0.4547,1470.12,4863.819
97,688557.SH,20210413,32.88,33.03,32.56,32.99,32.88,0.11,0.3345,1666.9,5465.602
98,688557.SH,20210412,34.25,34.25,32.45,32.88,34.19,-1.31,-3.8315,4609.73,15316.187
99,688557.SH,20210409,34.5,34.74,34.01,34.19,34.75,-0.56,-1.6115,1738.86,5951.314
100,688557.SH,20210408,34.6,34.78,34.15,34.75,34.61,0.14,0.4045,2346.88,8103.625
101,688557.SH,20210407,34.23,34.68,34.01,34.61,34.3,0.31,0.9038,2520.2,8643.76
102,688557.SH,20210406,34.26,34.4,34.05,34.3,34.25,0.05,0.146,2080.02,7119.866
103,688557.SH,20210402,33.6,34.39,33.3,34.25,33.56,0.69,2.056,3934.17,13325.184
104,688557.SH,20210401,33.3,33.92,33.12,33.56,33.48,0.08,0.2389,2696.35,9047.903
105,688557.SH,20210331,33.15,33.6,32.79,33.48,32.75,0.73,2.229,2569.68,8520.257
106,688557.SH,20210330,33.28,33.28,32.74,32.75,33.28,-0.53,-1.5925,2892.57,9516.98
107,688557.SH,20210329,34.45,34.45,33.18,33.28,34.33,-1.05,-3.0585,5223.68,17600.613
108,688557.SH,20210326,34.54,34.54,34.07,34.33,34.3,0.03,0.0875,3204.27,10996.256
109,688557.SH,20210325,34.27,35.4,34.26,34.3,35.58,-1.28,-3.5975,5456.63,18837.043
110,688557.SH,20210324,36.2,36.2,35.3,35.58,36.02,-0.44,-1.2215,3456.93,12308.291
111,688557.SH,20210323,36.16,36.87,35.72,36.02,36.1,-0.08,-0.2216,5238.02,19050.378
112,688557.SH,20210322,35.32,36.1,35.32,36.1,35.68,0.42,1.1771,3859.58,13847.035
113,688557.SH,20210319,35.3,36.12,35.0,35.68,35.47,0.21,0.592,3689.39,13127.494
114,688557.SH,20210318,36.04,36.58,35.35,35.47,36.03,-0.56,-1.5543,4129.71,14740.166
115,688557.SH,20210317,36.0,36.3,35.69,36.03,35.97,0.06,0.1668,4068.58,14629.565
116,688557.SH,20210316,35.35,36.26,35.27,35.97,35.6,0.37,1.0393,3157.08,11291.41
117,688557.SH,20210315,35.79,36.29,35.26,35.6,36.07,-0.47,-1.303,5091.82,18161.277
118,688557.SH,20210312,36.95,36.95,35.88,36.07,36.59,-0.52,-1.4212,4004.08,14487.604
119,688557.SH,20210311,36.0,36.8,35.3,36.59,35.47,1.12,3.1576,5874.73,21305.376
120,688557.SH,20210310,36.46,36.9,35.35,35.47,36.09,-0.62,-1.7179,5218.53,18806.638
121,688557.SH,20210309,38.19,38.3,35.51,36.09,38.16,-2.07,-5.4245,8591.08,31946.607
122,688557.SH,20210308,39.56,39.57,38.06,38.16,39.55,-1.39,-3.5145,10547.89,40808.972
123,688557.SH,20210305,39.1,39.78,38.03,39.55,39.8,-0.25,-0.6281,11679.27,45382.612
124,688557.SH,20210304,37.9,40.8,37.25,39.8,38.11,1.69,4.4345,24198.75,95975.214
125,688557.SH,20210303,34.19,38.4,34.19,38.11,34.6,3.51,10.1445,15623.14,57940.703
126,688557.SH,20210302,35.65,35.68,34.53,34.6,35.17,-0.57,-1.6207,3248.23,11340.956
127,688557.SH,20210301,34.6,35.28,34.01,35.17,33.73,1.44,4.2692,5782.99,20087.236
128,688557.SH,20210226,32.53,33.86,32.53,33.73,33.02,0.71,2.1502,4413.32,14778.118
129,688557.SH,20210225,34.0,34.12,33.02,33.02,33.88,-0.86,-2.5384,3167.07,10615.801
130,688557.SH,20210224,33.9,34.25,33.66,33.88,33.95,-0.07,-0.2062,2722.42,9253.316
131,688557.SH,20210223,34.2,34.23,33.5,33.95,34.2,-0.25,-0.731,3021.75,10232.16
132,688557.SH,20210222,34.2,34.9,33.8,34.2,33.78,0.42,1.2433,5744.54,19719.897
133,688557.SH,20210219,32.55,33.78,32.2,33.78,32.69,1.09,3.3344,4139.48,13777.517
134,688557.SH,20210218,32.94,33.0,32.38,32.69,32.11,0.58,1.8063,3409.11,11170.338
135,688557.SH,20210210,32.01,32.57,31.6,32.11,32.12,-0.01,-0.0311,2577.9,8286.102
136,688557.SH,20210209,31.67,32.5,31.39,32.12,31.58,0.54,1.7099,2750.18,8814.776
137,688557.SH,20210208,32.5,32.5,31.55,31.58,32.09,-0.51,-1.5893,3192.83,10152.121
138,688557.SH,20210205,34.38,34.38,32.08,32.09,33.63,-1.54,-4.5792,6567.05,21629.899
139,688557.SH,20210204,34.44,35.38,33.25,33.63,34.42,-0.79,-2.2952,4805.09,16365.938
140,688557.SH,20210203,35.8,35.84,34.36,34.42,35.53,-1.11,-3.1241,4311.52,15019.385
141,688557.SH,20210202,35.93,36.65,35.48,35.53,36.0,-0.47,-1.3056,4621.04,16588.183
142,688557.SH,20210201,34.67,36.25,34.0,36.0,34.67,1.33,3.8362,5414.46,19203.184
143,688557.SH,20210129,35.83,35.96,34.35,34.67,35.83,-1.16,-3.2375,4400.97,15396.578
144,688557.SH,20210128,36.14,36.69,35.81,35.83,36.3,-0.47,-1.2948,3725.88,13447.388
145,688557.SH,20210127,36.5,37.28,36.21,36.3,36.8,-0.5,-1.3587,3227.98,11740.223
146,688557.SH,20210126,36.96,37.75,36.53,36.8,37.04,-0.24,-0.6479,4656.13,17213.293
147,688557.SH,20210125,35.98,37.04,35.2,37.04,36.09,0.95,2.6323,6927.08,25203.16
148,688557.SH,20210122,37.4,37.77,35.96,36.09,37.78,-1.69,-4.4733,7165.87,26184.635
149,688557.SH,20210121,38.17,38.48,37.29,37.78,37.84,-0.06,-0.1586,4028.59,15184.38
150,688557.SH,20210120,37.9,38.5,37.5,37.84,37.91,-0.07,-0.1846,4569.93,17310.133
151,688557.SH,20210119,37.27,38.88,37.22,37.91,37.57,0.34,0.905,8353.63,31963.095
152,688557.SH,20210118,38.01,38.3,37.32,37.57,38.11,-0.54,-1.417,6630.06,24922.426
153,688557.SH,20210115,36.49,38.49,36.12,38.11,36.5,1.61,4.411,9848.87,37226.544
154,688557.SH,20210114,35.71,37.51,34.86,36.5,35.61,0.89,2.4993,8475.76,30779.821
155,688557.SH,20210113,36.54,36.66,35.58,35.61,36.6,-0.99,-2.7049,7515.98,27023.515
156,688557.SH,20210112,36.96,37.2,36.42,36.6,36.8,-0.2,-0.5435,4409.9,16183.799
157,688557.SH,20210111,37.61,38.46,36.42,36.8,38.16,-1.36,-3.5639,8119.39,30028.809
158,688557.SH,20210108,37.79,38.38,36.83,38.16,37.85,0.31,0.819,7039.63,26565.262
159,688557.SH,20210107,40.2,40.2,37.6,37.85,40.05,-2.2,-5.4931,10359.75,39880.824
160,688557.SH,20210106,41.99,41.99,40.05,40.05,41.9,-1.85,-4.4153,9035.48,36626.809
161,688557.SH,20210105,42.18,42.6,41.2,41.9,42.17,-0.27,-0.6403,8694.07,36426.017
162,688557.SH,20210104,40.47,42.68,40.03,42.17,40.47,1.7,4.2006,11961.81,50032.097
163,688557.SH,20201231,42.45,42.45,40.3,40.47,40.43,0.04,0.0989,7001.35,28517.264
164,688557.SH,20201230,39.48,41.0,39.3,40.43,39.16,1.27,3.2431,9091.44,36805.73
165,688557.SH,20201229,38.66,40.25,38.66,39.16,39.15,0.01,0.0255,6632.03,26202.505
166,688557.SH,20201228,41.05,41.72,38.71,39.15,40.76,-1.61,-3.95,10123.58,40165.637
167,688557.SH,20201225,40.25,42.34,39.62,40.76,40.15,0.61,1.5193,12578.87,51867.79
168,688557.SH,20201224,42.01,42.2,40.04,40.15,42.3,-2.15,-5.0827,13324.3,54399.865
169,688557.SH,20201223,43.23,43.88,42.23,42.3,43.45,-1.15,-2.6467,9515.32,40666.75
170,688557.SH,20201222,45.3,45.5,43.33,43.45,45.3,-1.85,-4.0839,14937.9,65846.805
171,688557.SH,20201221,45.4,45.88,45.06,45.3,45.32,-0.02,-0.0441,7995.06,36286.182
172,688557.SH,20201218,46.38,46.38,45.01,45.32,46.4,-1.08,-2.3276,10576.73,48172.054
173,688557.SH,20201217,45.55,46.98,44.7,46.4,46.1,0.3,0.6508,13695.11,62784.495
174,688557.SH,20201216,47.83,48.68,46.0,46.1,48.12,-2.02,-4.1978,14940.5,70636.347
175,688557.SH,20201215,46.59,48.35,46.0,48.12,46.59,1.53,3.284,18422.17,87164.797
176,688557.SH,20201214,47.11,47.68,46.2,46.59,47.29,-0.7,-1.4802,12760.02,59723.589
177,688557.SH,20201211,49.5,49.63,46.57,47.29,49.3,-2.01,-4.0771,23094.46,110081.187
178,688557.SH,20201210,51.81,52.18,49.2,49.3,51.9,-2.6,-5.0096,23558.39,118089.807
179,688557.SH,20201209,51.8,53.2,51.3,51.9,51.59,0.31,0.6009,25067.3,131134.805
180,688557.SH,20201208,53.69,53.98,51.51,51.59,53.59,-2.0,-3.732,27522.62,144299.47
181,688557.SH,20201207,56.98,57.0,53.5,53.59,56.91,-3.32,-5.8338,41220.17,224948.918
182,688557.SH,20201204,57.0,59.85,56.52,56.91,57.6,-0.69,-1.1979,43323.65,251091.009
183,688557.SH,20201203,59.53,62.55,57.5,57.6,65.75,-8.15,-12.3954,77537.48,459113.228
184,688557.SH,20201202,70.01,77.0,65.51,65.75,27.7,38.05,137.3646,122820.81,872858.73
