SWT-USD,0.475,0.3471,0.4217,0.4466,7533,2017-04-06
SWT-USD,0.4451,0.2905,0.4451,0.3735,4769,2017-04-07
SWT-USD,0.4529,0.3658,0.3722,0.4474,1876,2017-04-08
SWT-USD,0.4796,0.4154,0.4477,0.4655,613,2017-04-09
SWT-USD,2.4982,0.3078,0.4654,0.4345,12952,2017-04-10
SWT-USD,0.4357,0.3628,0.4346,0.4162,4803,2017-04-11
SWT-USD,0.4162,0.3589,0.4162,0.3781,4585,2017-04-12
SWT-USD,0.3785,0.2998,0.3783,0.3424,6199,2017-04-13
SWT-USD,0.4226,0.3363,0.3427,0.3387,11966,2017-04-14
SWT-USD,0.4285,0.3374,0.3386,0.4251,13184,2017-04-15
SWT-USD,0.5468,0.4054,0.425,0.546,41568,2017-04-16
SWT-USD,0.551,0.4497,0.5462,0.4668,19112,2017-04-17
SWT-USD,0.5574,0.4668,0.4668,0.4946,16719,2017-04-18
SWT-USD,0.5832,0.4446,0.4948,0.5567,31600,2017-04-19
SWT-USD,0.8603,0.5246,0.5558,0.759,101597,2017-04-20
SWT-USD,0.9128,0.6913,0.7592,0.9128,36733,2017-04-21
SWT-USD,1.8433,0.8433,0.9133,1.2688,235258,2017-04-22
SWT-USD,1.3269,0.9037,1.2579,0.9125,58938,2017-04-23
SWT-USD,1.1005,0.6995,0.9143,1,74291,2017-04-24
SWT-USD,1.2699,0.9757,1.0003,1.1756,69537,2017-04-25
SWT-USD,1.6644,1.0902,1.176,1.4425,152316,2017-04-26
SWT-USD,1.795,1.2427,1.4434,1.2752,84979,2017-04-27
SWT-USD,1.7552,1.2359,1.2751,1.6023,126901,2017-04-28
SWT-USD,1.6069,1.2731,1.604,1.4328,50682,2017-04-29
SWT-USD,1.5872,1.2116,1.4329,1.218,48396,2017-04-30
SWT-USD,1.5462,1.139,1.2133,1.2779,75572,2017-05-01
SWT-USD,1.9363,1.0215,1.2774,1.7434,114870,2017-05-02
SWT-USD,2.5898,1.6678,1.7445,2.5296,280769,2017-05-03
SWT-USD,2.7593,2.0037,2.5306,2.6909,308606,2017-05-04
SWT-USD,2.7323,2.0446,2.6965,2.0986,160196,2017-05-05
SWT-USD,2.4207,1.7796,2.1038,1.8629,102290,2017-05-06
SWT-USD,2.2111,1.7478,1.8637,2.0531,66079,2017-05-07
SWT-USD,2.1954,1.7822,2.0533,2.0508,39886,2017-05-08
SWT-USD,2.1512,1.7312,2.0514,1.8272,68114,2017-05-09
SWT-USD,2.0579,1.4605,1.8284,1.8668,41322,2017-05-10
SWT-USD,2.0531,1.8497,1.8701,2.01,9741,2017-05-11
SWT-USD,2.0161,1.7565,2.012,1.8656,16466,2017-05-12
SWT-USD,1.9195,1.5345,1.8617,1.9066,36677,2017-05-13
SWT-USD,1.9469,1.7087,1.8048,1.7281,15568,2017-05-14
SWT-USD,1.9262,1.5218,1.8094,1.5264,28800,2017-05-15
SWT-USD,1.6309,1.2689,1.5242,1.2742,44250,2017-05-16
SWT-USD,1.8482,1.2714,1.2739,1.4331,62798,2017-05-17
SWT-USD,1.8607,1.3418,1.4323,1.6274,62381,2017-05-18
SWT-USD,1.9095,1.5797,1.7798,1.8716,41460,2017-05-19
SWT-USD,2.0827,1.7166,1.8696,2.0672,92000,2017-05-20
SWT-USD,2.0708,1.6808,2.0665,1.8294,53893,2017-05-21
SWT-USD,2.033,1.6191,1.8355,1.8497,49608,2017-05-22
SWT-USD,2.4406,1.7591,1.847,2.4349,112433,2017-05-23
SWT-USD,2.7289,2.1556,2.438,2.7289,120902,2017-05-24
SWT-USD,3.1509,2.0745,2.7238,2.1508,182515,2017-05-25
SWT-USD,3.3709,2.0715,2.135,2.6954,323050,2017-05-26
SWT-USD,2.8571,1.6628,2.7044,2.2027,116182,2017-05-27
SWT-USD,2.6559,2.1615,2.2159,2.5195,23844,2017-05-28
SWT-USD,2.656,2.1971,2.5143,2.3208,51141,2017-05-29
SWT-USD,2.4106,1.7803,2.3933,1.919,117235,2017-05-30
SWT-USD,2.1727,1.3853,1.9265,1.9512,265250,2017-05-31
SWT-USD,2.4278,1.9499,1.9529,2.3979,48551,2017-06-01
SWT-USD,2.5588,2.2302,2.399,2.5268,40231,2017-06-02
SWT-USD,3.2569,2.349,2.5257,3.132,207825,2017-06-03
SWT-USD,4.0533,3.0576,3.1236,4.0024,364442,2017-06-04
SWT-USD,5.2152,3.8126,4.0031,4.3355,788515,2017-06-05
SWT-USD,5.0786,4.0315,4.278,4.5422,309121,2017-06-06
SWT-USD,5.3199,3.7273,4.5264,3.827,591930,2017-06-07
SWT-USD,4.9659,3.7529,3.7529,4.7694,173413,2017-06-08
SWT-USD,5.6355,4.6153,4.7619,5.5688,569937,2017-06-09
SWT-USD,6.2371,5.5102,5.6016,6.0939,672113,2017-06-10
SWT-USD,6.1995,5.21,5.9345,6.1057,292892,2017-06-11
SWT-USD,6.2604,4.8403,6.0977,5.1928,297913,2017-06-12
SWT-USD,6.0416,5.1093,5.1754,5.5933,411831,2017-06-13
SWT-USD,6.0808,4.9645,5.59,5.5781,530445,2017-06-14
SWT-USD,5.7583,4.4672,5.5778,5.2418,601541,2017-06-15
SWT-USD,5.4054,3.8115,5.3103,4.7084,1534790,2017-06-16
SWT-USD,4.8017,2.9976,4.7461,3.1235,696995,2017-06-17
SWT-USD,3.7469,2.9964,3.1195,3.0851,590873,2017-06-18
SWT-USD,3.4972,2.6232,3.084,2.9969,534577,2017-06-19
SWT-USD,3.9968,0.2498,2.7955,2.8045,253902,2017-06-20
SWT-USD,2.8618,2.1667,2.8618,2.376,194733,2017-06-21
SWT-USD,2.498,2.1722,2.376,2.4956,208907,2017-06-22
SWT-USD,2.7113,2.2478,2.3038,2.6182,168656,2017-06-23
SWT-USD,2.6917,2.3719,2.6157,2.4957,84677,2017-06-24
SWT-USD,2.5451,2.225,2.49,2.267,48294,2017-06-25
SWT-USD,2.3693,1.8474,2.316,1.9293,123564,2017-06-26
SWT-USD,2.3374,1.8825,1.9843,2.1064,71423,2017-06-27
SWT-USD,2.4398,1.9635,2.1086,2.4154,67805,2017-06-28
SWT-USD,2.5432,2.1799,2.4131,2.379,79234,2017-06-29
SWT-USD,2.852,2.2106,2.3837,2.2144,93426,2017-06-30
SWT-USD,2.3714,2.1799,2.2147,2.2927,39012,2017-07-01
SWT-USD,2.3784,2.1703,2.2925,2.3574,59123,2017-07-02
SWT-USD,2.4548,2.2603,2.3488,2.3974,43713,2017-07-03
SWT-USD,2.945,2.392,2.392,2.7186,113380,2017-07-04
SWT-USD,2.8438,2.5256,2.7171,2.8013,80635,2017-07-05
SWT-USD,3.669,2.7753,2.8027,3.5481,480445,2017-07-06
SWT-USD,3.8198,2.6272,3.5506,2.875,404548,2017-07-07
SWT-USD,2.8777,2.5352,2.8774,2.5911,71082,2017-07-08
SWT-USD,2.6856,2.4026,2.6133,2.4666,121926,2017-07-09
SWT-USD,2.4752,1.8704,2.4714,1.9232,91592,2017-07-10
SWT-USD,2.1,1.8723,1.9192,1.9312,96483,2017-07-11
SWT-USD,2.2865,1.878,1.9283,2.2204,68730,2017-07-12
SWT-USD,2.3121,1.9773,2.2221,1.9983,44992,2017-07-13
SWT-USD,2.0843,1.8415,1.9968,1.8843,33065,2017-07-14
SWT-USD,1.9847,1.6537,1.8811,1.6537,27087,2017-07-15
SWT-USD,1.7357,1.5989,1.6487,1.6555,19206,2017-07-16
SWT-USD,1.8593,1.6314,1.6537,1.8593,35880,2017-07-17
SWT-USD,1.9936,1.7563,1.8641,1.9304,64275,2017-07-18
SWT-USD,2.0088,0.6281,1.9335,1.1988,1061040,2017-07-19
SWT-USD,1.9626,1.0829,1.1839,1.4666,1733540,2017-07-20
SWT-USD,1.5606,1.2236,1.4502,1.2726,194096,2017-07-21
SWT-USD,1.3429,1.1658,1.2098,1.2267,135287,2017-07-22
SWT-USD,1.2483,1.1115,1.2232,1.1669,100429,2017-07-23
SWT-USD,1.2299,1.0619,1.1674,1.1596,84426,2017-07-24
SWT-USD,1.1761,0.8773,1.1716,0.9335,91975,2017-07-25
SWT-USD,1.3383,0.851,0.9339,1.0072,274262,2017-07-26
SWT-USD,1.1651,0.9937,1.0101,1.0417,88113,2017-07-27
SWT-USD,1.0757,0.9519,1.0448,1.0659,42132,2017-07-28
SWT-USD,1.0693,0.9317,1.0506,0.9644,45241,2017-07-29
SWT-USD,1.0137,0.9361,0.9645,1.0129,28865,2017-07-30
SWT-USD,1.0344,0.9455,1.0139,1.0171,33938,2017-07-31
SWT-USD,1.0946,0.9214,1.0176,1.0367,50033,2017-08-01
SWT-USD,1.1651,1.0163,1.0365,1.133,61122,2017-08-02
SWT-USD,1.1766,1.0818,1.135,1.1124,40983,2017-08-03
SWT-USD,1.2008,1.1088,1.1121,1.1922,30655,2017-08-04
SWT-USD,1.4909,1.191,1.1917,1.3326,83184,2017-08-05
SWT-USD,1.4315,1.284,1.333,1.3225,22069,2017-08-06
SWT-USD,1.3501,1.2095,1.3196,1.2836,63611,2017-08-07
SWT-USD,1.3403,1.2236,1.2849,1.2496,40057,2017-08-08
SWT-USD,1.2652,1.1739,1.2488,1.2067,17107,2017-08-09
SWT-USD,1.271,1.1811,1.2068,1.2429,50501,2017-08-10
SWT-USD,1.757,1.2374,1.2435,1.592,221421,2017-08-11
SWT-USD,2.6209,1.5792,1.5908,2.1479,622684,2017-08-12
SWT-USD,2.2759,1.5803,2.0923,1.7456,191876,2017-08-13
SWT-USD,1.9606,1.5574,1.7467,1.6475,88306,2017-08-14
SWT-USD,2.5164,1.453,1.6519,1.7692,219426,2017-08-15
SWT-USD,2.1948,1.6497,1.7711,2.0006,105619,2017-08-16
SWT-USD,2.0629,1.6402,1.9988,1.817,135698,2017-08-17
SWT-USD,1.9291,1.6285,1.9095,1.6855,51469,2017-08-18
SWT-USD,1.945,1.5891,1.684,1.7943,36261,2017-08-19
SWT-USD,1.9892,1.7287,1.9892,1.7824,27321,2017-08-20
SWT-USD,1.9264,1.6011,1.7755,1.6769,63997,2017-08-21
SWT-USD,1.6952,1.4893,1.6808,1.6361,25092,2017-08-22
SWT-USD,2.2059,1.6276,1.6328,1.9041,93197,2017-08-23
SWT-USD,1.9638,1.7978,1.9049,1.9233,29295,2017-08-24
SWT-USD,1.9689,1.7712,1.8438,1.8652,51196,2017-08-25
SWT-USD,2.0148,1.7988,1.8688,1.9557,40986,2017-08-26
SWT-USD,2.1005,1.8889,1.9552,1.9283,32483,2017-08-27
SWT-USD,1.9487,1.7888,1.9263,1.8628,53716,2017-08-28
SWT-USD,2.0064,1.8019,1.866,1.8951,93156,2017-08-29
SWT-USD,1.9551,1.8562,1.8925,1.9004,34454,2017-08-30
SWT-USD,2.0829,1.8739,1.8971,1.9895,102290,2017-08-31
SWT-USD,2.142,1.8488,1.9437,1.9838,69293,2017-09-01
SWT-USD,2.2405,1.8202,2.0037,1.8996,56706,2017-09-02
SWT-USD,1.962,1.7211,1.902,1.7885,28144,2017-09-03
SWT-USD,1.8352,1.5491,1.7891,1.6043,38976,2017-09-04
SWT-USD,1.7533,1.5129,1.6135,1.7203,41697,2017-09-05
SWT-USD,2.0651,1.7005,1.7223,1.8467,112796,2017-09-06
SWT-USD,1.9486,1.7207,1.8432,1.8804,46666,2017-09-07
SWT-USD,2.1834,1.6195,1.8808,1.7405,142176,2017-09-08
SWT-USD,2.3785,1.6472,1.7439,1.8638,350365,2017-09-09
SWT-USD,1.8652,1.6555,1.8246,1.7258,62274,2017-09-10
SWT-USD,1.7642,1.6842,1.7425,1.7137,29047,2017-09-11
SWT-USD,1.9837,1.6966,1.7153,1.8965,124697,2017-09-12
SWT-USD,1.9792,1.6091,1.8481,1.7199,258062,2017-09-13
SWT-USD,1.7503,1.3604,1.7198,1.3683,70787,2017-09-14
SWT-USD,1.6198,1.2606,1.379,1.5629,55318,2017-09-15
SWT-USD,1.6494,1.4832,1.5588,1.5299,26063,2017-09-16
SWT-USD,1.6172,1.4348,1.5288,1.5456,27472,2017-09-17
SWT-USD,1.7708,1.5425,1.5425,1.7662,40579,2017-09-18
SWT-USD,1.7799,1.5942,1.7705,1.6139,18704,2017-09-19
SWT-USD,1.7398,1.5787,1.6117,1.6299,49709,2017-09-20
SWT-USD,1.7278,1.4882,1.6289,1.5112,31395,2017-09-21
SWT-USD,1.5603,1.4494,1.5095,1.5117,18324,2017-09-22
SWT-USD,1.6291,1.4685,1.5075,1.6291,17179,2017-09-23
SWT-USD,1.661,1.5199,1.6289,1.5861,19964,2017-09-24
SWT-USD,1.6788,1.5034,1.5845,1.6314,19026,2017-09-25
SWT-USD,1.6784,1.6042,1.6313,1.6345,21155,2017-09-26
SWT-USD,1.8069,1.5998,1.6299,1.7798,28631,2017-09-27
SWT-USD,1.827,1.7267,1.7799,1.7861,20409,2017-09-28
SWT-USD,1.9762,1.6801,1.7507,1.8191,20588,2017-09-29
SWT-USD,1.8873,1.7762,1.8193,1.8806,38106,2017-09-30
SWT-USD,1.9077,1.7885,1.8816,1.9077,36077,2017-10-01
SWT-USD,2.0782,1.8366,1.9069,2.0134,190475,2017-10-02
SWT-USD,2.1327,1.7951,2.0134,1.8839,147959,2017-10-03
SWT-USD,1.9838,1.7574,1.8883,1.8098,85231,2017-10-04
SWT-USD,1.8504,1.7272,1.8114,1.7454,53720,2017-10-05
SWT-USD,1.8119,1.6349,1.7703,1.668,44581,2017-10-06
SWT-USD,1.7511,1.6123,1.6995,1.6605,39972,2017-10-07
SWT-USD,1.6972,1.3352,1.6561,1.3564,41545,2017-10-08
SWT-USD,1.4782,1.3519,1.3567,1.4429,31393,2017-10-09
SWT-USD,2.0392,1.4375,1.4428,1.6604,79378,2017-10-10
SWT-USD,1.781,1.6095,1.6642,1.761,23432,2017-10-11
SWT-USD,1.797,1.5914,1.7168,1.6704,31215,2017-10-12
SWT-USD,1.7696,1.3981,1.6756,1.5242,39074,2017-10-13
SWT-USD,1.618,1.507,1.5246,1.592,12543,2017-10-14
SWT-USD,1.5957,1.43,1.5691,1.4897,46192,2017-10-15
SWT-USD,1.5445,1.3503,1.4899,1.4236,32051,2017-10-16
SWT-USD,1.4476,1.3598,1.4194,1.376,13902,2017-10-17
SWT-USD,1.4427,1.2748,1.3761,1.3639,26738,2017-10-18
SWT-USD,1.4265,1.0531,1.3646,1.3169,105418,2017-10-19
SWT-USD,1.3395,1.086,1.3173,1.2388,41683,2017-10-20
SWT-USD,1.4531,1.0172,1.2362,1.34,40128,2017-10-21
SWT-USD,1.338,1.053,1.338,1.2182,18977,2017-10-22
SWT-USD,1.2258,0.9039,1.2162,1.018,60241,2017-10-23
SWT-USD,1.3003,0.9283,1.0189,1.0295,149588,2017-10-24
SWT-USD,1.1156,1.009,1.0299,1.0794,56575,2017-10-25
SWT-USD,1.1661,0.9258,1.0793,1.118,58561,2017-10-26
SWT-USD,1.1688,1.0455,1.1184,1.1372,27088,2017-10-27
SWT-USD,1.4008,1.0821,1.1403,1.3178,122119,2017-10-28
SWT-USD,1.3906,1.1903,1.316,1.2413,68162,2017-10-29
SWT-USD,1.2965,1.157,1.2471,1.1973,19472,2017-10-30
SWT-USD,1.3862,1.1672,1.1932,1.2247,56530,2017-10-31
SWT-USD,1.2679,1.164,1.2238,1.1984,45520,2017-11-01
SWT-USD,1.2302,1.0343,1.1997,1.1343,178809,2017-11-02
SWT-USD,1.2531,1.0884,1.1328,1.171,14943,2017-11-03
SWT-USD,1.697,1.0969,1.168,1.1907,189090,2017-11-04
SWT-USD,1.3119,1.1119,1.1884,1.2492,45871,2017-11-05
SWT-USD,1.3021,1.0971,1.2519,1.1993,65060,2017-11-06
SWT-USD,1.2565,1.1837,1.1974,1.2397,21316,2017-11-07
SWT-USD,1.4836,1.2285,1.2359,1.3613,201103,2017-11-08
SWT-USD,1.376,1.2524,1.36,1.3036,172858,2017-11-09
SWT-USD,1.3128,1.0414,1.3075,1.1248,58342,2017-11-10
SWT-USD,1.1891,1.0294,1.1208,1.0672,26373,2017-11-11
SWT-USD,1.0744,0.9047,1.0664,0.9749,45642,2017-11-12
SWT-USD,1.2091,0.9395,0.9529,1.169,83746,2017-11-13
SWT-USD,1.202,1.0975,1.1715,1.1484,29064,2017-11-14
SWT-USD,1.1961,1.0972,1.1228,1.1741,47214,2017-11-15
SWT-USD,1.2989,1.1473,1.1802,1.2192,21563,2017-11-16
SWT-USD,7.0813,0.9896,1.2172,3.4803,448125,2017-11-17
SWT-USD,7.6108,1.5292,3.463,1.6492,3112630,2017-11-18
SWT-USD,2.6435,1.6232,1.6463,2.0448,6119920,2017-11-19
SWT-USD,2.3994,1.6994,2.0219,1.8608,2224440,2017-11-20
SWT-USD,1.8285,1.5275,1.8024,1.6297,530839,2017-11-21
SWT-USD,1.712,1.5625,1.6334,1.5811,229139,2017-11-22
SWT-USD,1.607,1.5393,1.6033,1.5578,93889,2017-11-23
SWT-USD,1.544,1.4062,1.5437,1.499,166431,2017-11-24
SWT-USD,1.5978,1.4725,1.496,1.5739,108516,2017-11-25
SWT-USD,1.6787,1.5274,1.5734,1.6314,119853,2017-11-26
SWT-USD,1.7551,1.5826,1.5993,1.6301,235547,2017-11-27
SWT-USD,1.8456,1.6271,1.6343,1.6568,495050,2017-11-28
SWT-USD,1.7382,1.3805,1.6448,1.4519,167069,2017-11-29
SWT-USD,1.9352,1.3499,1.4742,1.5672,539418,2017-11-30
SWT-USD,1.6851,1.4636,1.5595,1.6359,108693,2017-12-01
SWT-USD,2.0357,1.5717,1.6345,1.8554,397030,2017-12-02
SWT-USD,1.9341,1.702,1.8592,1.7791,175739,2017-12-03
SWT-USD,1.9352,1.7346,1.7854,1.9352,201884,2017-12-04
SWT-USD,2.316,1.8451,1.939,2.224,834948,2017-12-05
SWT-USD,2.2721,1.9527,2.2191,2.033,452332,2017-12-06
SWT-USD,2.3532,1.7715,2.0401,1.8514,417645,2017-12-07
SWT-USD,1.9489,1.5675,1.8264,1.8073,273325,2017-12-08
SWT-USD,2.0504,1.6147,1.8054,1.7144,100840,2017-12-09
SWT-USD,1.9525,1.4659,1.7213,1.596,505710,2017-12-10
SWT-USD,1.8059,1.4657,1.5097,1.6036,163164,2017-12-11
SWT-USD,3.804,1.6036,1.6086,2.904,12950100,2017-12-12
SWT-USD,3.9508,2.4354,3.0235,2.5228,6134580,2017-12-13
SWT-USD,2.7626,2.1961,2.5508,2.417,1890360,2017-12-14
SWT-USD,2.4995,2.0034,2.4213,2.3029,529356,2017-12-15
SWT-USD,2.3461,2.1237,2.3061,2.238,370510,2017-12-16
SWT-USD,3.0651,2.2124,2.2383,2.5159,2774870,2017-12-17
SWT-USD,2.7267,2.4255,2.5128,2.7267,942852,2017-12-18
SWT-USD,2.8811,2.4743,2.7309,2.6808,1002000,2017-12-19
SWT-USD,2.9541,2.3866,2.7437,2.9446,869914,2017-12-20
SWT-USD,3.3571,2.8782,2.9523,3.0265,896210,2017-12-21
SWT-USD,3.1715,1.8238,3.0543,2.374,378411,2017-12-22
SWT-USD,3.2508,2.382,2.3972,2.8898,674954,2017-12-23
SWT-USD,6.6533,2.6963,2.9217,4.3101,15171900,2017-12-24
SWT-USD,5.3146,3.7144,4.1026,4.6451,5464930,2017-12-25
SWT-USD,4.8395,3.8121,4.5375,4.1149,1648610,2017-12-26
SWT-USD,6.6188,4.0238,4.1018,5.8442,9322960,2017-12-27
SWT-USD,6.3832,4.8773,5.961,5.5052,4767440,2017-12-28
SWT-USD,5.767,5.1464,5.5621,5.4873,1140030,2017-12-29
SWT-USD,5.6594,4.0893,5.6594,4.5864,1348690,2017-12-30
SWT-USD,5.0795,4.2359,4.3331,4.9716,739057,2017-12-31
SWT-USD,4.971,4.4349,4.9631,4.7545,512677,2018-01-01
SWT-USD,5.1237,4.4931,4.7275,4.7472,1042920,2018-01-02
SWT-USD,6.3007,4.438,5.6338,4.9149,3462800,2018-01-03
SWT-USD,5.1551,4.4284,5.0414,4.7008,1474470,2018-01-04
SWT-USD,4.6262,3.8183,4.6262,3.9033,1655160,2018-01-05
SWT-USD,4.3838,3.5997,3.8197,4.2677,621471,2018-01-06
SWT-USD,5.7166,4.1361,4.2634,5.4181,3110120,2018-01-07
SWT-USD,5.3037,4.0516,5.3037,4.8973,1194650,2018-01-08
SWT-USD,5.0733,4.556,4.884,4.8598,709639,2018-01-09
SWT-USD,5.3446,3.9089,4.8664,4.5296,1120820,2018-01-10
SWT-USD,4.5171,3.153,4.5003,3.7166,680136,2018-01-11
SWT-USD,4.9924,3.3721,3.5118,4.4468,1696300,2018-01-12
SWT-USD,5.7295,4.3505,4.497,5.2982,2268570,2018-01-13
SWT-USD,5.4163,4.4621,5.1476,5.0106,642099,2018-01-14
SWT-USD,4.987,4.1929,4.9744,4.1964,676900,2018-01-15
SWT-USD,5.1962,2.5637,4.1971,2.9839,629918,2018-01-16
SWT-USD,3.2583,2.2391,2.9688,3.0077,274271,2018-01-17
SWT-USD,3.7117,2.8867,2.9256,3.1803,1095000,2018-01-18
SWT-USD,3.8216,3.1279,3.1313,3.3221,1418740,2018-01-19
SWT-USD,3.7541,3.3579,3.3584,3.579,484173,2018-01-20
SWT-USD,3.5902,3.003,3.5622,3.0153,1285370,2018-01-21
SWT-USD,3.289,2.6426,3.0547,3.0254,553049,2018-01-22
SWT-USD,3.7867,2.829,3.0171,3.3425,1193100,2018-01-23
SWT-USD,6.1895,3.1487,3.3398,5.6229,15441600,2018-01-24
SWT-USD,5.4622,4.3307,5.4622,4.6124,4338040,2018-01-25
SWT-USD,4.8458,3.8353,4.6413,4.1547,1483950,2018-01-26
SWT-USD,5.1586,4.0678,4.1819,4.3742,2291630,2018-01-27
SWT-USD,5.0181,4.2356,4.4234,4.3083,2551580,2018-01-28
SWT-USD,4.6927,4.0149,4.3653,4.2767,3702860,2018-01-29
SWT-USD,4.2972,3.1103,4.2972,3.2914,652590,2018-01-30
SWT-USD,3.3523,2.948,3.2531,3.2325,407330,2018-01-31
SWT-USD,3.4787,2.59,3.2291,2.8038,558543,2018-02-01
SWT-USD,2.7981,2.0161,2.7981,2.5697,363504,2018-02-02
SWT-USD,2.706,2.1899,2.541,2.5869,352945,2018-02-03
SWT-USD,2.5882,2.1676,2.5882,2.2809,140633,2018-02-04
SWT-USD,3.4406,2.1399,2.2587,2.3338,8317170,2018-02-05
SWT-USD,2.4929,1.7194,2.3868,2.4618,1919700,2018-02-06
SWT-USD,2.6291,2.2546,2.4453,2.3309,807738,2018-02-07
SWT-USD,2.5747,2.2734,2.3254,2.4152,436310,2018-02-08
SWT-USD,3.4036,2.1629,2.4066,2.8703,2852020,2018-02-09
SWT-USD,3.1178,2.4886,2.8806,2.603,2235960,2018-02-10
SWT-USD,2.9321,2.2804,2.6192,2.6561,1672470,2018-02-11
SWT-USD,2.8747,2.5948,2.6732,2.7676,1428640,2018-02-12
SWT-USD,2.8006,2.2532,2.7727,2.5452,344707,2018-02-13
SWT-USD,2.814,2.5376,2.5376,2.7481,436194,2018-02-14
SWT-USD,2.8245,2.6157,2.7563,2.7361,518961,2018-02-15
SWT-USD,2.7722,2.525,2.7252,2.6536,193585,2018-02-16
SWT-USD,2.9351,2.5174,2.653,2.8812,607079,2018-02-17
SWT-USD,2.9693,2.506,2.8901,2.5305,302822,2018-02-18
SWT-USD,2.6931,2.4783,2.5149,2.5626,348251,2018-02-19
SWT-USD,2.6543,2.2769,2.5649,2.2841,384232,2018-02-20
SWT-USD,2.4729,1.9961,2.3447,2.105,383830,2018-02-21
SWT-USD,2.2353,1.8855,2.1029,1.9186,108202,2018-02-22
SWT-USD,2.0477,1.7507,1.9168,1.8336,394400,2018-02-23
SWT-USD,1.9003,1.6874,1.8461,1.7003,186489,2018-02-24
SWT-USD,1.947,1.5764,1.6983,1.9015,678689,2018-02-25
SWT-USD,2.0024,1.7938,1.9523,1.8948,242542,2018-02-26
SWT-USD,2.1675,1.8604,1.925,2.0652,317252,2018-02-27
SWT-USD,2.1086,1.9064,2.0628,1.9333,118569,2018-02-28
SWT-USD,2.2815,1.8855,1.9362,2.1896,2434570,2018-03-01
SWT-USD,2.8699,2.168,2.2043,2.6304,7346040,2018-03-02
SWT-USD,2.6693,2.2396,2.584,2.3603,1822690,2018-03-03
SWT-USD,2.4806,2.2746,2.3773,2.4077,697629,2018-03-04
SWT-USD,2.5114,2.2025,2.5114,2.2751,683931,2018-03-05
SWT-USD,2.4258,2.0386,2.2668,2.1576,1752170,2018-03-06
SWT-USD,2.5795,1.888,2.1639,2.0865,1742990,2018-03-07
SWT-USD,2.1453,1.8976,2.0448,1.9792,350360,2018-03-08
SWT-USD,2.0024,1.6144,1.9667,1.8391,411448,2018-03-09
SWT-USD,1.9237,1.7084,1.8699,1.7392,183240,2018-03-10
SWT-USD,1.8588,1.6612,1.7331,1.8403,111429,2018-03-11
SWT-USD,1.9215,1.6525,1.8347,1.7003,84655,2018-03-12
SWT-USD,1.7572,1.615,1.6905,1.6467,110279,2018-03-13
SWT-USD,1.7234,1.4272,1.6899,1.4436,113298,2018-03-14
SWT-USD,1.4494,1.3094,1.4403,1.4173,86591,2018-03-15
SWT-USD,1.5468,1.3395,1.4165,1.4216,66616,2018-03-16
SWT-USD,1.424,1.238,1.424,1.245,59034,2018-03-17
SWT-USD,1.2606,1.1037,1.242,1.2149,40203,2018-03-18
