BEST-USD,0.1875,0.1779,0.1833,0.1853,111641,2020-12-17
BEST-USD,0.1932,0.1798,0.1854,0.1858,68962,2020-12-18
BEST-USD,0.1936,0.182,0.185,0.1829,31925,2020-12-19
BEST-USD,0.1882,0.1822,0.1829,0.1866,13444,2020-12-20
BEST-USD,0.1896,0.1804,0.1864,0.1866,107326,2020-12-21
BEST-USD,0.1926,0.1834,0.1863,0.1886,60966,2020-12-22
BEST-USD,0.1924,0.1839,0.1887,0.1853,135896,2020-12-23
BEST-USD,0.1861,0.184,0.1852,0.186,22346,2020-12-24
BEST-USD,0.1861,0.159,0.1849,0.1835,89920,2020-12-25
BEST-USD,0.1884,0.1828,0.1834,0.1877,36517,2020-12-26
BEST-USD,0.192,0.1783,0.1878,0.1865,90973,2020-12-27
BEST-USD,0.1878,0.182,0.1864,0.1877,10467,2020-12-28
BEST-USD,0.1917,0.1848,0.1877,0.1903,24642,2020-12-29
BEST-USD,0.2144,0.1817,0.1904,0.2048,104905,2020-12-30
BEST-USD,0.2234,0.2022,0.2049,0.2125,112939,2020-12-31
BEST-USD,0.2232,0.198,0.2097,0.221,90570,2021-01-01
BEST-USD,0.2551,0.2191,0.221,0.2538,128666,2021-01-02
BEST-USD,0.2555,0.2379,0.2538,0.2496,147385,2021-01-03
BEST-USD,0.2534,0.2312,0.2496,0.2533,131202,2021-01-04
BEST-USD,0.3045,0.2451,0.2534,0.3003,309916,2021-01-05
BEST-USD,0.3813,0.2941,0.3003,0.3661,416224,2021-01-06
BEST-USD,0.4542,0.3326,0.3658,0.3642,1008078,2021-01-07
BEST-USD,0.3644,0.2958,0.3642,0.3224,403988,2021-01-08
BEST-USD,0.3395,0.3156,0.3224,0.3379,83685,2021-01-09
BEST-USD,0.3406,0.3154,0.3378,0.3156,133380,2021-01-10
BEST-USD,0.3214,0.2624,0.3214,0.294,261615,2021-01-11
BEST-USD,0.3261,0.2811,0.294,0.3261,285399,2021-01-12
BEST-USD,0.336,0.3161,0.3233,0.336,130753,2021-01-13
BEST-USD,0.3382,0.3273,0.3359,0.3352,122092,2021-01-14
BEST-USD,0.336,0.313,0.3353,0.3169,249338,2021-01-15
BEST-USD,0.3245,0.3126,0.3173,0.3216,91547,2021-01-16
BEST-USD,0.329,0.3091,0.3209,0.3243,204727,2021-01-17
BEST-USD,0.334,0.3224,0.3241,0.3291,151594,2021-01-18
BEST-USD,0.3295,0.3196,0.3287,0.3235,136713,2021-01-19
BEST-USD,0.3402,0.3175,0.3228,0.3375,347618,2021-01-20
BEST-USD,0.3766,0.3315,0.3371,0.3519,444693,2021-01-21
BEST-USD,0.3756,0.3493,0.3514,0.3626,373089,2021-01-22
BEST-USD,0.3697,0.35,0.3631,0.3599,76900,2021-01-23
BEST-USD,0.3666,0.3565,0.3601,0.3655,96098,2021-01-24
BEST-USD,0.3789,0.3596,0.3654,0.3776,269523,2021-01-25
BEST-USD,0.3953,0.3717,0.3772,0.3924,382948,2021-01-26
BEST-USD,0.4175,0.3826,0.392,0.4175,617545,2021-01-27
BEST-USD,0.4257,0.3586,0.4179,0.3875,523613,2021-01-28
BEST-USD,0.4128,0.3779,0.3883,0.3989,456428,2021-01-29
BEST-USD,0.4106,0.3894,0.3966,0.4101,227472,2021-01-30
BEST-USD,0.4115,0.3972,0.41,0.407,166819,2021-01-31
BEST-USD,0.4069,0.3806,0.4065,0.4001,277519,2021-02-01
BEST-USD,0.405,0.3723,0.4003,0.401,129759,2021-02-02
BEST-USD,0.421,0.3042,0.4008,0.4182,380560,2021-02-03
BEST-USD,0.4288,0.4123,0.4189,0.4216,168432,2021-02-04
BEST-USD,0.4439,0.4216,0.4216,0.4439,205558,2021-02-05
BEST-USD,0.5136,0.4437,0.4442,0.4578,361665,2021-02-06
BEST-USD,0.4857,0.4528,0.4577,0.4672,408866,2021-02-07
BEST-USD,0.5162,0.4572,0.467,0.5162,402657,2021-02-08
BEST-USD,0.6471,0.5111,0.5184,0.6354,935134,2021-02-09
BEST-USD,0.7696,0.6059,0.6354,0.741,1073140,2021-02-10
BEST-USD,1.0099,0.7301,0.7425,0.9245,2915295,2021-02-11
BEST-USD,1.0575,0.925,0.925,0.999,1721079,2021-02-12
BEST-USD,1.015,0.8683,0.986,0.8923,958038,2021-02-13
BEST-USD,0.9051,0.855,0.8924,0.8869,455081,2021-02-14
BEST-USD,0.9149,0.7905,0.8866,0.8476,898471,2021-02-15
BEST-USD,0.9263,0.8306,0.8309,0.9044,566196,2021-02-16
BEST-USD,0.9143,0.8633,0.9031,0.8736,583132,2021-02-17
BEST-USD,0.8927,0.8701,0.8736,0.8742,397701,2021-02-18
BEST-USD,0.8757,0.8097,0.8741,0.8226,706237,2021-02-19
BEST-USD,0.8362,0.8086,0.8233,0.8206,309238,2021-02-20
BEST-USD,0.8326,0.8101,0.8264,0.8302,94318,2021-02-21
BEST-USD,0.9033,0.8123,0.8302,0.8395,934822,2021-02-22
BEST-USD,0.8396,0.7371,0.8396,0.7714,575362,2021-02-23
BEST-USD,0.8206,0.7647,0.7726,0.8163,376334,2021-02-24
BEST-USD,0.8713,0.8147,0.8169,0.8479,255899,2021-02-25
BEST-USD,0.855,0.7977,0.837,0.8203,275718,2021-02-26
BEST-USD,0.8351,0.7954,0.8207,0.8051,176464,2021-02-27
BEST-USD,0.8096,0.7873,0.8048,0.7953,286351,2021-02-28
BEST-USD,0.8275,0.761,0.7956,0.8204,383307,2021-03-01
BEST-USD,0.8378,0.7772,0.8202,0.8234,404788,2021-03-02
BEST-USD,0.8458,0.8215,0.8278,0.8438,178439,2021-03-03
BEST-USD,0.8477,0.8172,0.8432,0.8275,150660,2021-03-04
BEST-USD,0.8329,0.8111,0.8278,0.8269,98013,2021-03-05
BEST-USD,0.8502,0.826,0.8268,0.8356,131845,2021-03-06
BEST-USD,0.8578,0.834,0.8364,0.8483,214324,2021-03-07
BEST-USD,0.8509,0.8215,0.8461,0.8465,215144,2021-03-08
BEST-USD,0.8938,0.8324,0.8466,0.8931,280712,2021-03-09
BEST-USD,0.9406,0.8873,0.8937,0.929,470941,2021-03-10
BEST-USD,0.9568,0.9251,0.9251,0.9325,423378,2021-03-11
BEST-USD,0.945,0.9241,0.9326,0.9373,199575,2021-03-12
BEST-USD,0.9625,0.9322,0.9372,0.9555,329345,2021-03-13
BEST-USD,0.9967,0.9525,0.9592,0.9728,365475,2021-03-14
BEST-USD,0.9967,0.9643,0.9722,0.9867,545361,2021-03-15
BEST-USD,1.1487,0.97,0.987,1.0833,1701053,2021-03-16
BEST-USD,1.1621,1.0804,1.0844,1.156,802579,2021-03-17
BEST-USD,1.1586,1.0991,1.1505,1.1062,681332,2021-03-18
BEST-USD,1.1334,1.0993,1.1062,1.1163,428035,2021-03-19
BEST-USD,1.1323,1.1111,1.1162,1.1192,188611,2021-03-20
BEST-USD,1.1657,1.1192,1.1193,1.1454,218316,2021-03-21
BEST-USD,1.1643,1.1325,1.1454,1.1508,129339,2021-03-22
BEST-USD,1.1713,1.139,1.1517,1.1694,293413,2021-03-23
BEST-USD,1.3227,1.1659,1.1691,1.2912,1374696,2021-03-24
BEST-USD,1.4477,1.2753,1.2909,1.3975,890485,2021-03-25
BEST-USD,1.4012,1.3093,1.397,1.3294,488394,2021-03-26
BEST-USD,1.3587,1.3102,1.3273,1.3348,381423,2021-03-27
BEST-USD,1.3722,1.3216,1.3347,1.3516,385439,2021-03-28
BEST-USD,1.4667,1.3481,1.352,1.4635,297842,2021-03-29
BEST-USD,2.2458,1.4561,1.4635,1.711,1559376,2021-03-30
BEST-USD,2.1135,1.7004,1.7111,1.8914,2675824,2021-03-31
BEST-USD,1.9377,1.7424,1.8914,1.86,1291802,2021-04-01
BEST-USD,1.974,1.8279,1.8505,1.9158,1010485,2021-04-02
BEST-USD,1.9611,1.8492,1.9158,1.8609,378642,2021-04-03
BEST-USD,1.8669,1.8092,1.8609,1.8175,377794,2021-04-04
BEST-USD,1.8527,1.7519,1.8175,1.7999,467399,2021-04-05
BEST-USD,1.9706,1.7752,1.8001,1.8841,876387,2021-04-06
BEST-USD,1.9566,1.8802,1.8812,1.9214,729836,2021-04-07
BEST-USD,1.9319,1.8853,1.921,1.9275,608771,2021-04-08
BEST-USD,2.0106,1.8981,1.9276,2.0011,355293,2021-04-09
BEST-USD,2.041,1.9858,1.9984,2.0366,202751,2021-04-10
BEST-USD,2.1046,2.0191,2.0364,2.0936,611080,2021-04-11
BEST-USD,2.3696,1.8992,2.0937,2.3536,1892394,2021-04-12
BEST-USD,2.6695,2.3425,2.3534,2.6235,1377844,2021-04-13
BEST-USD,2.6442,2.4326,2.612,2.5772,1921771,2021-04-14
BEST-USD,2.6226,2.543,2.5845,2.5573,511303,2021-04-15
BEST-USD,2.586,2.4687,2.5574,2.5106,804313,2021-04-16
BEST-USD,2.5651,2.4649,2.5106,2.5648,621344,2021-04-17
BEST-USD,2.5844,1.9985,2.5645,2.4236,1917573,2021-04-18
BEST-USD,2.5008,2.3602,2.4238,2.4812,648839,2021-04-19
BEST-USD,2.4823,2.3485,2.4809,2.4533,1560326,2021-04-20
BEST-USD,3.0945,2.4348,2.4531,2.9625,3152858,2021-04-21
BEST-USD,3.0038,2.6638,2.9605,2.7125,1743569,2021-04-22
BEST-USD,2.7195,2.2905,2.7111,2.5871,2321018,2021-04-23
BEST-USD,2.6578,2.5563,2.5865,2.6516,492164,2021-04-24
BEST-USD,2.6587,2.5353,2.6536,2.5736,571583,2021-04-25
BEST-USD,2.7432,2.5623,2.5742,2.7204,956363,2021-04-26
BEST-USD,2.7416,2.6556,2.7205,2.7416,550598,2021-04-27
BEST-USD,2.7935,2.7089,2.7342,2.7748,613633,2021-04-28
BEST-USD,2.798,2.6313,2.7809,2.6818,820844,2021-04-29
BEST-USD,2.7086,2.5639,2.6817,2.5901,942628,2021-04-30
BEST-USD,2.6075,2.5081,2.5945,2.5296,942227,2021-05-01
BEST-USD,2.5426,2.4413,2.5296,2.5141,1289489,2021-05-02
BEST-USD,2.5502,2.3632,2.5139,2.3706,1310630,2021-05-03
BEST-USD,2.3702,2.1902,2.3702,2.2425,1970840,2021-05-04
BEST-USD,2.3797,2.2098,2.2421,2.3471,942412,2021-05-05
BEST-USD,2.3695,2.2124,2.3472,2.2205,534080,2021-05-06
BEST-USD,2.3453,2.2019,2.2204,2.3293,632329,2021-05-07
BEST-USD,2.3485,2.2935,2.3293,2.3135,590668,2021-05-08
BEST-USD,2.3218,2.2656,2.3138,2.278,387477,2021-05-09
BEST-USD,2.2783,2.1018,2.2781,2.1822,777420,2021-05-10
BEST-USD,2.2002,2.0645,2.1821,2.1081,916070,2021-05-11
BEST-USD,2.1091,1.9222,2.1081,1.9228,799660,2021-05-12
BEST-USD,1.9394,1.6131,1.9394,1.8,2967650,2021-05-13
BEST-USD,2.0344,1.7856,1.8002,2.0334,1184584,2021-05-14
BEST-USD,2.0397,1.899,2.0333,1.9031,822712,2021-05-15
BEST-USD,1.9413,1.7928,1.9031,1.8404,741346,2021-05-16
BEST-USD,1.8441,1.7308,1.8407,1.7421,551668,2021-05-17
BEST-USD,1.8077,1.7417,1.7417,1.8077,456647,2021-05-18
BEST-USD,1.8015,1.4295,1.8015,1.5026,1623426,2021-05-19
BEST-USD,1.6156,1.4648,1.5465,1.5971,381135,2021-05-20
BEST-USD,1.6478,1.4598,1.6088,1.5088,855422,2021-05-21
BEST-USD,1.5232,1.4187,1.509,1.4675,284848,2021-05-22
BEST-USD,1.4664,1.2261,1.4664,1.2736,1001885,2021-05-23
BEST-USD,1.4274,1.2558,1.2605,1.3864,843796,2021-05-24
BEST-USD,1.4322,1.3736,1.3864,1.4141,365131,2021-05-25
BEST-USD,1.4678,1.4133,1.4143,1.4624,273460,2021-05-26
BEST-USD,1.4688,1.4292,1.4624,1.4317,129620,2021-05-27
BEST-USD,1.433,1.3543,1.4314,1.3617,338187,2021-05-28
BEST-USD,1.3856,1.354,1.3617,1.3624,91974,2021-05-29
BEST-USD,1.3927,1.3586,1.3625,1.3878,192504,2021-05-30
BEST-USD,1.4481,1.3768,1.3878,1.3941,203493,2021-05-31
BEST-USD,1.4048,1.3423,1.394,1.3877,69066,2021-06-01
BEST-USD,1.3978,1.3678,1.3878,1.386,115003,2021-06-02
BEST-USD,1.4887,1.3785,1.386,1.4005,640692,2021-06-03
BEST-USD,1.4081,1.3704,1.4005,1.3777,131641,2021-06-04
BEST-USD,1.38,1.3579,1.3775,1.3588,98535,2021-06-05
BEST-USD,1.3659,1.3557,1.3593,1.3586,25869,2021-06-06
BEST-USD,1.362,1.3165,1.3587,1.3165,197944,2021-06-07
BEST-USD,1.3227,1.2543,1.3134,1.2714,290080,2021-06-08
BEST-USD,1.2883,1.2574,1.2715,1.2819,318150,2021-06-09
BEST-USD,1.3032,1.2769,1.2805,1.2799,258770,2021-06-10
BEST-USD,1.2889,1.2726,1.2797,1.2776,121187,2021-06-11
BEST-USD,1.2907,1.2683,1.2777,1.2781,54095,2021-06-12
BEST-USD,1.2854,1.2654,1.2777,1.2851,138796,2021-06-13
BEST-USD,1.3189,1.2795,1.2854,1.3096,367088,2021-06-14
BEST-USD,1.3354,1.3027,1.3096,1.3345,44636,2021-06-15
BEST-USD,1.3498,1.3221,1.3344,1.3321,99570,2021-06-16
BEST-USD,1.3336,1.3091,1.3322,1.3161,18360,2021-06-17
BEST-USD,1.3201,1.2907,1.316,1.2921,21607,2021-06-18
BEST-USD,1.2946,1.2763,1.2924,1.2774,14008,2021-06-19
BEST-USD,1.2826,1.2613,1.2769,1.2634,68365,2021-06-20
BEST-USD,1.2634,1.131,1.2634,1.1317,673748,2021-06-21
BEST-USD,1.1473,1.0123,1.1319,1.0538,535486,2021-06-22
BEST-USD,1.0985,1.0497,1.0538,1.0501,617569,2021-06-23
BEST-USD,1.1028,1.0311,1.0501,1.0962,129376,2021-06-24
BEST-USD,1.1106,1.0605,1.0963,1.066,128476,2021-06-25
BEST-USD,1.0771,1.0425,1.0708,1.0546,65028,2021-06-26
BEST-USD,1.0641,1.0431,1.0554,1.0599,79414,2021-06-27
BEST-USD,1.0614,1.024,1.0602,1.0394,142176,2021-06-28
BEST-USD,1.0764,1.0339,1.0404,1.0757,386687,2021-06-29
BEST-USD,1.0772,1.0317,1.0757,1.0319,371793,2021-06-30
BEST-USD,1.0473,1.0288,1.0319,1.0452,47625,2021-07-01
BEST-USD,1.0469,1.0379,1.045,1.0388,32986,2021-07-02
BEST-USD,1.0424,1.034,1.0388,1.0349,83084,2021-07-03
BEST-USD,1.0378,1.028,1.0349,1.0305,214196,2021-07-04
BEST-USD,1.0351,1.0121,1.0305,1.0155,73171,2021-07-05
BEST-USD,1.0226,1.0052,1.015,1.0052,53759,2021-07-06
BEST-USD,1.0227,1.0052,1.0053,1.016,92410,2021-07-07
BEST-USD,1.0183,0.9526,1.0151,1.0027,135042,2021-07-08
BEST-USD,1.0054,0.9863,1.0027,0.9925,26161,2021-07-09
BEST-USD,0.9947,0.9851,0.9922,0.9853,30105,2021-07-10
BEST-USD,0.9872,0.9817,0.9852,0.9855,112358,2021-07-11
BEST-USD,0.9865,0.9411,0.9852,0.9476,108547,2021-07-12
BEST-USD,0.9477,0.9133,0.9477,0.922,123860,2021-07-13
BEST-USD,0.9224,0.9214,0.9224,0.9214,123864,2021-07-14
