DYN,20.77,19.62,20.3,20.24,655170,2020-12-17
DYN,22.23,20.01,20.59,21.16,2390645,2020-12-18
DYN,21.5,20.27,20.71,21.06,409787,2020-12-21
DYN,21.81,20.7,20.95,21.6,628709,2020-12-22
DYN,24.8499,21.8,21.8,23.5,345617,2020-12-23
DYN,24,22.13,23.22,22.53,65184,2020-12-24
DYN,23.59,22.1,22.42,23.43,120618,2020-12-28
DYN,24.58,21.72,23.52,22.24,315898,2020-12-29
DYN,22.89,21.72,22.11,22.11,111031,2020-12-30
DYN,22.3,20.14,22,21,107562,2020-12-31
DYN,20.99,18.71,20.82,19.01,211358,2021-01-04
DYN,19.155,18.76,19.15,18.87,105797,2021-01-05
DYN,21.68,18.56,18.93,21.42,218808,2021-01-06
DYN,23.52,20.845,21.49,23.22,125616,2021-01-07
DYN,27.78,25,25.3,27.13,286770,2021-01-08
DYN,28.35,24.67,28,26.9,191257,2021-01-11
DYN,29.42,27.19,27.19,28.74,157326,2021-01-12
DYN,29.45,27.71,29.07,29.3,132616,2021-01-13
DYN,29.93,27.12,29.31,29.05,136787,2021-01-14
DYN,29.8,27.93,28.8,28.61,157931,2021-01-15
DYN,29.22,27,28.22,28.96,140436,2021-01-19
DYN,32.315,27.8956,28.89,28.53,245899,2021-01-20
DYN,26.77,21.08,26.61,21.24,4131600,2021-01-21
DYN,21.94,20.2,21.9,20.2,1638891,2021-01-22
DYN,21.05,19.27,20.35,19.92,1402369,2021-01-25
DYN,20.52,18.61,20.12,18.72,1166978,2021-01-26
DYN,19.25,17.5,18.75,18.4,775200,2021-01-27
DYN,20.51,18.46,18.46,18.69,1121584,2021-01-28
DYN,19.58,18.5,19.22,19.33,585723,2021-01-29
DYN,20.14,18.85,19.44,18.99,525931,2021-02-01
DYN,20.54,18.76,19.16,20.34,639486,2021-02-02
DYN,20.92,20.0501,20.2,20.39,440047,2021-02-03
DYN,20.89,20.13,20.5,20.75,254584,2021-02-04
DYN,21.25,20.3,20.77,20.49,332873,2021-02-05
DYN,20.89,19.81,20.49,20.31,333270,2021-02-08
DYN,20.71,19.37,20.71,19.49,496248,2021-02-09
DYN,19.73,18.68,19.7,18.72,309976,2021-02-10
DYN,19.97,18.42,18.8,18.81,323606,2021-02-11
DYN,18.8,18.11,18.66,18.61,354918,2021-02-12
DYN,19.03,18.045,18.55,18.48,382038,2021-02-16
DYN,18.98,18.15,18.41,18.62,283715,2021-02-17
DYN,20.51,18.13,18.22,19.35,642701,2021-02-18
DYN,19.77,18.6,19.47,18.79,229055,2021-02-19
DYN,20.08,18.8,18.8,19.68,409140,2021-02-22
DYN,20,18.36,19.21,19.18,360935,2021-02-23
DYN,20.99,19.04,19.33,20.23,297992,2021-02-24
DYN,20.86,19.1,20.17,19.34,225533,2021-02-25
DYN,20,18.18,19.24,18.47,433595,2021-02-26
DYN,18.83,17.63,18.83,17.71,442548,2021-03-01
DYN,18.34,17.73,17.94,17.77,249918,2021-03-02
DYN,17.915,16.65,17.88,16.68,339706,2021-03-03
DYN,17.49,14.94,16.78,15.7,332757,2021-03-04
DYN,16.245,14.12,16,15.6,515067,2021-03-05
DYN,16.45,15.325,15.5,16,439296,2021-03-08
DYN,16.2,15.4,16.11,15.64,565900,2021-03-09
DYN,15.94,15.14,15.8,15.25,491574,2021-03-10
DYN,16.42,14.95,15.55,16.38,567698,2021-03-11
DYN,16.89,15.94,16.26,16.84,208412,2021-03-12
DYN,17.22,16.7,16.91,16.77,293865,2021-03-15
DYN,17.32,16.3018,16.99,16.63,314207,2021-03-16
DYN,16.71,16.16,16.49,16.57,134941,2021-03-17
DYN,16.58,15.93,16.52,16.11,126865,2021-03-18
DYN,16.58,15.79,16.19,15.81,503653,2021-03-19
DYN,16.35,15.69,16.26,15.81,301014,2021-03-22
DYN,15.72,15.03,15.63,15.2,176992,2021-03-23
DYN,15.629,13.5001,15.35,14,393494,2021-03-24
DYN,15.29,14,14,14.68,158685,2021-03-25
DYN,14.89,13.94,14.78,14.71,160500,2021-03-26
DYN,14.99,13.93,14.65,14.62,198983,2021-03-29
DYN,15.3,14.29,14.62,15.23,255398,2021-03-30
DYN,15.84,15.15,15.21,15.53,170514,2021-03-31
DYN,15.98,15.125,15.62,15.94,197036,2021-04-01
DYN,17.2,15.9347,16.02,17.19,380338,2021-04-05
DYN,17.02,15.96,17.02,16.45,246454,2021-04-06
DYN,16.66,16.12,16.36,16.44,147066,2021-04-07
DYN,16.78,15.78,16.53,16.75,359566,2021-04-08
DYN,17.09,16.22,16.74,16.75,272925,2021-04-09
DYN,16.85,16.12,16.63,16.7,222920,2021-04-12
DYN,16.96,16.28,16.69,16.9,194192,2021-04-13
DYN,17.67,16.96,17,17.16,137556,2021-04-14
DYN,17.78,17.05,17.19,17.53,270280,2021-04-15
DYN,17.7,16.99,17.7,17.45,195757,2021-04-16
DYN,18.04,17.05,17.43,17.88,366206,2021-04-19
DYN,18.08,16.99,17.76,17.33,618981,2021-04-20
DYN,17.89,16.98,17.35,17.24,381555,2021-04-21
DYN,17.74,16.97,17.3,17.14,351106,2021-04-22
DYN,18.53,17.14,17.23,18.4,211687,2021-04-23
DYN,18.8,18,18.38,18.53,133959,2021-04-26
DYN,19.2,18.35,18.53,18.72,207254,2021-04-27
DYN,19.15,18.27,18.64,18.97,204652,2021-04-28
DYN,19.3,18.27,19,19.2,317065,2021-04-29
DYN,19.78,18.815,18.93,19.68,376487,2021-04-30
DYN,19.69,17.72,19.64,17.89,202112,2021-05-03
DYN,18.19,17.07,17.79,17.55,210144,2021-05-04
DYN,18.155,17.38,17.69,17.8,219961,2021-05-05
DYN,18.36,17.31,17.81,18.12,170298,2021-05-06
DYN,19,18.0621,18.23,18.71,117739,2021-05-07
DYN,18.96,17.75,18.78,18.03,158413,2021-05-10
DYN,18.6,17.46,17.51,17.84,178026,2021-05-11
DYN,17.99,17.04,17.69,17.24,241141,2021-05-12
DYN,17.53,16.42,17.28,16.98,206899,2021-05-13
DYN,17.91,17.0256,17.25,17.47,143767,2021-05-14
DYN,18.02,17.28,17.28,17.98,123513,2021-05-17
DYN,18.5,17.22,18.11,17.57,186085,2021-05-18
DYN,17.73,17.13,17.26,17.53,138707,2021-05-19
DYN,18.59,17.415,17.53,18.17,114605,2021-05-20
DYN,18.63,17.92,18.31,18.35,140922,2021-05-21
DYN,19,18.08,18.08,18.74,199918,2021-05-24
DYN,19.35,18.67,18.67,18.94,152318,2021-05-25
DYN,19.63,18.85,19.06,19.56,144472,2021-05-26
DYN,19.65,18.53,19.52,18.84,329060,2021-05-27
DYN,19.8,18.79,18.97,19.11,135552,2021-05-28
DYN,19.3,18.4,19.28,18.62,127094,2021-06-01
DYN,19.3,18.725,18.75,19.05,179925,2021-06-02
DYN,18.85,17.66,18.74,18.02,221209,2021-06-03
DYN,18.41,17.91,18.13,18.14,96081,2021-06-04
DYN,19.96,18.16,18.2,19.7,240964,2021-06-07
DYN,20.22,18.92,19.75,20,345630,2021-06-08
DYN,20.8,19.545,20,20.32,168277,2021-06-09
DYN,20.93,20.145,20.42,20.81,149382,2021-06-10
DYN,21.1,19.59,20.77,20.52,132578,2021-06-11
DYN,21.325,19.8,20.15,20.94,436458,2021-06-14
DYN,21.29,20.2,20.92,20.46,241840,2021-06-15
DYN,21.5,20.325,20.5,21,235435,2021-06-16
DYN,21.93,21.08,21.08,21.58,154874,2021-06-17
DYN,21.67,20.53,21.26,21.49,257078,2021-06-18
DYN,21.98,21.0753,21.34,21.92,218635,2021-06-21
DYN,21.97,20.62,21.84,20.86,668288,2021-06-22
DYN,21.7,20.65,20.65,21.36,233107,2021-06-23
DYN,22.58,21.34,21.34,21.93,206239,2021-06-24
DYN,22.04,20.95,21.93,21.84,2269856,2021-06-25
DYN,22.5,21.78,21.89,22.33,153409,2021-06-28
DYN,22.92,21.98,22.09,22,346284,2021-06-29
DYN,22.17,20.965,21.87,21.04,130424,2021-06-30
DYN,21.68,21.04,21.04,21.46,83657,2021-07-01
DYN,21.6964,20.85,21.66,21.24,95593,2021-07-02
DYN,21.25,20.7,21.19,20.73,115719,2021-07-06
DYN,21.31,20.63,20.73,20.98,63715,2021-07-07
DYN,21.63,20.33,20.33,20.77,110375,2021-07-08
DYN,21.445,20.86,21.05,21.01,226149,2021-07-09
DYN,21.25,20.6,20.85,20.9,104417,2021-07-12
DYN,20.88,19.53,20.45,19.8,431044,2021-07-13
