POST-USD,0.0008,0.0007,0.0008,0.0008,3088,2016-05-24
POST-USD,0.0008,0.0007,0.0008,0.0008,3549,2016-05-25
POST-USD,0.0008,0.0007,0.0008,0.0007,242,2016-05-26
POST-USD,0.0009,0.0006,0.0007,0.0009,232,2016-05-27
POST-USD,0.0009,0.0008,0.0009,0.0009,62,2016-05-28
POST-USD,0.001,0.0008,0.0009,0.0009,2233,2016-05-29
POST-USD,0.001,0.0009,0.0009,0.001,1933,2016-05-30
POST-USD,0.001,0.0009,0.001,0.0009,6140,2016-05-31
POST-USD,0.0009,0.0009,0.0009,0.0009,2850,2016-06-01
POST-USD,0.0009,0.0008,0.0009,0.0009,5021,2016-06-02
POST-USD,0.0009,0.0001,0.0009,0.0007,2046,2016-06-03
POST-USD,0.0008,0.0006,0.0007,0.0006,109,2016-06-04
POST-USD,0.0007,0.0003,0.0006,0.0003,81,2016-06-05
POST-USD,0.0006,0.0003,0.0003,0.0005,2940,2016-06-06
POST-USD,0.0008,0.0004,0.0005,0.0007,1916,2016-06-07
POST-USD,0.0008,0.0005,0.0008,0.0007,1558,2016-06-08
POST-USD,0.0011,0.0006,0.0007,0.0011,1751,2016-06-09
POST-USD,0.0011,0.0009,0.0011,0.001,2478,2016-06-10
POST-USD,0.0011,0.0009,0.001,0.001,27,2016-06-11
POST-USD,0.0011,0.001,0.001,0.0011,3689,2016-06-12
POST-USD,0.0012,0.001,0.0011,0.0011,1089,2016-06-13
POST-USD,0.0011,0.0009,0.0011,0.001,1062,2016-06-14
POST-USD,0.001,0.0003,0.001,0.0006,1175,2016-06-15
POST-USD,0.001,0.0005,0.0006,0.0008,541,2016-06-16
POST-USD,0.0008,0.0005,0.0008,0.0008,170,2016-06-17
POST-USD,0.001,0.0006,0.0008,0.001,1618,2016-06-18
POST-USD,0.001,0.0008,0.001,0.001,2220,2016-06-19
POST-USD,0.001,0.0008,0.001,0.0009,90,2016-06-20
POST-USD,0.0009,0.0006,0.0009,0.0007,72,2016-06-21
POST-USD,0.0008,0.0005,0.0007,0.0007,245,2016-06-22
POST-USD,0.0007,0.0005,0.0007,0.0007,70,2016-06-23
POST-USD,0.0008,0.0006,0.0007,0.0006,148,2016-06-24
POST-USD,0.0008,0.0006,0.0006,0.0008,57,2016-06-25
POST-USD,0.0008,0.0006,0.0008,0.0008,176,2016-06-26
POST-USD,0.0008,0.0006,0.0008,0.0007,125,2016-06-27
POST-USD,0.0008,0.0006,0.0008,0.0007,93,2016-06-28
POST-USD,0.0008,0.0006,0.0007,0.0007,229,2016-06-29
POST-USD,0.0008,0.0007,0.0007,0.0007,56,2016-06-30
POST-USD,0.0025,0.0006,0.0007,0.002,958,2016-07-01
POST-USD,0.002,0.001,0.002,0.001,91,2016-07-02
POST-USD,0.0013,0.0007,0.001,0.0007,419,2016-07-03
POST-USD,0.0025,0.0007,0.0007,0.0013,1457,2016-07-04
POST-USD,0.0013,0.0009,0.0013,0.0012,661,2016-07-05
POST-USD,0.0014,0.0009,0.0012,0.001,57,2016-07-06
POST-USD,0.001,0.0008,0.001,0.0009,62,2016-07-07
POST-USD,0.0011,0.0006,0.0009,0.0011,210,2016-07-08
POST-USD,0.0011,0.0009,0.0011,0.001,168,2016-07-09
POST-USD,0.001,0.0008,0.001,0.0009,92,2016-07-10
POST-USD,0.0011,0.0008,0.0009,0.0011,370,2016-07-11
POST-USD,0.0011,0.0008,0.0011,0.0011,177,2016-07-12
POST-USD,0.0011,0.001,0.0011,0.001,70,2016-07-13
POST-USD,0.001,0.0005,0.001,0.001,136,2016-07-14
POST-USD,0.001,0.0007,0.001,0.0009,10,2016-07-15
POST-USD,0.001,0.0009,0.0009,0.001,19,2016-07-16
POST-USD,0.001,0.0008,0.001,0.001,195,2016-07-17
POST-USD,0.0012,0.001,0.001,0.0012,630,2016-07-18
POST-USD,0.0012,0.001,0.0012,0.0012,38,2016-07-19
POST-USD,0.0012,0.001,0.0012,0.001,73,2016-07-20
POST-USD,0.0012,0.001,0.001,0.0011,303,2016-07-21
POST-USD,0.0012,0.001,0.0011,0.0012,112,2016-07-22
POST-USD,0.0012,0.0011,0.0012,0.0012,148,2016-07-23
POST-USD,0.0012,0.0011,0.0012,0.0012,111,2016-07-24
POST-USD,0.0014,0.0011,0.0012,0.0012,280,2016-07-25
POST-USD,0.0014,0.0012,0.0012,0.0014,170,2016-07-26
POST-USD,0.0014,0.001,0.0014,0.0014,281,2016-07-27
POST-USD,0.0014,0.0012,0.0014,0.0012,76,2016-07-28
POST-USD,0.0014,0.0012,0.0012,0.0014,132,2016-07-29
POST-USD,0.0014,0.0013,0.0014,0.0014,81,2016-07-30
POST-USD,0.0014,0.0013,0.0014,0.0014,13,2016-07-31
POST-USD,0.0014,0.0013,0.0014,0.0014,166,2016-08-01
POST-USD,0.0015,0.0012,0.0014,0.0012,426,2016-08-02
POST-USD,0.0018,0.0012,0.0012,0.0018,447,2016-08-03
POST-USD,0.0018,0.0014,0.0018,0.0017,156,2016-08-04
POST-USD,0.0018,0.0013,0.0017,0.0018,236,2016-08-05
POST-USD,0.0018,0.0015,0.0018,0.0017,45,2016-08-06
POST-USD,0.0018,0.0008,0.0017,0.0017,393,2016-08-07
POST-USD,0.0018,0.0007,0.0017,0.0014,2007,2016-08-08
POST-USD,0.0014,0.0009,0.0014,0.0013,817,2016-08-09
POST-USD,0.0015,0.0012,0.0013,0.0013,179,2016-08-10
POST-USD,0.0015,0.0013,0.0013,0.0013,335,2016-08-11
POST-USD,0.0015,0.0012,0.0013,0.0015,156,2016-08-12
POST-USD,0.0015,0.0012,0.0015,0.0015,190,2016-08-13
POST-USD,0.0022,0.0013,0.0015,0.0013,41,2016-08-14
POST-USD,0.0014,0.0012,0.0013,0.0014,81,2016-08-15
POST-USD,0.0015,0.0013,0.0014,0.0013,202,2016-08-16
POST-USD,0.0015,0.0013,0.0013,0.0013,109,2016-08-17
POST-USD,0.0015,0.0013,0.0013,0.0013,109,2016-08-18
POST-USD,0.0014,0.0013,0.0013,0.0013,4,2016-08-19
POST-USD,0.0015,0.0013,0.0013,0.0014,54,2016-08-20
POST-USD,0.0018,0.0014,0.0014,0.0014,505,2016-08-21
POST-USD,0.0017,0.0014,0.0014,0.0014,23,2016-08-22
POST-USD,0.0017,0.0014,0.0014,0.0017,54,2016-08-23
POST-USD,0.0017,0.0008,0.0017,0.0014,744,2016-08-24
POST-USD,0.0016,0.0012,0.0014,0.0012,192,2016-08-25
POST-USD,0.0014,0.0012,0.0012,0.0014,15,2016-08-26
POST-USD,0.0016,0.0012,0.0014,0.0013,133,2016-08-27
POST-USD,0.0016,0.0011,0.0013,0.0012,122,2016-08-28
POST-USD,0.0015,0.0012,0.0012,0.0014,113,2016-08-29
POST-USD,0.0014,0.0011,0.0014,0.0012,115,2016-08-30
POST-USD,0.0013,0.0011,0.0012,0.0011,23,2016-08-31
POST-USD,0.0013,0.0011,0.0011,0.0011,50,2016-09-01
POST-USD,0.0013,0.0011,0.0011,0.0012,5,2016-09-02
POST-USD,0.0013,0.0011,0.0012,0.0013,39,2016-09-03
POST-USD,0.0014,0.0012,0.0013,0.0014,37,2016-09-04
POST-USD,0.0014,0.0012,0.0014,0.0013,311,2016-09-05
POST-USD,0.0016,0.0013,0.0013,0.0014,316,2016-09-06
POST-USD,0.0019,0.0014,0.0014,0.0019,577,2016-09-07
POST-USD,0.0022,0.0015,0.0019,0.0019,628,2016-09-08
POST-USD,0.0019,0.0016,0.0019,0.0018,71,2016-09-09
POST-USD,0.0022,0.0017,0.0018,0.0022,77,2016-09-10
POST-USD,0.0022,0.0019,0.0022,0.0021,72,2016-09-11
POST-USD,0.0021,0.0017,0.0021,0.002,147,2016-09-12
POST-USD,0.002,0.0017,0.002,0.0018,44,2016-09-13
POST-USD,0.002,0.0018,0.0018,0.002,18,2016-09-14
POST-USD,0.0022,0.0018,0.002,0.0021,861,2016-09-15
POST-USD,0.0021,0.0018,0.0021,0.0018,253,2016-09-16
POST-USD,0.002,0.0018,0.0018,0.0019,76,2016-09-17
POST-USD,0.0021,0.0017,0.0019,0.0018,163,2016-09-18
POST-USD,0.002,0.0016,0.0018,0.0019,104,2016-09-19
POST-USD,0.0019,0.0016,0.0019,0.0019,102,2016-09-20
POST-USD,0.0019,0.0017,0.0019,0.0018,272,2016-09-21
POST-USD,0.002,0.0018,0.0018,0.0019,493,2016-09-22
POST-USD,0.002,0.0019,0.0019,0.002,179,2016-09-23
POST-USD,0.002,0.0019,0.002,0.002,35,2016-09-24
POST-USD,0.002,0.0018,0.002,0.002,58,2016-09-25
POST-USD,0.0022,0.0019,0.002,0.0021,547,2016-09-26
POST-USD,0.0021,0.0018,0.0021,0.0019,310,2016-09-27
POST-USD,0.002,0.0019,0.0019,0.002,44,2016-09-28
POST-USD,0.0024,0.002,0.002,0.0021,196,2016-09-29
POST-USD,0.0022,0.0019,0.0021,0.0019,127,2016-09-30
POST-USD,0.0021,0.0019,0.002,0.0019,128,2016-10-01
POST-USD,0.002,0.0019,0.0019,0.0019,6,2016-10-02
POST-USD,0.0021,0.0019,0.0019,0.002,102,2016-10-03
POST-USD,0.0021,0.0019,0.002,0.0021,154,2016-10-04
POST-USD,0.0021,0.0019,0.0021,0.0021,81,2016-10-05
POST-USD,0.0021,0.0019,0.0021,0.0019,45,2016-10-06
POST-USD,0.0021,0.0019,0.0019,0.002,450,2016-10-07
POST-USD,0.0021,0.0019,0.002,0.002,27,2016-10-08
POST-USD,0.0021,0.0019,0.002,0.0019,358,2016-10-09
POST-USD,0.0021,0.0019,0.0019,0.002,410,2016-10-10
POST-USD,0.0021,0.0018,0.002,0.0019,295,2016-10-11
POST-USD,0.0021,0.0019,0.0019,0.002,363,2016-10-12
POST-USD,0.0021,0.0019,0.002,0.0019,14,2016-10-13
POST-USD,0.0021,0.0019,0.0019,0.002,548,2016-10-14
POST-USD,0.0021,0.0019,0.002,0.002,46,2016-10-15
POST-USD,0.0021,0.002,0.002,0.002,29,2016-10-16
POST-USD,0.0021,0.002,0.002,0.0021,322,2016-10-17
POST-USD,0.0021,0.002,0.0021,0.002,10,2016-10-18
POST-USD,0.002,0.0019,0.002,0.0019,14,2016-10-19
POST-USD,0.0019,0.0019,0.0019,0.0019,14,2016-10-20
POST-USD,0.0021,0.0019,0.0019,0.002,481,2016-10-21
POST-USD,0.0021,0.002,0.002,0.002,144,2016-10-22
POST-USD,0.0021,0.002,0.002,0.002,66,2016-10-23
POST-USD,0.0021,0.0019,0.002,0.0021,698,2016-10-24
POST-USD,0.0021,0.0021,0.0021,0.0021,53,2016-10-25
POST-USD,0.0022,0.0021,0.0021,0.0022,129,2016-10-26
POST-USD,0.0022,0.002,0.0022,0.0021,729,2016-10-27
POST-USD,0.0022,0.0019,0.0021,0.0022,177,2016-10-28
POST-USD,0.0024,0.0021,0.0022,0.0022,870,2016-10-29
POST-USD,0.0022,0.0021,0.0022,0.0022,79,2016-10-30
POST-USD,0.0022,0.0021,0.0022,0.0022,550,2016-10-31
POST-USD,0.0023,0.0022,0.0022,0.0022,300,2016-11-01
POST-USD,0.0025,0.0022,0.0022,0.0025,866,2016-11-02
POST-USD,0.0028,0.0023,0.0025,0.0024,551,2016-11-03
POST-USD,0.0025,0.0022,0.0024,0.0024,264,2016-11-04
POST-USD,0.0024,0.0021,0.0024,0.0024,515,2016-11-05
POST-USD,0.0024,0.0022,0.0024,0.0022,271,2016-11-06
POST-USD,0.0024,0.0022,0.0022,0.0024,157,2016-11-07
POST-USD,0.0024,0.0021,0.0024,0.0022,317,2016-11-08
POST-USD,0.0024,0.0021,0.0022,0.0023,180,2016-11-09
POST-USD,0.0023,0.0021,0.0023,0.0023,87,2016-11-10
POST-USD,0.0024,0.0022,0.0023,0.0024,296,2016-11-11
POST-USD,0.0024,0.0022,0.0024,0.0023,408,2016-11-12
POST-USD,0.0024,0.0022,0.0023,0.0023,472,2016-11-13
POST-USD,0.0024,0.0021,0.0023,0.0022,525,2016-11-14
POST-USD,0.0022,0.0021,0.0022,0.0021,79,2016-11-15
POST-USD,0.0022,0.0015,0.0021,0.0021,520,2016-11-16
POST-USD,0.0024,0.002,0.0021,0.0023,331,2016-11-17
POST-USD,0.0023,0.0021,0.0023,0.0023,132,2016-11-18
POST-USD,0.0024,0.0023,0.0023,0.0023,202,2016-11-19
POST-USD,0.0023,0.0017,0.0023,0.0019,25,2016-11-20
POST-USD,0.0022,0.0019,0.0019,0.0022,60,2016-11-21
POST-USD,0.0022,0.002,0.0022,0.0022,327,2016-11-22
POST-USD,0.0022,0.0019,0.0022,0.002,65,2016-11-23
POST-USD,0.0022,0.002,0.002,0.0022,192,2016-11-24
POST-USD,0.0026,0.002,0.0022,0.0024,3008,2016-11-25
POST-USD,0.0027,0.0023,0.0024,0.0025,1782,2016-11-26
POST-USD,0.0028,0.0024,0.0025,0.0026,1382,2016-11-27
POST-USD,0.0027,0.0025,0.0026,0.0026,159,2016-11-28
POST-USD,0.0027,0.0024,0.0026,0.0024,473,2016-11-29
POST-USD,0.0027,0.0024,0.0024,0.0025,586,2016-11-30
POST-USD,0.0032,0.0025,0.0025,0.0029,3233,2016-12-01
POST-USD,0.0055,0.0028,0.0029,0.0032,5648,2016-12-02
POST-USD,0.0036,0.003,0.0032,0.0035,1145,2016-12-03
POST-USD,0.0039,0.0035,0.0035,0.0039,1131,2016-12-04
POST-USD,0.005,0.0038,0.0039,0.0049,3045,2016-12-05
POST-USD,0.005,0.0038,0.0049,0.0045,2650,2016-12-06
POST-USD,0.005,0.0042,0.0045,0.0046,3477,2016-12-07
POST-USD,0.0057,0.0046,0.0046,0.0053,5015,2016-12-08
POST-USD,0.0057,0.0049,0.0053,0.0055,3666,2016-12-09
POST-USD,0.0059,0.0055,0.0055,0.0055,3138,2016-12-10
POST-USD,0.0059,0.0054,0.0055,0.0059,2727,2016-12-11
POST-USD,0.006,0.0054,0.0059,0.006,2885,2016-12-12
POST-USD,0.0062,0.0057,0.006,0.0062,2193,2016-12-13
POST-USD,0.0087,0.0059,0.0061,0.0074,5280,2016-12-14
POST-USD,0.0102,0.0068,0.0074,0.0099,5221,2016-12-15
POST-USD,0.01,0.0078,0.0083,0.008,7286,2016-12-16
POST-USD,0.01,0.008,0.008,0.0096,5881,2016-12-17
POST-USD,0.0101,0.0083,0.0096,0.01,4688,2016-12-18
POST-USD,0.01,0.0088,0.01,0.0095,3396,2016-12-19
POST-USD,0.0099,0.0085,0.0095,0.0096,4767,2016-12-20
POST-USD,0.01,0.0087,0.0096,0.009,1199,2016-12-21
POST-USD,0.0108,0.009,0.009,0.0108,2862,2016-12-22
POST-USD,0.0114,0.0103,0.0108,0.0104,740,2016-12-23
POST-USD,0.0109,0.0096,0.0104,0.0099,2621,2016-12-24
POST-USD,0.0108,0.0093,0.0099,0.0101,918,2016-12-25
POST-USD,0.011,0.0098,0.0101,0.0099,1970,2016-12-26
POST-USD,0.0109,0.0099,0.0099,0.0104,2823,2016-12-27
POST-USD,0.0123,0.0104,0.0104,0.0122,7256,2016-12-28
POST-USD,0.0129,0.0113,0.0122,0.0115,3045,2016-12-29
POST-USD,0.0115,0.0105,0.0115,0.0114,2549,2016-12-30
POST-USD,0.0115,0.0107,0.0114,0.011,488,2016-12-31
POST-USD,0.0118,0.0109,0.011,0.0113,2331,2017-01-01
POST-USD,0.0122,0.0113,0.0113,0.0118,3165,2017-01-02
POST-USD,0.0126,0.0116,0.0118,0.0126,2643,2017-01-03
POST-USD,0.0135,0.012,0.0126,0.013,6568,2017-01-04
POST-USD,0.0138,0.0104,0.013,0.011,1857,2017-01-05
POST-USD,0.0118,0.0098,0.011,0.0099,3212,2017-01-06
POST-USD,0.011,0.0091,0.0099,0.0102,3456,2017-01-07
POST-USD,0.0112,0.0101,0.0102,0.0102,504,2017-01-08
POST-USD,0.0106,0.0099,0.0102,0.0105,1015,2017-01-09
POST-USD,0.0105,0.0101,0.0105,0.0102,932,2017-01-10
POST-USD,0.0103,0.0088,0.0102,0.009,882,2017-01-11
POST-USD,0.0095,0.0086,0.009,0.0091,823,2017-01-12
POST-USD,0.0103,0.0089,0.0091,0.0095,3567,2017-01-13
POST-USD,0.0111,0.0094,0.0095,0.0106,3732,2017-01-14
POST-USD,0.0118,0.0095,0.0106,0.0099,3969,2017-01-15
POST-USD,0.0104,0.0097,0.0099,0.0103,1120,2017-01-16
POST-USD,0.0119,0.0103,0.0103,0.0109,1341,2017-01-17
POST-USD,0.0115,0.0104,0.0109,0.0111,1010,2017-01-18
POST-USD,0.0115,0.0105,0.0112,0.0114,1961,2017-01-19
POST-USD,0.016,0.0108,0.0114,0.0141,42296,2017-01-20
POST-USD,0.015,0.0129,0.0141,0.0141,2170,2017-01-21
POST-USD,0.0152,0.0141,0.0141,0.0145,2800,2017-01-22
POST-USD,0.0162,0.0144,0.0145,0.0146,2758,2017-01-23
POST-USD,0.0152,0.0115,0.0132,0.0141,4992,2017-01-24
POST-USD,0.0143,0.0091,0.0141,0.0133,7125,2017-01-25
POST-USD,0.0146,0.011,0.0136,0.0126,5235,2017-01-26
POST-USD,0.0141,0.0097,0.0126,0.0141,4264,2017-01-27
POST-USD,0.0141,0.0097,0.0141,0.0111,1244,2017-01-28
POST-USD,0.0124,0.0111,0.0111,0.0119,2392,2017-01-29
POST-USD,0.0137,0.0119,0.0119,0.0121,847,2017-01-30
POST-USD,0.0146,0.012,0.0121,0.0125,1604,2017-01-31
POST-USD,0.0143,0.0122,0.0125,0.0132,983,2017-02-01
POST-USD,0.0134,0.0121,0.0132,0.0134,2353,2017-02-02
POST-USD,0.0138,0.0121,0.0134,0.0136,10659,2017-02-03
POST-USD,0.0148,0.012,0.0137,0.0137,1397,2017-02-04
POST-USD,0.0137,0.0121,0.0137,0.0134,972,2017-02-05
POST-USD,0.0135,0.0122,0.0134,0.0124,2126,2017-02-06
POST-USD,0.0138,0.0123,0.0125,0.0129,1575,2017-02-07
POST-USD,0.0139,0.0124,0.0129,0.0127,228,2017-02-08
POST-USD,0.0136,0.0115,0.0127,0.0129,2182,2017-02-09
POST-USD,0.0129,0.0116,0.0129,0.0122,193,2017-02-10
POST-USD,0.013,0.0118,0.0122,0.0129,1134,2017-02-11
POST-USD,0.0129,0.012,0.0129,0.0125,1368,2017-02-12
POST-USD,0.0127,0.0118,0.0125,0.0118,476,2017-02-13
POST-USD,0.0127,0.0118,0.0118,0.0126,707,2017-02-14
POST-USD,0.0127,0.012,0.0127,0.0124,721,2017-02-15
POST-USD,0.0129,0.0122,0.0124,0.0124,1113,2017-02-16
POST-USD,0.0131,0.0124,0.0124,0.0126,1381,2017-02-17
POST-USD,0.0132,0.0126,0.0126,0.0127,517,2017-02-18
POST-USD,0.0131,0.0126,0.0128,0.0126,1671,2017-02-19
POST-USD,0.0134,0.0125,0.0126,0.0134,682,2017-02-20
POST-USD,0.0138,0.0129,0.0134,0.0138,1962,2017-02-21
POST-USD,0.0138,0.0117,0.0138,0.0136,1947,2017-02-22
POST-USD,0.0143,0.0136,0.0136,0.0142,1274,2017-02-23
POST-USD,0.0149,0.012,0.0143,0.0139,4066,2017-02-24
POST-USD,0.0143,0.0131,0.0143,0.0134,654,2017-02-25
POST-USD,0.0141,0.0136,0.0139,0.0139,810,2017-02-26
POST-USD,0.0142,0.013,0.0138,0.0141,1325,2017-02-27
POST-USD,0.0142,0.0124,0.0141,0.0138,1810,2017-02-28
POST-USD,0.014,0.0124,0.0138,0.0134,554,2017-03-01
POST-USD,0.0144,0.0123,0.0134,0.0137,1630,2017-03-02
POST-USD,0.0144,0.0125,0.0137,0.0127,2762,2017-03-03
POST-USD,0.0146,0.0127,0.0127,0.013,699,2017-03-04
POST-USD,0.0138,0.012,0.0129,0.0138,858,2017-03-05
POST-USD,0.0139,0.0128,0.0138,0.0129,1323,2017-03-06
POST-USD,0.0138,0.012,0.0129,0.0128,2430,2017-03-07
POST-USD,0.0131,0.0044,0.0128,0.012,2750,2017-03-08
POST-USD,0.0127,0.0108,0.0121,0.0108,947,2017-03-09
POST-USD,0.0134,0.0108,0.0108,0.0118,523,2017-03-10
POST-USD,0.0125,0.0113,0.0118,0.0114,442,2017-03-11
POST-USD,0.0126,0.0114,0.0114,0.0125,786,2017-03-12
POST-USD,0.0126,0.0119,0.0125,0.0126,481,2017-03-13
POST-USD,0.0138,0.0121,0.0126,0.0134,2151,2017-03-14
POST-USD,0.014,0.0124,0.0135,0.0124,1797,2017-03-15
POST-USD,0.0126,0.0115,0.0125,0.0122,1603,2017-03-16
POST-USD,0.0124,0.0113,0.0121,0.0117,3371,2017-03-17
POST-USD,0.0119,0.0094,0.0117,0.0096,946,2017-03-18
POST-USD,0.0107,0.0098,0.0098,0.0104,560,2017-03-19
POST-USD,0.011,0.0104,0.0104,0.0106,1641,2017-03-20
POST-USD,0.0113,0.0106,0.0106,0.0113,1043,2017-03-21
POST-USD,0.0113,0.0102,0.0113,0.0107,1524,2017-03-22
POST-USD,0.0107,0.0103,0.0107,0.0104,1102,2017-03-23
POST-USD,0.0105,0.0095,0.0105,0.0095,1822,2017-03-24
POST-USD,0.0099,0.0091,0.0095,0.0098,777,2017-03-25
POST-USD,0.0101,0.0096,0.0098,0.0097,1773,2017-03-26
POST-USD,0.0105,0.0097,0.0097,0.0104,3186,2017-03-27
POST-USD,0.0109,0.0101,0.0104,0.0104,1374,2017-03-28
POST-USD,0.0104,0.01,0.0104,0.0103,896,2017-03-29
POST-USD,0.0367,0.0101,0.0105,0.0105,12124,2017-03-30
POST-USD,0.0121,0.0103,0.0105,0.0112,2759,2017-03-31
POST-USD,0.0112,0.0106,0.0112,0.0109,3524,2017-04-01
POST-USD,0.0111,0.0108,0.0109,0.0111,1469,2017-04-02
POST-USD,0.0116,0.0111,0.0111,0.0114,6195,2017-04-03
POST-USD,0.0116,0.0112,0.0115,0.0112,2391,2017-04-04
POST-USD,0.0114,0.0111,0.0112,0.0112,1800,2017-04-05
POST-USD,0.0119,0.0112,0.0112,0.0119,2735,2017-04-06
POST-USD,0.0119,0.0116,0.0118,0.0118,378,2017-04-07
POST-USD,0.0119,0.0115,0.0117,0.0118,1949,2017-04-08
POST-USD,0.012,0.0116,0.0118,0.0119,2001,2017-04-09
POST-USD,0.0119,0.0117,0.0119,0.0119,4960,2017-04-10
POST-USD,0.0121,0.0117,0.0119,0.012,1664,2017-04-11
POST-USD,0.0121,0.0118,0.012,0.012,2885,2017-04-12
POST-USD,0.0121,0.0116,0.012,0.0117,1341,2017-04-13
POST-USD,0.0119,0.0116,0.0117,0.0117,1939,2017-04-14
POST-USD,0.012,0.0116,0.0117,0.0117,2870,2017-04-15
POST-USD,0.0119,0.0117,0.0117,0.0119,1315,2017-04-16
POST-USD,0.0119,0.0117,0.0119,0.0119,3582,2017-04-17
POST-USD,0.0128,0.0119,0.0119,0.0125,3277,2017-04-18
POST-USD,0.0127,0.0121,0.0125,0.0125,3493,2017-04-19
POST-USD,0.0176,0.0125,0.0125,0.0143,4982,2017-04-20
POST-USD,0.0166,0.0133,0.0143,0.0134,3995,2017-04-21
POST-USD,0.0178,0.0122,0.0135,0.0142,8748,2017-04-22
POST-USD,0.0147,0.0133,0.0142,0.0143,6729,2017-04-23
POST-USD,0.0146,0.0134,0.0143,0.0142,6771,2017-04-24
POST-USD,0.0146,0.0137,0.0142,0.0139,5001,2017-04-25
POST-USD,0.0149,0.0137,0.0139,0.0142,3482,2017-04-26
POST-USD,0.015,0.0132,0.0142,0.0143,4287,2017-04-27
POST-USD,0.0151,0.0141,0.0143,0.0147,4666,2017-04-28
POST-USD,0.0149,0.0131,0.0147,0.0147,4555,2017-04-29
POST-USD,0.0151,0.0144,0.0147,0.0151,3750,2017-04-30
POST-USD,0.0159,0.0142,0.0151,0.0158,4603,2017-05-01
POST-USD,0.0164,0.0154,0.0158,0.0159,3431,2017-05-02
POST-USD,0.0164,0.0153,0.0159,0.0164,2821,2017-05-03
POST-USD,0.0177,0.0164,0.0164,0.0169,3083,2017-05-04
POST-USD,0.0179,0.0166,0.0169,0.0172,3925,2017-05-05
POST-USD,0.0174,0.0165,0.0172,0.0173,4134,2017-05-06
POST-USD,0.0178,0.0156,0.0173,0.0178,4529,2017-05-07
POST-USD,0.0185,0.017,0.0178,0.0181,2485,2017-05-08
POST-USD,0.0196,0.0174,0.0181,0.0188,4685,2017-05-09
POST-USD,0.019,0.0181,0.0188,0.019,5097,2017-05-10
POST-USD,0.0209,0.0184,0.019,0.0205,5955,2017-05-11
POST-USD,0.0207,0.0183,0.0205,0.0193,5145,2017-05-12
