BRP,10.45,9.97,10.33,10.25,127549,2020-05-04
BRP,10.64,10.24,10.45,10.245,176244,2020-05-05
BRP,10.39,9.8,10.39,10.01,144431,2020-05-06
BRP,10.555,10.03,10.12,10.31,138214,2020-05-07
BRP,11.43,10.31,10.63,11.04,156688,2020-05-08
BRP,11.05,10.37,10.95,10.49,122307,2020-05-11
BRP,10.6,9.66,10.48,9.99,197482,2020-05-12
BRP,9.9,8.98,9.9,9.1,355802,2020-05-13
BRP,10.59,8.96,10.59,10.19,293862,2020-05-14
BRP,10.91,10.05,10.24,10.83,207531,2020-05-15
BRP,11.71,10.93,11.1,11.64,178684,2020-05-18
BRP,11.94,11.17,11.55,11.34,64428,2020-05-19
BRP,12.01,11.35,11.63,11.6,113845,2020-05-20
BRP,12.13,11.35,11.56,11.98,78582,2020-05-21
BRP,12.09,11.59,12.09,11.76,61900,2020-05-22
BRP,12.66,12.09,12.39,12.22,117600,2020-05-26
BRP,13.29,12.3,12.7,13.095,105300,2020-05-27
BRP,13.48,12.22,13.48,12.44,96600,2020-05-28
BRP,12.89,12.01,12.3,12.4,65600,2020-05-29
BRP,13.195,12.15,12.34,12.55,130000,2020-06-01
BRP,13.37,12.8,12.9,13.21,124600,2020-06-02
BRP,14.54,13.31,13.79,14.28,172700,2020-06-03
BRP,14.69,14.13,14.14,14.42,130700,2020-06-04
BRP,15.54,14,15.35,14.71,351200,2020-06-05
BRP,15.155,14.82,15.13,14.97,127900,2020-06-08
BRP,15.13,14.78,14.93,14.92,123400,2020-06-09
BRP,15.68,14.81,14.83,15.09,174300,2020-06-10
BRP,15.13,14.38,14.52,14.71,187800,2020-06-11
BRP,15.12,14.42,14.66,14.78,124000,2020-06-12
BRP,14.68,14.01,14.4,14.59,177700,2020-06-15
BRP,15.39,14.28,15.09,14.79,119400,2020-06-16
BRP,15.19,14.7,15.1,14.75,114300,2020-06-17
BRP,15.575,14.64,14.9,15.4,197500,2020-06-18
BRP,16.01,14.95,15.55,15.87,380210,2020-06-19
BRP,15.995,15.011,15.73,15.19,106700,2020-06-22
BRP,14.64,13,13.92,14.51,382800,2020-06-23
BRP,14.19,13.37,14.11,13.67,370200,2020-06-24
BRP,16.65,14.26,14.26,16.54,3815600,2020-06-25
BRP,18.49,16.27,16.86,18.3,2037500,2020-06-26
BRP,18.78,16.44,18.29,16.9,656300,2020-06-29
BRP,17.33,16.6,16.9,17.27,262000,2020-06-30
BRP,17.49,15.72,17.22,16.61,227200,2020-07-01
BRP,17.21,16.23,16.65,16.52,217300,2020-07-02
BRP,17.56,16.61,16.93,17.11,174300,2020-07-06
BRP,17.46,16.33,17.29,16.5,194900,2020-07-07
BRP,16.73,15.873,16.48,16.35,312700,2020-07-08
BRP,16.84,15.84,16.37,16.47,194900,2020-07-09
BRP,17.03,16.34,16.46,16.91,277300,2020-07-10
BRP,18.3,16.75,17.99,16.84,337800,2020-07-13
BRP,16.855,15.75,16.81,16.71,371700,2020-07-14
BRP,17.01,15.94,17.01,16.41,344400,2020-07-15
BRP,16.99,16.27,16.39,16.95,277300,2020-07-16
BRP,17.12,16.31,16.94,16.66,327900,2020-07-17
BRP,17.25,16.11,16.65,17.14,263120,2020-07-20
BRP,18.55,17.12,17.23,17.92,311644,2020-07-21
BRP,18.095,17.29,17.84,17.54,190368,2020-07-22
BRP,17.68,17.1406,17.64,17.47,133439,2020-07-23
BRP,17.43,16.82,17.35,16.95,216590,2020-07-24
BRP,17.47,16.31,16.95,16.94,106684,2020-07-27
BRP,17.095,16.55,16.79,16.62,142859,2020-07-28
BRP,16.91,16.455,16.72,16.68,78444,2020-07-29
BRP,16.79,16.23,16.69,16.79,115401,2020-07-30
BRP,17.59,16.34,16.77,17.45,246400,2020-07-31
BRP,18.06,17.38,17.77,17.61,324100,2020-08-03
BRP,17.73,17.12,17.51,17.4,97000,2020-08-04
BRP,18,17.515,17.61,17.88,232600,2020-08-05
BRP,17.97,17.082,17.86,17.65,187600,2020-08-06
BRP,19.88,17.415,17.57,19.23,588100,2020-08-07
BRP,21.25,19.31,19.63,20.75,504600,2020-08-10
BRP,21.22,20.27,21.08,20.65,174200,2020-08-11
BRP,20.83,20.15,20.74,20.61,167000,2020-08-12
BRP,21.44,20.44,20.61,21.01,224300,2020-08-13
BRP,22.28,20.34,21.15,22.17,291500,2020-08-14
BRP,22.34,21.5,22.15,21.66,138700,2020-08-17
BRP,22.362,21.46,21.52,21.63,210400,2020-08-18
BRP,22.85,20.93,21.75,22.42,263200,2020-08-19
BRP,23.22,22.25,22.25,22.8,434300,2020-08-20
BRP,23.64,22.73,23,23.28,300700,2020-08-21
BRP,25.08,23.64,24.73,24.89,419600,2020-08-24
BRP,25.73,24.5,25,25.05,412900,2020-08-25
BRP,25.32,24.45,25.05,24.55,209700,2020-08-26
BRP,25.47,24.39,24.54,24.56,276800,2020-08-27
BRP,24.94,23.7,24.48,24.69,348500,2020-08-28
BRP,28.195,24.93,24.96,27.51,626200,2020-08-31
BRP,27.95,26.69,26.855,27.49,585100,2020-09-01
BRP,30.15,27.08,27.46,28.705,596800,2020-09-02
BRP,29.28,26.884,28.61,27.26,481600,2020-09-03
BRP,28.62,26.81,27.58,28.47,378100,2020-09-04
BRP,29.86,26.94,28.92,27.08,302300,2020-09-08
BRP,28.69,27.294,27.3,27.98,386800,2020-09-09
BRP,28.8,27.62,28.09,27.67,215400,2020-09-10
BRP,27.7,26.66,27.7,27.05,190000,2020-09-11
BRP,28.12,27.085,27.39,27.77,243500,2020-09-14
BRP,28.56,27.11,28.13,27.11,123000,2020-09-15
BRP,27.64,26.64,27.08,26.72,248300,2020-09-16
BRP,26.62,25.38,26.34,25.71,247900,2020-09-17
BRP,26.85,25.42,26.09,26.38,2278100,2020-09-18
BRP,26.295,24.11,25.82,25.02,254600,2020-09-21
BRP,25.86,24.67,25.32,25.8,254100,2020-09-22
BRP,25.99,24.55,25.73,24.77,216900,2020-09-23
BRP,25.23,24.022,24.51,24.42,200500,2020-09-24
BRP,25.2,24.12,24.12,24.98,145800,2020-09-25
BRP,25.99,25.01,25.28,25.39,217600,2020-09-28
BRP,26.15,24.965,25.42,25.27,215000,2020-09-29
BRP,25.69,24.65,25.13,24.91,289000,2020-09-30
BRP,28.31,24.62,25,26.8,796900,2020-10-01
BRP,27,25.5,26.1,26.73,187100,2020-10-02
BRP,27.43,26.14,26.94,26.8,180800,2020-10-05
BRP,27.32,26.18,26.98,26.54,266300,2020-10-06
BRP,28.19,26.76,27.9,27.17,219700,2020-10-07
BRP,27.57,26.76,27.4,27.23,123000,2020-10-08
BRP,27.58,27.075,27.58,27.3,123800,2020-10-09
BRP,30.09,27.9,27.93,28.6,605400,2020-10-12
BRP,29.44,28.528,28.85,29.08,195700,2020-10-13
BRP,29.2,27.31,29,27.51,282100,2020-10-14
BRP,28.05,23.88,27,27.64,391500,2020-10-15
BRP,28.2,27.6,27.6,27.66,104100,2020-10-16
BRP,28.39,26.2,27.8,26.55,192100,2020-10-19
BRP,27.06,25.78,26.64,26.68,188200,2020-10-20
BRP,26.72,25.6,26.72,25.925,86800,2020-10-21
BRP,26.26,25.42,25.85,26.01,79600,2020-10-22
BRP,26.78,25.73,26.11,26.63,102100,2020-10-23
BRP,26.1,25.11,26.01,25.79,185100,2020-10-26
BRP,26.32,25.56,25.82,25.96,133900,2020-10-27
BRP,25.745,24.76,25.02,25.55,113100,2020-10-28
BRP,25.77,25.11,25.39,25.6,196000,2020-10-29
BRP,25.73,25.295,25.53,25.5,141500,2020-10-30
BRP,26.34,25.56,25.7,26.07,113500,2020-11-02
BRP,27.06,25.98,26.34,26.95,161700,2020-11-03
BRP,28.89,26.9,26.9,28.51,95000,2020-11-04
BRP,29.63,28.75,29.04,29,146800,2020-11-05
BRP,31.5,29.6,29.65,29.96,167785,2020-11-06
BRP,32.99,29.59,32.48,29.6,259100,2020-11-09
BRP,31.59,28.32,29.69,30.1,333100,2020-11-10
BRP,30.49,29.442,30.24,30.28,366600,2020-11-11
BRP,30.52,28.99,28.99,30.24,134300,2020-11-12
BRP,32.12,30.006,31.18,31.9,591000,2020-11-13
BRP,33.21,32,32.5,32.58,249400,2020-11-16
BRP,32.695,31.2,32.42,31.86,158500,2020-11-17
BRP,32.74,30.77,32.05,31.08,223300,2020-11-18
BRP,32.215,30.96,30.96,31.94,129200,2020-11-19
BRP,31.81,31.02,31.58,31.3,127700,2020-11-20
BRP,32.655,31.46,31.66,31.58,140100,2020-11-23
BRP,32.99,31.06,31.73,31.82,302200,2020-11-24
BRP,33.56,30.58,32,30.93,261000,2020-11-25
BRP,31.22,30.4,30.88,30.99,86200,2020-11-27
BRP,31.11,28.5,31.11,29.45,836400,2020-11-30
BRP,31.41,29.01,29.43,30.84,336700,2020-12-01
BRP,30.9,29.533,30.85,29.76,143100,2020-12-02
BRP,31.18,30.04,30.11,30.18,161800,2020-12-03
BRP,30.8,29.695,30.22,30.68,212400,2020-12-04
BRP,31.96,30.01,30.62,31.18,140400,2020-12-07
BRP,32.05,30.81,30.91,32.01,149200,2020-12-08
BRP,30.69,28.61,30.3,29.05,2620800,2020-12-09
BRP,29.7,28.8,29,29.36,733400,2020-12-10
BRP,30.33,28.46,29.65,28.53,1702200,2020-12-11
BRP,28.83,26.51,28.77,27.51,1212200,2020-12-14
BRP,29.62,27.94,27.99,29.11,468600,2020-12-15
BRP,30.23,28.908,29.01,29.9,454600,2020-12-16
BRP,30.7,29.64,30.13,30.24,472200,2020-12-17
BRP,30.46,29.38,30.31,29.85,812536,2020-12-18
BRP,30.32,29.114,29.49,30.22,262700,2020-12-21
BRP,31.41,29.3,30.25,30.47,607000,2020-12-22
BRP,30.75,28.916,30.46,29.11,398600,2020-12-23
BRP,30.4,28.36,29.27,30.25,173400,2020-12-24
BRP,30.59,29.13,30.59,29.37,221802,2020-12-28
BRP,29.76,28.6505,29.69,29.47,498835,2020-12-29
BRP,30.27,28.96,29.67,29.03,231026,2020-12-30
BRP,30.03,28.61,29.12,29.97,296627,2020-12-31
BRP,30.0891,28.59,30.03,28.9,257146,2021-01-04
BRP,29.99,28.77,28.77,29.04,254454,2021-01-05
BRP,29.64,28.49,29.32,29.15,387492,2021-01-06
BRP,30.11,28.76,29.08,29.66,232379,2021-01-07
BRP,31.67,29.25,29.88,30.21,517445,2021-01-08
BRP,30.11,28.0301,30.11,28.28,356297,2021-01-11
BRP,29.46,27.65,28.29,28.3,229022,2021-01-12
BRP,28.24,27.5,27.81,27.65,174177,2021-01-13
BRP,27.81,26.4138,27.79,26.5,307279,2021-01-14
BRP,26.98,25.45,26.39,26.92,378875,2021-01-15
BRP,27.6499,26.165,27.05,26.82,398939,2021-01-19
BRP,27.22,26.36,27.01,27.01,143758,2021-01-20
BRP,27.95,26.88,27.07,26.92,354714,2021-01-21
BRP,26.91,25.67,26.77,26.07,410026,2021-01-22
BRP,26.06,25.06,26.06,25.6,211279,2021-01-25
BRP,26.2,25.2,25.87,26.16,337815,2021-01-26
BRP,26.54,23.75,25.53,23.82,789700,2021-01-27
BRP,24.995,23.56,24.18,24.17,448600,2021-01-28
BRP,24.265,22.94,24.05,23.21,401200,2021-01-29
BRP,24.03,23.26,24.03,23.6,398300,2021-02-01
BRP,25.99,23.785,24.774,25.94,425200,2021-02-02
BRP,26.55,25.37,25.98,25.97,372800,2021-02-03
BRP,26.26,25.43,26.26,25.71,636400,2021-02-04
BRP,27.66,25.88,25.94,27.37,432800,2021-02-05
BRP,27.73,26.771,27.54,27.34,273700,2021-02-08
BRP,28.02,27.02,27.12,27.72,197900,2021-02-09
BRP,28.72,27.64,27.82,28.16,221600,2021-02-10
BRP,28.77,27.86,28.44,28.54,255200,2021-02-11
BRP,28.74,27.95,28.52,28.67,196900,2021-02-12
BRP,29,27.78,28.88,28,171800,2021-02-16
BRP,28.56,27.59,28.56,28.54,145700,2021-02-17
BRP,29.11,27.91,28.34,27.96,115700,2021-02-18
BRP,28.54,27.7,27.93,28.27,212800,2021-02-19
BRP,28.5,27.85,27.99,28.39,170500,2021-02-22
BRP,29.38,27.73,27.96,29.12,521900,2021-02-23
BRP,30.385,27.37,28.83,29.32,639900,2021-02-24
BRP,30.1,26.33,29.27,26.61,669200,2021-02-25
BRP,27.757,26.1,26.86,26.53,297400,2021-02-26
BRP,28.127,25.533,26.91,27.43,196800,2021-03-01
BRP,27.6,26.68,27.45,27.16,155700,2021-03-02
BRP,28.03,26.53,27.06,26.58,194000,2021-03-03
BRP,27.075,26.16,26.45,26.41,205500,2021-03-04
BRP,27.82,25.8,26.98,26.45,359300,2021-03-05
BRP,27.025,26.21,26.45,26.26,280600,2021-03-08
BRP,27.8,26.52,26.53,27.41,224500,2021-03-09
BRP,27.93,27.39,27.5,27.47,175700,2021-03-10
BRP,28.28,27.14,27.46,28.11,279400,2021-03-11
BRP,28.28,25.75,26.25,27.88,678500,2021-03-12
BRP,28.1,27.49,27.88,27.67,241200,2021-03-15
BRP,27.76,27.12,27.76,27.5,296400,2021-03-16
BRP,28.019,27.07,27.49,27.82,173200,2021-03-17
BRP,27.92,27.23,27.5,27.52,232200,2021-03-18
BRP,28.233,26.88,27.5,27.18,546500,2021-03-19
BRP,27.43,25.95,26.92,26.74,241700,2021-03-22
BRP,27.21,25.95,26.45,26.78,294900,2021-03-23
BRP,27.46,25.79,27.1,26.57,259400,2021-03-24
BRP,26.473,25.74,26.42,25.87,214300,2021-03-25
BRP,26.91,25.76,26.01,26.86,328800,2021-03-26
BRP,27.625,26.17,26.93,27.04,224400,2021-03-29
BRP,27.11,26.3,26.83,26.64,158400,2021-03-30
BRP,27.58,26.595,26.79,27.25,274500,2021-03-31
BRP,28.33,26.955,27.51,28.06,215800,2021-04-01
BRP,28.8,27.66,28.28,27.97,129800,2021-04-05
BRP,28.68,27.67,28.68,28.03,218000,2021-04-06
BRP,28.81,27.75,28.03,28.6,160700,2021-04-07
BRP,29.565,28.59,28.88,29.51,216600,2021-04-08
BRP,29.78,28.825,29.5,29.37,129400,2021-04-09
BRP,29.5,29,29.42,29.4,134700,2021-04-12
BRP,29.55,29.14,29.5,29.33,215100,2021-04-13
BRP,29.5,28.69,29.29,29.36,267900,2021-04-14
BRP,29.6,29.25,29.5,29.54,200100,2021-04-15
BRP,31.67,29.65,29.83,30.69,508800,2021-04-16
BRP,30.97,29.73,30.51,29.95,191700,2021-04-19
BRP,30.11,27.944,29.71,28.68,263600,2021-04-20
BRP,29.17,27.29,28.72,28.49,257300,2021-04-21
BRP,29.14,28.34,28.75,29,194400,2021-04-22
BRP,29.44,28.55,29.13,28.72,257200,2021-04-23
BRP,29.55,28.29,28.56,29.19,187500,2021-04-26
BRP,30.13,29.41,29.45,29.97,480700,2021-04-27
BRP,30.26,29.13,29.92,29.69,233500,2021-04-28
BRP,30.01,28.77,29.95,29.365,192400,2021-04-29
BRP,30,28.84,29.16,29.02,297200,2021-04-30
BRP,29.76,28.44,29.22,28.55,163900,2021-05-03
BRP,29.75,26.995,28.37,27.71,177800,2021-05-04
BRP,27.95,26.86,27.82,27.07,256900,2021-05-05
BRP,28.28,25.77,27.23,26.27,218000,2021-05-06
BRP,27.162,25.67,26.16,26.31,410700,2021-05-07
BRP,26.71,25.24,26.41,25.37,355100,2021-05-10
BRP,25.73,24.5,25.23,24.77,674000,2021-05-11
BRP,26.28,23.33,24.76,23.59,669000,2021-05-12
BRP,23.78,23.24,23.62,23.49,453100,2021-05-13
BRP,24.66,22.79,23.64,24.58,415600,2021-05-14
BRP,25.16,23.97,24.45,25,428500,2021-05-17
BRP,25.4,24.73,25.15,25.02,254700,2021-05-18
BRP,24.8,24.25,24.68,24.58,250700,2021-05-19
BRP,24.82,24.26,24.61,24.43,267800,2021-05-20
BRP,24.78,23.58,24.78,23.77,440800,2021-05-21
BRP,24.8,23.51,23.78,24.46,442000,2021-05-24
BRP,24.89,24.105,24.66,24.17,255400,2021-05-25
BRP,24.71,24.01,24.13,24.58,211000,2021-05-26
BRP,25.08,24.25,24.75,24.71,202800,2021-05-27
BRP,25.56,24.54,25.02,24.58,175900,2021-05-28
BRP,24.88,23.87,24.68,23.89,205000,2021-06-01
BRP,24.15,23.6,23.92,24.01,309300,2021-06-02
BRP,24.855,23.662,24.04,24.6,276900,2021-06-03
BRP,25.44,24.3,24.6,25.4,382900,2021-06-04
BRP,26.72,25.25,25.67,26.68,360000,2021-06-07
BRP,27.39,26.663,26.96,27.28,370100,2021-06-08
BRP,27.96,27.17,27.49,27.61,263600,2021-06-09
BRP,27.9,27.41,27.65,27.57,193800,2021-06-10
BRP,27.82,27.38,27.62,27.67,132300,2021-06-11
BRP,28.79,27.8,27.85,28.79,260600,2021-06-14
BRP,29.73,28.84,28.99,29.05,319100,2021-06-15
BRP,29.1,28.34,29,28.38,234900,2021-06-16
BRP,28.87,27.49,28.36,28.6,225500,2021-06-17
BRP,28.56,27.59,28.31,27.91,432500,2021-06-18
BRP,28.18,27.26,28.08,27.41,144000,2021-06-21
BRP,28.13,26.835,27.26,27.7,128300,2021-06-22
BRP,27.86,27.11,27.76,27.21,223300,2021-06-23
BRP,27.38,26.57,27.38,26.73,122200,2021-06-24
BRP,27.17,26.32,26.64,26.41,515700,2021-06-25
BRP,27.28,26.195,26.56,26.99,271000,2021-06-28
BRP,27.46,26.91,27,27.1,217600,2021-06-29
BRP,27.2,26.61,27.08,26.65,132600,2021-06-30
BRP,27.12,25.225,25.225,27.12,118200,2021-07-01
BRP,27.8,26.91,27.8,26.95,116300,2021-07-02
BRP,27.07,26.42,26.71,26.99,136100,2021-07-06
BRP,27.775,26.608,27.17,27.04,230400,2021-07-07
BRP,26.95,26.16,26.53,26.47,109600,2021-07-08
BRP,26.85,26.34,26.59,26.65,86200,2021-07-09
BRP,26.85,26.25,26.47,26.56,142100,2021-07-12
BRP,26.86,25.94,26.66,25.97,280681,2021-07-13
