Date,Open,High,Low,Close,AdjustedClose,Volume
2020-01-06,15.8,16.03,15.766,15.94,15.94,39600
2020-01-07,15.8,16.3,15.8,16.29,16.29,82600
2020-01-08,16.29,16.5,16.29,16.43,16.43,50100
2020-01-09,16.4,16.47,15.92,16.08,16.08,64300
2020-01-10,16.09,16.26,15.8,15.88,15.88,40600
2020-01-13,15.82,15.83,15.27,15.37,15.37,73200
2020-01-14,15.3,15.74,15.25,15.71,15.71,71900
2020-01-15,15.68,15.98,15.63,15.75,15.75,52100
2020-01-16,15.75,15.9,15.68,15.77,15.77,37700
2020-01-17,15.81,15.815,15.53,15.58,15.58,31500
2020-01-21,15.51,15.87,15.253,15.76,15.76,52900
2020-01-22,15.83,15.83,15.51,15.65,15.65,21000
2020-01-23,15.66,15.7,15.01,15.56,15.56,75500
2020-01-24,15.45,15.56,15,15.36,15.36,69400
2020-01-27,15.22,15.33,14.37,14.61,14.61,88100
2020-01-28,14.5,15.01,14.447,14.86,14.86,29000
2020-01-29,15.2,15.2,14.37,14.89,14.89,54400
2020-01-30,14.74,14.94,14.16,14.89,14.89,58200
2020-01-31,14.83,15.78,14.5,15.78,15.78,148900
2020-02-03,15.66,15.8,14.81,14.93,14.93,192500
2020-02-04,15.3,16,15.25,15.9,15.9,109000
2020-02-05,16.04,16.15,15.86,15.99,15.99,80800
2020-02-06,16.15,16.31,16.06,16.15,16.15,98100
2020-02-07,16.19,16.35,16.171,16.25,16.25,59200
2020-02-10,16.35,16.5,16.14,16.15,16.15,49600
2020-02-11,16.2,16.24,16.011,16.19,16.19,60700
2020-02-12,16.28,16.5,16.05,16.25,16.25,43200
2020-02-13,16.35,16.35,16.26,16.31,16.31,42700
2020-02-14,16.49,16.49,16.25,16.31,16.31,64900
2020-02-18,16.52,16.629,16.35,16.39,16.39,93100
2020-02-19,16.5,16.78,16.45,16.65,16.65,78500
2020-02-20,16.75,16.75,16.45,16.52,16.52,67100
2020-02-21,16.48,16.75,16.44,16.6,16.6,49000
2020-02-24,16.57,16.6,16,16.4,16.4,83600
2020-02-25,16.5,16.5,16.07,16.28,16.28,64400
2020-02-26,16.14,16.3,16.02,16.25,16.25,44600
2020-02-27,16.1,16.2,15.81,15.99,15.99,57700
2020-02-28,15.66,15.71,14.66,14.74,14.74,100100
2020-03-02,15,16.06,15,15.53,15.53,154400
2020-03-03,15.8,15.8,15.14,15.24,15.24,134800
2020-03-04,15.44,15.44,15.1,15.35,15.35,67900
2020-03-05,15.37,15.37,14.8,15.07,15.07,58500
2020-03-06,14.9,14.954,14.42,14.66,14.66,74800
2020-03-09,13.35,13.425,12,12.74,12.74,164600
2020-03-10,13.17,13.35,12.82,12.87,12.87,94900
2020-03-11,12.5,12.5,11,11.14,11.14,68400
2020-03-12,8.25,9.99,7.6,7.63,7.63,209400
2020-03-13,8.2,10,8.2,9.92,9.92,195200
2020-03-16,8.9,9.953,8.51,9.6,9.6,87200
2020-03-17,9.87,10.21,9.596,9.97,9.97,62000
2020-03-18,9.9,9.9,8.545,8.93,8.93,67100
2020-03-19,8.85,9.28,8.806,9.13,9.13,59400
2020-03-20,8.93,9.89,8.786,9.71,9.71,106000
2020-03-23,9.08,9.3,8.51,8.74,8.74,72000
2020-03-24,8.81,9.48,8.76,9.1,9.1,37000
2020-03-25,9,9.9,8.96,9.64,9.64,37900
2020-03-26,9.73,10.3,9.59,10.01,10.01,56300
2020-03-27,9.94,9.94,8.84,8.86,8.86,29800
2020-03-30,8.83,9.97,8.8,9.73,9.73,33500
2020-03-31,9.84,10,9,9.54,9.54,39800
2020-04-01,9.22,9.22,8.58,8.58,8.58,30200
2020-04-02,8.56,9.015,8.51,8.57,8.57,18500
2020-04-03,8.5,8.56,8.11,8.25,8.25,30900
2020-04-06,8.5,9,8.47,9,9,40400
2020-04-07,9.5,9.843,8.62,8.73,8.73,29800
2020-04-08,8.61,9.34,8.61,9.34,9.34,36100
2020-04-09,9.87,11.95,9.67,11.3,11.3,148200
2020-04-13,11.3,11.3,10.1,10.4,10.4,50700
2020-04-14,10.5,11,10.203,10.32,10.32,34300
2020-04-15,10.25,10.25,9.5,9.59,9.59,34600
2020-04-16,10,10.07,9.606,10,10,68400
2020-04-17,11,14.442,11,13.72,13.72,553000
2020-04-20,14,14.88,13.518,13.82,13.82,130000
2020-04-21,13.9,13.909,12.6,13.02,13.02,112400
2020-04-22,13.12,13.47,12.8,13.11,13.11,46800
2020-04-23,13.48,13.9,13,13.29,13.29,43700
2020-04-24,13.69,13.7,13.17,13.5,13.5,29500
2020-04-27,13.91,14.35,13.78,14.03,14.03,62900
2020-04-28,14.31,14.61,13.8,14.26,14.26,55400
2020-04-29,14.81,16.4,14.5,15.76,15.76,104700
2020-04-30,16.35,16.35,15.014,15.9,15.9,89200
2020-05-01,15.85,15.85,15.05,15.23,15.23,55300
2020-05-04,15.25,15.25,14.16,14.36,14.36,57600
2020-05-05,14.79,15.49,14.2,14.57,14.57,94800
2020-05-06,14.99,14.99,13.27,13.4,13.4,114900
2020-05-07,13.5,14.04,13.25,13.38,13.38,187300
2020-05-08,13.9,14.224,13.5,14,14,181600
2020-05-11,14.33,14.33,13.5,13.73,13.73,102600
2020-05-12,13.73,15.98,13.3,14.83,14.83,519300
2020-05-13,15.23,15.53,14,14.21,14.21,298300
2020-05-14,14.46,14.73,13.69,14.44,14.44,158800
2020-05-15,14.57,14.7,14,14.25,14.25,175000
2020-05-18,14.87,15.43,14.35,14.59,14.59,187700
2020-05-19,14.88,15.07,14.5,14.56,14.56,130800
2020-05-20,14.91,15.46,14.79,14.87,14.87,139700
2020-05-21,15.09,15.26,14.64,14.79,14.79,102400
2020-05-22,15.03,15.18,14.72,15.06,15.06,136500
2020-05-26,15.5,15.5,14.66,14.8,14.8,134100
2020-05-27,15.2,15.2,14.5,14.73,14.73,77300
2020-05-28,14.75,14.92,14.43,14.52,14.52,120200
2020-05-29,14.64,14.785,14.264,14.59,14.59,140100
2020-06-01,14.69,14.833,13.75,13.87,13.87,86300
2020-06-02,14,14.8,13.99,14.66,14.66,134200
2020-06-03,14.93,15,14.5,14.66,14.66,121800
2020-06-04,14.65,15,14.55,14.75,14.75,141800
2020-06-05,14.86,14.95,14.52,14.94,14.94,205200
2020-06-08,15,15.1,14.56,14.82,14.82,267800
2020-06-09,14.81,14.95,14.147,14.85,14.85,152300
2020-06-10,15.05,15.05,14.26,14.39,14.39,115700
2020-06-11,14,14.35,13.51,13.66,13.66,127000
2020-06-12,14.05,14.74,13.55,13.92,13.92,124000
2020-06-15,13.56,14.7,13.445,14.34,14.34,142700
2020-06-16,14.89,14.9,14.2,14.74,14.74,134200
2020-06-17,14.89,14.89,14.445,14.71,14.71,128300
2020-06-18,14.59,14.86,14.44,14.8,14.8,164100
2020-06-19,14.8,14.82,14.605,14.69,14.69,136300
2020-06-22,14.75,14.83,14.59,14.76,14.76,155800
2020-06-23,14.89,14.89,14.59,14.75,14.75,180000
2020-06-24,14.49,14.505,13.65,14.17,14.17,150200
2020-06-25,14.09,14.81,13.97,14.46,14.46,124100
2020-06-26,14.18,14.21,13.12,13.25,13.25,1323200
2020-06-29,13.32,14,13.165,13.8,13.8,110500
2020-06-30,13.93,14.101,13.8,14,14,141200
2020-07-01,14.01,14.07,13.53,13.59,13.59,85400
2020-07-02,13.9,14.05,13.32,13.5,13.5,100400
2020-07-06,13.69,13.94,13.15,13.35,13.35,75000
2020-07-07,13.18,13.3,12.84,12.89,12.89,86800
2020-07-08,12.81,13.12,12.56,13,13,81400
2020-07-09,12.95,12.95,12.05,12.36,12.36,89600
2020-07-10,12.35,13.4,12.35,13.16,13.16,62800
2020-07-13,13.43,13.63,13.115,13.3,13.3,96700
2020-07-14,13.3,13.49,13.01,13.33,13.33,53100
2020-07-15,13.7,14.03,13.52,13.94,13.94,96900
2020-07-16,13.82,13.89,13.41,13.79,13.79,70600
2020-07-17,13.57,13.619,13.197,13.43,13.43,55300
2020-07-20,13.43,13.43,13.13,13.33,13.33,49400
2020-07-21,13.44,14.01,13.438,13.83,13.83,96100
2020-07-22,13.76,13.83,13.18,13.79,13.79,80200
2020-07-23,13.63,14.05,13.6,14,14,91600
2020-07-24,14.04,14.04,13.9,13.9,13.9,43100
2020-07-27,14.23,14.72,14.01,14.15,14.15,258500
2020-07-28,14.34,14.64,14,14.11,14.11,829700
2020-07-29,14.3,14.49,14.03,14.44,14.44,211400
2020-07-30,14.16,14.42,14.15,14.34,14.34,133200
2020-07-31,14.15,14.32,13.6,13.67,13.67,365400
2020-08-03,14.02,14.077,13.81,13.95,13.95,109500
2020-08-04,14.06,14.07,13.569,13.81,13.81,65800
2020-08-05,14,14.19,13.829,14.09,14.09,218800
2020-08-06,14.1,14.55,14.07,14.15,14.15,258300
2020-08-07,14.15,14.7,14.06,14.58,14.58,146000
2020-08-10,14.74,14.777,13.96,14.07,14.07,142800
2020-08-11,14.36,14.79,14.26,14.3,14.3,88100
2020-08-12,14.57,14.85,14.465,14.72,14.72,124000
2020-08-13,14.72,14.84,14.32,14.56,14.56,96200
2020-08-14,14.66,15.05,14.488,14.85,14.85,110000
2020-08-17,14.85,15.05,14.71,14.99,14.99,167400
2020-08-18,15.05,15.05,14.55,14.71,14.71,76700
2020-08-19,14.8,15.17,14.72,15.01,15.01,245200
2020-08-20,14.78,15.05,14.59,14.98,14.98,125800
2020-08-21,14.94,14.96,14.29,14.78,14.78,128400
2020-08-24,14.81,14.92,14.53,14.87,14.87,80500
2020-08-25,14.99,15.05,14.86,14.98,14.98,183300
2020-08-26,15.04,15.04,14.76,14.99,14.99,114700
2020-08-27,15.02,15.36,14.81,15.33,15.33,150100
2020-08-28,15.48,15.5,14.7,14.98,14.98,177300
2020-08-31,15,15.34,14.82,14.93,14.93,209900
2020-09-01,14.93,15.5,14.85,15.46,15.46,117100
2020-09-02,15.49,15.59,14.935,15.05,15.05,100700
2020-09-03,15.13,15.58,14.63,14.72,14.72,107000
2020-09-04,15.06,15.06,14.2,14.43,14.43,91200
2020-09-08,14.55,14.676,14.29,14.36,14.36,118200
2020-09-09,14.43,14.97,14.419,14.62,14.62,90400
2020-09-10,14.79,14.79,14.26,14.56,14.56,73000
2020-09-11,14.51,15.23,14.47,14.98,14.98,164900
2020-09-14,15.08,15.95,15.08,15.92,15.92,164900
2020-09-15,16.05,16.67,15.1,15.95,15.95,365900
2020-09-16,16.14,16.17,15.33,15.9,15.9,231400
2020-09-17,15.63,16.11,15.486,15.98,15.98,153700
2020-09-18,16.14,16.44,15.93,15.98,15.98,432200
2020-09-21,15.72,15.819,14.37,14.52,14.52,143200
2020-09-22,14.52,14.94,14.21,14.28,14.28,75600
2020-09-23,14.27,14.4,13.69,13.69,13.69,113000
2020-09-24,13.56,14.25,13.5,13.73,13.73,137000
2020-09-25,13.75,13.93,13.56,13.75,13.75,47600
2020-09-28,13.88,14.47,13.88,14.37,14.37,68100
2020-09-29,14.33,14.33,13.91,14.2,14.2,41500
2020-09-30,14.2,14.48,14.145,14.4,14.4,51700
2020-10-01,14.37,14.8,14.17,14.6,14.6,77300
2020-10-02,14.25,14.96,14.243,14.66,14.66,88600
2020-10-05,14.87,14.97,14.58,14.73,14.73,141900
2020-10-06,14.8,15.84,14.66,15.09,15.09,141400
2020-10-07,15.24,15.68,15.11,15.35,15.35,78700
2020-10-08,15.52,15.87,15.285,15.75,15.75,49000
2020-10-09,15.4,16,15.4,15.49,15.49,135000
2020-10-12,15.59,16.15,15.5,16.14,16.14,122600
2020-10-13,16.18,16.5,15.82,16.19,16.19,66200
2020-10-14,16.5,16.65,15.74,15.75,15.75,55200
2020-10-15,15.55,16.41,15.521,16.28,16.28,85800
2020-10-16,16.73,17.12,16.55,16.88,16.88,134700
2020-10-19,17.08,18.08,16.76,17.68,17.68,250500
2020-10-20,17.87,18.56,17.82,18,18,260000
2020-10-21,18.01,19.89,17.88,19.33,19.33,283800
2020-10-22,19.5,20,19.15,19.76,19.76,208100
2020-10-23,20.07,20.99,19.8,20.69,20.69,288800
2020-10-26,21.95,23.07,20.93,22.36,22.36,724900
2020-10-27,22.99,23.48,22.11,23.02,23.02,528200
2020-10-28,22.98,22.99,22,22.62,22.62,262800
2020-10-29,22.5,22.88,21.113,22.3,22.3,185600
2020-10-30,22.25,22.909,22.005,22.36,22.36,493300
2020-11-02,22.54,23.4,22.33,22.5,22.5,203700
2020-11-03,23.17,23.46,22.805,23.15,23.15,174200
2020-11-04,23.21,24.38,22.52,24.01,24.01,308200
2020-11-05,25.25,27.09,24.82,26.64,26.64,544100
2020-11-06,26.91,27.69,25.97,27.57,27.57,410300
2020-11-09,28.55,29.81,25.34,25.54,25.54,386200
2020-11-10,25.53,26.22,24.66,25.98,25.98,203000
2020-11-11,26.02,27.42,25.68,27.24,27.24,198400
2020-11-12,27.48,28.03,26.54,27.02,27.02,191300
2020-11-13,27.33,28.84,27.31,28.32,28.32,297700
2020-11-16,28.47,29.19,28.1,28.44,28.44,232200
2020-11-17,28.31,29.98,27.64,29.91,29.91,339800
2020-11-18,30,31.98,28.91,29.24,29.24,561900
2020-11-19,30.39,31.44,30.16,30.87,30.87,418400
2020-11-20,30.95,31.66,30.24,30.5,30.5,389600
2020-11-23,31.7,34.45,31.2,34.42,34.42,614600
2020-11-24,36.98,38.37,34.42,35.72,35.72,668300
2020-11-25,36.1,36.25,33.5,34.88,34.88,451000
2020-11-27,32.92,33.7,31.13,33.07,33.07,529100
2020-11-30,35.99,37.9,35.25,35.59,35.59,676100
2020-12-01,35.72,36.77,35.11,36.03,36.03,471400
2020-12-02,36.72,40.43,36.5,40.08,40.08,792500
2020-12-03,39.63,40.88,37.79,40.41,40.41,424300
2020-12-04,41.26,43.97,40.54,42.37,42.37,596700
2020-12-07,42.55,45.63,42.55,44.53,44.53,637400
2020-12-08,43.39,43.39,39.08,40.83,40.83,794600
2020-12-09,41.51,41.588,36.3,37.21,37.21,914500
2020-12-10,35.4,41.255,35,39.58,39.58,703000
2020-12-11,38.84,40.514,38.63,39.49,39.49,217300
2020-12-14,41.56,43.98,40,40.59,40.59,1499100
2020-12-15,41,46,40.5,43.6,43.6,651400
2020-12-16,46.66,46.66,44,45.47,45.47,659200
2020-12-17,47.05,53.7,47,52.94,52.94,1424100
2020-12-18,52.41,52.825,49,51.19,51.19,1296900
2020-12-21,51.5,64.89,51.328,56.54,56.54,1747600
2020-12-22,61.8,68.38,61.2,68.38,68.38,1824600
2020-12-23,70.44,70.66,62.6,66.24,66.24,1192900
2020-12-24,64.75,65.98,61.5,63.57,63.57,547400
2020-12-28,69.1,78.05,65.28,66.89,66.89,1455300
2020-12-29,67.1,69.89,60.11,69.43,69.43,1791200
2020-12-30,70.51,75.62,70.05,74.19,74.19,1100600
2020-12-31,74.75,76.92,70.5,74.31,74.31,1060500
2021-01-04,76,76.55,62.22,66.94,66.94,1987100
2021-01-05,66,70.32,63.286,68.11,68.11,803600
2021-01-06,69.7,71.7,63.5,68.24,68.24,1343900
2021-01-07,71.54,74.8,70.5,73.64,73.64,1224400
2021-01-08,74.5,81.43,71,74.13,74.13,1131400
2021-01-11,67,69.68,63.64,66.05,66.05,1280500
2021-01-12,66.21,71.7,64.6,68.05,68.05,574800
2021-01-13,67.51,69.5,66.71,69.32,69.32,419000
2021-01-14,69.43,75.69,69.43,72.47,72.47,844200
2021-01-15,70.03,71,67.24,68.04,68.04,550800
2021-01-19,69.41,71,67.44,68.86,68.86,518400
2021-01-20,68.5,70.5,61.12,66.43,66.43,849800
2021-01-21,63.39,68,56,67.59,67.59,2482100
2021-01-22,67,78.21,66,76.16,76.16,4575900
2021-01-25,79.82,87.939,76.15,85.85,85.85,2720400
2021-01-26,85.64,90.427,81.54,89.33,89.33,1319000
2021-01-27,85.17,88.13,79.5,81.27,81.27,1875100
2021-01-28,82.5,86.2,79,84.77,84.77,817500
2021-01-29,91.3,102.76,90.05,93.06,93.06,1782600
2021-02-01,97.12,99.16,88.26,95.26,95.26,785700
2021-02-02,95.4,111.23,95.4,108.41,108.41,1451300
2021-02-03,110.65,113.62,104.34,109.51,109.51,968000
2021-02-04,111.31,119,110,117.93,117.93,999800
2021-02-05,121.01,128.91,117.64,125.5,125.5,863600
2021-02-08,152.9,155.36,135,143.96,143.96,1921100
2021-02-09,149.08,161.13,142.74,160.06,160.06,1514000
2021-02-10,158.3,159.01,129.25,144.03,144.03,1911000
2021-02-11,153.98,158.667,142.17,149.42,149.42,1232100
2021-02-12,147.84,162.86,143.44,162.71,162.71,974200
2021-02-16,167.01,187.04,165.5,176.27,176.27,1812600
2021-02-17,177.01,187.864,161.45,168.61,168.61,1553900
2021-02-18,160.27,160.46,142,153.75,153.75,1230100
2021-02-19,157.91,174.79,154.01,170.88,170.88,1058900
2021-02-22,154.8,170,154.4,162.41,162.41,1058400
2021-02-23,142.05,146.4,102.46,129.8,129.8,2518500
2021-02-24,133.65,141.61,130.28,140.52,140.52,1319600
2021-02-25,142,146.223,125.01,127.4,127.4,1043500
2021-02-26,122.29,134.99,118.22,127.56,127.56,1118900
2021-03-01,135.07,152,134.82,147.7,147.7,1122100
2021-03-02,150.38,153.37,140.96,143.32,143.32,837600
2021-03-03,147.13,150,141.09,142.01,142.01,897600
2021-03-04,134.69,142,111.217,117.58,117.58,1757300
2021-03-05,121.94,121.95,89.298,106.64,106.64,2403700
2021-03-08,114.13,126.48,107.53,109.01,109.01,1367400
2021-03-09,115.02,127.49,114,124.97,124.97,3039400
2021-03-10,130,134.74,116.218,122.12,122.12,1420600
2021-03-11,126.48,144.29,125.01,139.3,139.3,1420200
2021-03-12,130.05,145.65,130.05,138.59,138.59,1386500
2021-03-15,139.56,166.25,139.56,161.12,161.12,1771600
2021-03-16,157.83,174.5,150.2,156.64,156.64,2133700
2021-03-17,148,171.983,145,166.71,166.71,1579600
2021-03-18,166.71,176.36,143.08,146.18,146.18,2073800
2021-03-19,147.24,164.95,141.02,160.36,160.36,3634600
2021-03-22,159.52,165.5,147.03,148.39,148.39,1312000
2021-03-23,148.28,160,138.8,141.72,141.72,1522000
2021-03-24,146.61,151,124.65,127.21,127.21,1432800
2021-03-25,113.11,131.67,113.06,127.47,127.47,1917600
2021-03-26,130.01,132.686,116.559,123.84,123.84,1125300
2021-03-29,128.81,130,115.62,120.87,120.87,1356600
2021-03-30,124.19,139.96,119.4,139.51,139.51,1604100
2021-03-31,138.5,145.93,133.15,142.17,142.17,1504900
2021-04-01,148.29,152.5,139.04,143.49,143.49,972100
2021-04-05,144.67,150.434,137.63,150.31,150.31,1026100
2021-04-06,153,164,151.31,157.89,157.89,1249500
2021-04-07,151.99,156.755,139,140.57,140.57,1325800
2021-04-08,141.11,160.28,141,157,157,1406500
2021-04-09,156.8,163.69,152.75,163.2,163.2,1244500
2021-04-12,168.35,178.96,159.41,162.84,162.84,1941300
2021-04-13,166.01,172.97,160.101,166.49,166.49,1420500
2021-04-14,171.11,172.49,135.5,141.32,141.32,2539300
2021-04-15,146.23,147.338,126.158,139.09,139.09,1549200
2021-04-16,135,136.91,129.06,133,133,1353800
2021-04-19,130.62,133.3,120.6,125.08,125.08,1750100
2021-04-20,124.25,126.235,107.94,120.64,120.64,1887600
2021-04-21,116.9,129.149,113.18,127.54,127.54,1283700
2021-04-22,127,131.031,115.25,117.3,117.3,1201000
2021-04-23,113.91,121,112.4,115.33,115.33,1316000
2021-04-26,119,120.39,113.483,116.28,116.28,1564400
2021-04-27,118.87,120,111.53,113.21,113.21,1239400
2021-04-28,112.8,115.7,109.605,113.29,113.29,760900
2021-04-29,114.5,117,109.3,111.36,111.36,883300
2021-04-30,109.5,114.46,106.42,107.22,107.22,1449900
2021-05-03,108.45,111.34,99.082,103.2,103.2,1584700
2021-05-04,99.01,101.99,95.02,101.98,101.98,1308500
2021-05-05,102,107.82,101.213,104.35,104.35,766000
2021-05-06,102.59,102.98,92.23,97.41,97.41,1379600
2021-05-07,98,101.34,92.13,93.26,93.26,1396300
2021-05-10,93.69,93.73,86.585,87.21,87.21,1196000
2021-05-11,82.14,87.21,81.17,85.1,85.1,1386300
2021-05-12,83.68,88.63,80.78,80.82,80.82,1191500
2021-05-13,92.51,104.48,82.62,91.92,91.92,5802100
2021-05-14,92.16,94,86.4,93.29,93.29,3058100
2021-05-17,90.51,93.52,86.14,91.24,91.24,1937100
2021-05-18,91.99,105.99,90.57,96.66,96.66,2902300
2021-05-19,89.78,103.85,86.42,102.55,102.55,3599000
2021-05-20,107.37,110.91,102.52,109.65,109.65,2511800
2021-05-21,112.1,114.91,104.63,105.2,105.2,1954300
2021-05-24,105.66,108.57,101.63,106.06,106.06,965900
2021-05-25,107.13,111.687,106.01,107.04,107.04,991900
2021-05-26,108.93,116,107.75,112.76,112.76,814900
2021-05-27,114,118.22,110.68,118.02,118.02,1023600
2021-05-28,118.11,118.72,111,111.4,111.4,697300
2021-06-01,112.01,118.67,111.91,115.69,115.69,1338600
2021-06-02,117.96,117.96,110.65,114.12,114.12,812200
2021-06-03,114.1,115.47,109,111.56,111.56,567100
2021-06-04,111.46,113.81,109.6,113.29,113.29,436800
2021-06-07,113.49,116.27,112.42,115.44,115.44,516800
2021-06-08,113.21,114.75,101.283,103.45,103.45,1530400
2021-06-09,104.98,109.79,102.61,106.21,106.21,1017400
2021-06-10,107.25,108.25,100.5,101.18,101.18,762900
2021-06-11,101.4,103.35,96.13,96.36,96.36,1084900
2021-06-14,99.47,104.76,97.96,98.95,98.95,1099900
2021-06-15,99.55,105.38,98.24,103.15,103.15,949400
2021-06-16,100.86,103.415,96.98,101.82,101.82,860600
2021-06-17,102.27,103.5,99.55,100.33,100.33,603200
2021-06-18,99.82,100.85,93.79,94.82,94.82,1080500
2021-06-21,93.38,98.97,92.51,97.9,97.9,824000
2021-06-22,94.76,97.18,89.64,96.74,96.74,899700
2021-06-23,98.26,100.97,96.37,99.7,99.7,623700
2021-06-24,101.32,107.47,101.065,106.84,106.84,964200
2021-06-25,105,105.54,102.04,102.33,102.33,1622900
2021-06-28,103.5,109.23,102.576,108.29,108.29,687700
2021-06-29,109.81,113.92,109.271,112.11,112.11,762400
2021-06-30,111.88,114.95,109.01,113.32,113.32,736300
2021-07-01,113.65,114.73,107.071,109.51,109.51,555000
2021-07-02,110,110.477,106.455,107.71,107.71,252300
2021-07-06,107.18,107.8,104,107.17,107.17,285700
2021-07-07,107.4,109.8,104,105.18,105.18,547900
2021-07-08,102.04,103.01,97.95,100.77,100.77,614300
2021-07-09,101.02,106.83,100.001,106.72,106.72,335300
2021-07-12,106.4,106.4,102.5,102.97,102.97,347100
2021-07-13,102.78,102.85,98.17,98.26,98.26,432200
2021-07-14,99.05,100.49,93.36,93.88,93.88,512200
2021-07-15,93.49,96.74,88.704,91.82,91.82,629800
2021-07-16,92.63,92.63,86.95,87.6,87.6,540400
2021-07-19,84.39,87.2576,83.06,86.36,86.36,695924
