,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,8.71,8.8,8.46,8.3,8.46,983590
1,2021-06-11,8.52,8.545,7.93,7.87,7.93,1095770
2,2021-06-14,8.06,8.1,7.3,7.2634,7.3,1337648
3,2021-06-15,7.71,9.57,8.89,7.52,8.89,9055430
4,2021-06-16,8.75,8.98,8.44,8.24,8.44,1106314
5,2021-06-17,8.74,8.78,8.27,8.25,8.27,1148346
6,2021-06-18,8.37,8.47,7.76,7.76,7.76,1666262
7,2021-06-21,7.95,8.05,7.88,7.8,7.88,493512
8,2021-06-22,7.89,8.0,7.89,7.71,7.89,578109
9,2021-06-23,7.9,8.22,8.11,7.9,8.11,500841
10,2021-06-24,8.03,8.39,8.3,8.03,8.3,400452
11,2021-06-25,8.3,8.43,7.84,7.78,7.84,4339244
12,2021-06-28,7.9,7.91,7.63,7.57,7.63,517282
13,2021-06-29,7.66,7.75,7.44,7.355,7.44,797970
14,2021-06-30,7.4,7.79,7.63,7.3,7.63,642206
15,2021-07-01,7.71,7.73,7.64,7.43,7.64,638159
16,2021-07-02,7.7,7.82,7.49,7.38,7.49,347416
17,2021-07-06,7.48,7.59,7.5,7.33,7.5,288777
18,2021-07-07,7.42,7.4982,7.29,7.27,7.29,456309
19,2021-07-08,7.22,7.23,7.13,6.96,7.13,527597
20,2021-07-09,7.17,7.3,7.24,7.14,7.24,325256
21,2021-07-12,7.19,7.2,7.12,7.02,7.12,656856
22,2021-07-13,7.03,7.05,6.88,6.86,6.88,651678
23,2021-07-14,6.92,6.94,6.71,6.62,6.71,491916
24,2021-07-15,6.62,6.74,6.62,6.55,6.62,414095
25,2021-07-16,6.63,6.695,6.52,6.43,6.52,447413
26,2021-07-19,6.39,6.56,6.55,6.24,6.55,578042
27,2021-07-20,6.605,6.65,6.53,6.4592,6.53,452162
28,2021-07-21,6.58,6.92,6.85,6.57,6.85,460489
29,2021-07-22,6.85,6.8612,6.64,6.64,6.64,273063
30,2021-07-23,6.62,6.7306,6.49,6.4,6.49,405696
31,2021-07-26,6.51,6.79,6.66,6.45,6.66,325269
32,2021-07-27,6.67,6.73,6.52,6.31,6.52,221613
33,2021-07-28,6.51,6.75,6.67,6.4,6.67,304145
34,2021-07-29,6.76,6.76,6.71,6.62,6.71,219504
35,2021-07-30,6.69,6.72,6.45,6.44,6.45,336682
36,2021-08-02,6.49,6.6915,6.51,6.49,6.51,303566
37,2021-08-03,6.59,6.6,6.46,6.39,6.46,293376
38,2021-08-04,6.36,6.45,6.29,6.28,6.29,339794
39,2021-08-05,6.33,6.4581,6.39,6.21,6.39,247179
40,2021-08-06,6.48,6.66,6.62,6.36,6.62,226357
41,2021-08-09,6.65,6.7,6.6,6.56,6.6,246999
42,2021-08-10,6.62,6.63,6.55,6.47,6.55,243616
43,2021-08-11,6.49,6.72,6.72,6.465,6.72,251225
44,2021-08-12,6.24,6.24,5.33,5.27,5.33,1602395
45,2021-08-13,5.39,5.565,5.33,5.28,5.33,632796
46,2021-08-16,5.3,5.32,5.2,4.965,5.2,835901
47,2021-08-17,5.21,5.44,5.36,5.1099,5.36,430134
48,2021-08-18,5.28,5.31,5.2,5.13,5.2,511214
49,2021-08-19,5.17,5.23,5.19,5.02,5.19,612693
50,2021-08-20,5.14,5.32,5.31,5.07,5.31,321758
51,2021-08-23,5.46,5.58,5.52,5.35,5.52,302647
52,2021-08-24,5.64,5.9,5.8,5.56,5.8,714780
53,2021-08-25,5.75,5.77,5.57,5.47,5.57,381649
54,2021-08-26,5.56,5.56,5.27,5.25,5.27,288551
55,2021-08-27,5.29,5.49,5.46,5.22,5.46,348251
56,2021-08-30,5.46,5.48,5.32,5.3,5.32,158478
57,2021-08-31,5.31,5.59,5.5,5.31,5.5,375560
58,2021-09-01,5.47,5.5,5.43,5.3091,5.43,466603
59,2021-09-02,5.43,5.52,5.46,5.325,5.46,381677
60,2021-09-03,5.58,5.7,5.64,5.49,5.64,432706
61,2021-09-07,5.74,5.8,5.61,5.48,5.61,283195
