,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,13.91,13.93,13.93,13.91,13.8265,20088
1,2021-06-11,13.93,13.94,13.94,13.8508,13.8364,12691
2,2021-06-14,13.94,13.99,13.95,13.93,13.8463,8713
3,2021-06-15,13.97,13.99,13.99,13.96,13.886,6748
4,2021-06-16,13.97,13.97,13.88,13.88,13.7768,13110
5,2021-06-17,13.9,13.9,13.9,13.9,13.8316,4113
6,2021-06-18,13.86,13.9794,13.87,13.86,13.8017,2458
7,2021-06-21,13.97,14.06,14.06,13.85,13.9908,42686
8,2021-06-22,14.01,14.1,14.1,14.0,14.0306,7761
9,2021-06-23,14.03,14.07,14.06,14.0,13.9908,16692
10,2021-06-24,14.06,14.06,14.06,14.0143,13.9908,1608
11,2021-06-25,14.09,14.1,14.04,14.01,13.9709,23418
12,2021-06-28,14.09,14.1,14.065,14.05,13.9958,9527
13,2021-06-29,14.11,14.25,14.25,14.08,14.1798,54771
14,2021-06-30,14.17,14.24,14.135,14.05,14.0654,26565
15,2021-07-01,14.18,14.18,14.18,14.14,14.1102,4264
16,2021-07-02,14.15,14.18,14.18,14.11,14.1102,3710
17,2021-07-06,14.18,14.24,14.2399,14.11,14.1698,13306
18,2021-07-07,14.23,14.25,14.25,14.18,14.1798,11777
19,2021-07-08,14.13,14.21,14.18,14.13,14.1102,6907
20,2021-07-09,14.19,14.23,14.16,14.16,14.0903,5998
21,2021-07-12,14.24,14.25,14.18,14.18,14.1102,10291
22,2021-07-13,14.25,14.26,14.26,14.1884,14.1898,7794
23,2021-07-14,14.2008,14.26,14.16,14.14,14.0903,8828
24,2021-07-15,14.205,14.25,14.1999,14.15,14.13,6448
25,2021-07-16,14.19,14.235,14.18,14.15,14.1102,24413
26,2021-07-19,14.27,14.27,14.23,14.18,14.1599,5240
27,2021-07-20,14.23,14.23,14.18,14.18,14.1102,4893
28,2021-07-21,14.18,14.23,14.1833,14.1692,14.1135,13214
29,2021-07-22,14.2,14.23,14.175,14.13,14.1401,3821
30,2021-07-23,14.21,14.21,14.21,14.21,14.175,213
31,2021-07-26,14.1832,14.1832,14.1832,14.1832,14.1483,459
32,2021-07-27,14.27,14.27,14.2,14.2,14.165,2645
33,2021-07-28,14.27,14.27,14.1513,14.15,14.1165,10782
34,2021-07-29,14.23,14.29,14.25,14.1,14.2149,11006
35,2021-07-30,14.3,14.4275,14.2924,14.18,14.2572,7686
36,2021-08-02,14.33,14.4381,14.14,14.13,14.1052,17068
37,2021-08-03,14.33,14.34,14.186,14.14,14.1511,5819
38,2021-08-04,14.17,14.24,14.18,14.17,14.1451,4705
39,2021-08-05,14.17,14.38,14.17,14.15,14.1351,2801
40,2021-08-06,14.17,14.18,14.15,14.1,14.1152,6842
41,2021-08-09,14.22,14.2323,14.2,14.14,14.165,11611
42,2021-08-10,14.3685,14.37,14.3,14.25,14.2648,16506
43,2021-08-11,14.2011,14.36,14.36,14.2011,14.3247,5797
44,2021-08-12,14.32,14.34,14.21,14.21,14.175,6356
45,2021-08-13,14.22,14.22,14.22,14.22,14.185,296
46,2021-08-16,14.21,14.21,14.21,14.1917,14.175,2738
47,2021-08-17,14.2,14.25,14.19,14.08,14.1551,26175
48,2021-08-18,14.2083,14.33,14.22,14.14,14.185,39662
49,2021-08-19,14.235,14.235,14.235,14.235,14.235,376
50,2021-08-20,14.2801,14.36,14.36,14.24,14.36,39455
51,2021-08-23,14.3,14.315,14.28,14.24,14.28,25152
52,2021-08-24,14.25,14.32,14.32,14.2486,14.32,37166
53,2021-08-25,14.3019,14.37,14.345,14.3019,14.345,9189
54,2021-08-26,14.32,14.39,14.39,14.32,14.39,9800
55,2021-08-27,14.41,14.42,14.35,14.35,14.35,8331
56,2021-08-30,14.3,14.35,14.29,14.29,14.29,7100
57,2021-08-31,14.3,14.3,14.16,14.15,14.16,14700
58,2021-09-01,14.26,14.34,14.24,14.24,14.24,16600
59,2021-09-02,14.25,14.33,14.33,14.24,14.33,9700
60,2021-09-03,14.23,14.37,14.33,14.23,14.33,5400
61,2021-09-07,14.29,14.29,14.24,14.228,14.24,6686
