,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,10.33,10.43,10.415,10.33,10.415,2500
1,2021-06-11,10.415,10.415,10.415,10.415,10.415,0
2,2021-06-14,10.49,10.49,10.49,10.49,10.49,100
3,2021-06-15,10.35,10.41,10.41,10.35,10.41,500
4,2021-06-16,10.41,10.41,10.41,10.41,10.41,0
5,2021-06-17,10.5,10.5,10.5,10.5,10.5,100
6,2021-06-18,10.5,10.5,10.5,10.5,10.5,0
7,2021-06-21,10.5,10.5,10.5,10.5,10.5,0
8,2021-06-22,10.5,10.5,10.5,10.5,10.5,0
9,2021-06-23,10.48,10.48,10.48,10.48,10.48,200
10,2021-06-24,10.4,10.405,10.405,10.4,10.405,1200
11,2021-06-25,10.4,10.48,10.48,10.4,10.48,2400
12,2021-06-28,10.48,10.5,10.5,10.48,10.5,600
13,2021-06-29,10.42,10.56,10.56,10.42,10.56,4100
14,2021-06-30,10.5,10.51,10.48,10.45,10.48,28600
15,2021-07-01,10.5,10.5,10.47,10.45,10.47,5400
16,2021-07-02,10.5,10.6,10.6,10.45,10.6,25500
17,2021-07-06,10.5,10.5,10.5,10.5,10.5,1200
18,2021-07-07,10.5,10.5,10.5,10.47,10.5,4200
19,2021-07-08,10.5,10.5,10.5,10.5,10.5,0
20,2021-07-09,10.5,10.52,10.52,10.5,10.52,5000
21,2021-07-12,10.5,10.754,10.63,10.5,10.63,1600
22,2021-07-13,10.63,10.63,10.63,10.63,10.63,0
23,2021-07-14,10.63,10.63,10.63,10.63,10.63,0
24,2021-07-15,10.63,10.63,10.63,10.63,10.63,0
25,2021-07-16,10.55,10.55,10.55,10.55,10.55,200
26,2021-07-19,10.23,10.42,10.35,10.23,10.35,33800
27,2021-07-20,10.35,10.35,10.35,10.35,10.35,100
28,2021-07-21,10.255,10.255,10.255,10.255,10.255,600
29,2021-07-22,10.32,10.41,10.41,10.315,10.41,6700
30,2021-07-23,10.41,10.41,10.35,10.3,10.35,5900
31,2021-07-26,10.54,11.39,10.0,10.0,10.0,6314
32,2021-07-27,10.0,10.0,9.99,9.99,9.99,1626
33,2021-07-28,10.39,10.39,10.39,10.36,10.39,1200
34,2021-07-29,10.37,10.37,10.37,10.37,10.37,253
35,2021-07-30,10.37,11.0,11.0,10.1988,11.0,2992
