Date,Open,High,Low,Close,AdjustedClose,Volume
2021-02-01,15,15,10.2,10.32,10.32,65100
2021-02-02,10.5,10.69,10.35,10.4,10.4,55000
2021-02-03,10.58,10.58,10.37,10.37,10.37,77700
2021-02-04,10.45,10.693,10.34,10.43,10.43,50600
2021-02-05,10.5,10.5,10.3,10.37,10.37,114300
2021-02-08,10.37,10.47,10.33,10.4,10.4,154700
2021-02-09,10.4,10.46,10.25,10.27,10.27,149200
2021-02-10,10.34,10.36,10.17,10.24,10.24,219200
2021-02-11,10.25,10.28,10.17,10.26,10.26,76900
2021-02-12,10.24,10.24,10.14,10.16,10.16,354200
2021-02-16,10.2,10.46,10.2,10.38,10.38,554600
2021-02-17,10.36,10.39,10.26,10.37,10.37,88000
2021-02-18,10.35,10.67,10.27,10.65,10.65,454992
2021-02-19,10.57,10.6,10.42,10.49,10.49,289200
2021-02-22,10.47,10.51,10.31,10.33,10.33,126500
2021-02-23,10.26,10.335,10.15,10.32,10.32,447200
2021-02-24,10.36,10.37,10.21,10.26,10.26,112300
2021-02-25,10.28,10.3,10.15,10.22,10.22,431500
2021-02-26,10.19,10.23,10.13,10.15,10.15,432300
2021-03-01,10.21,10.25,10.14,10.14,10.14,186900
2021-03-02,10.15,10.15,9.91,9.95,9.95,266700
2021-03-03,9.97,10.05,9.97,10,10,76600
2021-03-04,9.96,9.96,9.77,9.81,9.81,262100
2021-03-05,9.85,10,9.84,9.93,9.93,170800
2021-03-08,9.92,10.08,9.9,9.95,9.95,42900
2021-03-09,9.95,10.1,9.9,9.94,9.94,36100
2021-03-10,9.92,9.97,9.9,9.92,9.92,224200
2021-03-11,9.95,10.08,9.85,9.96,9.96,124100
2021-03-12,9.97,9.98,9.89,9.95,9.95,22100
2021-03-15,9.985,9.985,9.82,9.89,9.89,101900
2021-03-16,9.87,9.905,9.74,9.78,9.78,250100
2021-03-17,9.75,9.87,9.75,9.84,9.84,61400
2021-03-18,9.84,9.89,9.8,9.84,9.84,3600
2021-03-19,9.801,9.9,9.75,9.76,9.76,45800
2021-03-22,9.78,9.82,9.75,9.75,9.75,70200
