Date,Open,High,Low,Close,AdjustedClose,Volume
2018-06-22,28,30,25,25,25,3153598
2018-06-25,24.7,26.95,24.07,26.19,26.19,478565
2018-06-26,26.51,27.96,25.5,27.75,27.75,380046
2018-06-27,27.79,27.79,25.345,26.64,26.64,180148
2018-06-28,25.076,26.81,25.076,26.18,26.18,186739
2018-06-29,26.24,26.9,24.572,26.79,26.79,169299
2018-07-02,26.72,27.735,24.77,25.03,25.03,149468
2018-07-03,25.21,25.4072,23.54,23.84,23.84,102040
2018-07-05,24,26.8202,23.86,26.36,26.36,138430
2018-07-06,26.33,27.3884,25.735,26.34,26.34,113306
2018-07-09,26.82,26.99,25.03,25.98,25.98,41577
2018-07-10,25.76,26.66,25.7346,25.91,25.91,29498
2018-07-11,25.8,26.24,22.8511,23.31,23.31,153172
2018-07-12,23.5,24.17,20.88,21.11,21.11,155581
2018-07-13,21.15,23.45,20.22,20.86,20.86,280033
2018-07-16,20.49,23.07,19.1733,22.75,22.75,359155
2018-07-17,23.4,24.8311,21.19,21.77,21.77,300753
2018-07-18,21.71,23.37,21.71,22.6,22.6,120258
2018-07-19,22.53,23.46,21.5256,23.36,23.36,67512
2018-07-20,23.09,25.59,23.09,25.2,25.2,95095
2018-07-23,25.5,26.75,24.23,24.91,24.91,59130
2018-07-24,25.18,25.18,23.25,23.5,23.5,37636
2018-07-25,23.6983,26.1,23.6983,24.35,24.35,178543
2018-07-26,24.25,25.56,23.66,24.49,24.49,65019
2018-07-27,24.5,24.93,23.6,24.21,24.21,49441
2018-07-30,24.59,24.9,23.16,23.68,23.68,75070
2018-07-31,23.76,23.8993,22.91,23.48,23.48,54920
2018-08-01,23.46,24.4825,22.78,23.36,23.36,181618
2018-08-02,23.3,24.4,22.251,23.85,23.85,204652
2018-08-03,23.82,25.9511,23.26,23.6,23.6,50612
2018-08-06,23.1,24.75,23.1,24.39,24.39,70271
2018-08-07,24.58,25.97,24.44,25.23,25.23,38326
2018-08-08,25.239,25.8399,24.886,25.28,25.28,18212
2018-08-09,25.12,25.938,24.84,24.84,24.84,9287
2018-08-10,24.64,26.9,24.64,26.9,26.9,30924
2018-08-13,26.9,28.25,25.56,27.9,27.9,29547
2018-08-14,27.92,28.48,26.01,27.67,27.67,38123
2018-08-15,27.61,28.75,26.73,28.5,28.5,99494
2018-08-16,28.5,31.849,27.4346,30.4,30.4,21710
2018-08-17,30.2,32,29.5632,30.63,30.63,45088
2018-08-20,30.43,31.4747,29.43,29.75,29.75,43444
2018-08-21,30.59,31.9691,29.15,29.15,29.15,12208
2018-08-22,29.46,30.14,28.145,29.6,29.6,7910
2018-08-23,30.745,30.99,28.47,28.9,28.9,22434
2018-08-24,29.96,30.93,28.2101,29.04,29.04,11069
2018-08-27,28.85,29.5,27.8055,29.5,29.5,14204
2018-08-28,28.51,30.14,28.51,29.23,29.23,9815
2018-08-29,29.27,30.025,28.1348,29.75,29.75,8732
2018-08-30,30.3207,30.442,28.01,29.92,29.92,8953
2018-08-31,30.922,30.98,27.8395,29.7,29.7,9029
2018-09-04,29.7,30.94,28.5,29.26,29.26,29835
2018-09-05,29.3,30.442,28,29.94,29.94,26623
2018-09-06,30.145,31.73,28.55,29.64,29.64,102719
2018-09-07,29.2,33.5,29.2,31,31,31275
2018-09-10,32.15,33.5,31.17,33.33,33.33,15398
2018-09-11,33.1,33.2,29.895,31.25,31.25,37449
2018-09-12,30.65,30.65,29.67,29.73,29.73,22814
2018-09-13,29.82,30,28.32,28.7,28.7,25943
2018-09-14,29.03,31.48,26.8,30,30,129374
2018-09-17,30,30,28.5356,29.84,29.84,2538
2018-09-18,30,30.4917,28.8412,29.05,29.05,8275
2018-09-19,28.26,30.5,27.8543,29.44,29.44,20671
2018-09-20,28.7,29.39,26.63,28.5,28.5,140414
2018-09-21,27.92,29.8,27.3415,29.64,29.64,68293
2018-09-24,29.42,29.42,26.13,27.2,27.2,85316
2018-09-25,27.2,27.7,26.22,27.25,27.25,151191
2018-09-26,27.47,27.47,26.5572,27.1,27.1,8327
2018-09-27,28.9499,29.375,27.5,29.03,29.03,30879
2018-09-28,29.35,31.88,28.67,30.67,30.67,32713
2018-10-01,30.64,32,29.42,30.64,30.64,54293
2018-10-02,30.85,30.85,29.5,29.81,29.81,49364
2018-10-03,29.85,30.84,28.5,28.66,28.66,7661
2018-10-04,28.63,29.722,23.87,24.71,24.71,58104
2018-10-05,26.295,28.2,25.29,27.5,27.5,104521
2018-10-08,27.76,30.95,27.76,28.64,28.64,22463
2018-10-09,28.42,28.825,27,27.12,27.12,27983
2018-10-10,27.14,28,24.6,24.65,24.65,33680
2018-10-11,25.06,25.5,23.305,24.21,24.21,8178
2018-10-12,25.01,26.47,24.21,25.5,25.5,45331
2018-10-15,25.35,26,24.25,24.89,24.89,39251
2018-10-16,24.93,28.51,23.67,28.3,28.3,164226
2018-10-17,28.09,29.49,27.1551,28.1,28.1,28941
2018-10-18,27.81,31,25.84,31,31,70454
2018-10-19,31.39,31.52,28.9038,31.25,31.25,44026
2018-10-22,31.6,33.9347,29.1651,32.8,32.8,38775
2018-10-23,31.84,34.22,29.22,30.64,30.64,39498
2018-10-24,31.25,32.43,29.21,29.96,29.96,29624
2018-10-25,30.89,32.5,29.52,31.1,31.1,11332
2018-10-26,31,31,28.32,29,29,85625
2018-10-29,28.1601,32.49,27.6,27.65,27.65,30205
2018-10-30,28.31,29,27.3,27.6,27.6,41864
2018-10-31,28.1,29,25.1,28.5,28.5,117022
2018-11-01,29,32.5,28.03,31.5,31.5,51489
2018-11-02,32,34.22,30.63,31.75,31.75,44152
2018-11-05,32.13,33.04,31.14,31.84,31.84,21143
2018-11-06,31.15,31.15,28.31,28.54,28.54,14837
2018-11-07,28.85,32.9,28.85,31.2,31.2,33950
2018-11-08,31.25,40.98,29.33,38.89,38.89,50475
2018-11-09,39.49,53.24,33.8339,48.01,48.01,97011
2018-11-12,46.71,47.17,33.8,35.5,35.5,112301
2018-11-13,35.3,41.98,35.3,39.49,39.49,145278
2018-11-14,39,39.78,35.34,37,37,75480
2018-11-15,36.57,37,35.08,35.71,35.71,7456
2018-11-16,35.03,36.8135,32.635,34.99,34.99,73072
2018-11-19,35.36,38.87,33.3584,36.8,36.8,52999
2018-11-20,36.51,41.2,33,41.2,41.2,94047
2018-11-21,41.2,49.5,38.4491,45.71,45.71,136433
2018-11-23,44.75,48.005,44.06,45,45,64766
2018-11-26,45.66,45.66,39.45,40.88,40.88,70995
2018-11-27,40.17,41.15,36.22,37,37,90008
2018-11-28,37.02,42.505,35.57,39.93,39.93,84415
2018-11-29,39.69,41.39,35.31,38.78,38.78,50646
2018-11-30,38.71,40.69,38.22,39.02,39.02,56218
2018-12-03,37,44.95,31.5,41.18,41.18,385191
2018-12-04,40.28,43.88,38.81,42.69,42.69,88463
2018-12-06,39.32,43.85,38.35,41,41,111490
2018-12-07,40.13,41.025,35.81,37,37,26926
2018-12-10,37,37,35.01,36.01,36.01,35408
2018-12-11,36.23,36.77,33.65,34.33,34.33,33469
2018-12-12,35.43,37.73,32.72,32.72,32.72,328759
2018-12-13,32.99,34.64,30.6138,31.99,31.99,71216
2018-12-14,31.54,37.24,30.3,32.83,32.83,123795
2018-12-17,32.48,35.44,30.03,31.34,31.34,145556
2018-12-18,31.86,33.6,28.26,30.29,30.29,185201
2018-12-19,30.25,33.38,28.5,29.9,29.9,92184
2018-12-20,30.41,31.085,27.46,29.86,29.86,102998
2018-12-21,30.05,31.99,27.7,29.13,29.13,360056
2018-12-24,28.73,29.7625,27.7001,28.8,28.8,14572
2018-12-26,29.44,31.9,29,31.25,31.25,94581
2018-12-27,30.51,30.51,26.505,27.76,27.76,41608
2018-12-28,28.26,31.175,27.245,30.75,30.75,95527
2018-12-31,31.03,32.91,29.8897,32.84,32.84,76513
2019-01-02,32.36,33.7,30.1,33.36,33.36,108366
2019-01-03,33.35,34.9,33.35,34.34,34.34,47688
2019-01-04,35,35.84,33.17,34.71,34.71,63697
2019-01-07,34.56,35.64,33.07,34.37,34.37,65794
2019-01-08,34.99,36,33.01,34.68,34.68,150148
2019-01-09,35,35.32,33.89,34.19,34.19,81056
2019-01-10,33.43,35,33.43,34.03,34.03,33999
2019-01-11,33.56,34.93,32.56,33.92,33.92,27768
2019-01-14,32.95,34.5676,31.78,32.05,32.05,33776
2019-01-15,32.1,33.24,31.75,32,32,12509
2019-01-16,32,32,30.6,30.87,30.87,55575
2019-01-17,30.63,32.62,30.06,31.4,31.4,57610
2019-01-18,31.71,32.47,30.87,31.03,31.03,158661
2019-01-22,30.57,32.49,28.25,28.65,28.65,62911
2019-01-23,28.69,29.47,25.55,26.37,26.37,35314
2019-01-24,26.57,27.3,25.08,25.45,25.45,50040
2019-01-25,25.51,26.39,25,26,26,39014
2019-01-28,25.48,28.5,25.48,27.35,27.35,100619
2019-01-29,29.22,29.5,27.16,27.5,27.5,56143
2019-01-30,28.01,28.04,25.52,26.46,26.46,34997
2019-01-31,27.18,27.9431,25.5,26.41,26.41,27559
2019-02-01,26.42,27.775,25.5,25.51,25.51,34005
2019-02-04,25.52,27.49,25.52,27,27,11716
2019-02-05,26.52,27.37,25.4,26.15,26.15,27455
2019-02-06,26.16,28.47,26.15,28,28,22038
2019-02-07,27.92,28.45,26.96,27.875,27.875,26127
2019-02-08,27.87,29.19,27.75,28.77,28.77,22297
2019-02-11,29,30.98,28.86,30.94,30.94,29509
2019-02-12,30.93,32.294,28.3,28.9,28.9,76065
2019-02-13,29.8182,29.8182,27.41,29.26,29.26,7792
2019-02-14,28.88,30,28.65,29.45,29.45,7553
2019-02-15,29.7,30.4,28.52,29.2,29.2,30355
2019-02-19,28.8,29.28,27.81,27.98,27.98,12998
2019-02-20,30.44,30.44,26.125,27.78,27.78,48440
2019-02-21,27.48,28.97,26.85,27.13,27.13,24050
2019-02-22,27.12,28.89,27,28.89,28.89,19318
2019-02-25,29.45,29.555,27.45,27.97,27.97,35548
2019-02-26,28.3,28.47,26.5,27.01,27.01,20549
2019-02-27,27.69,28.49,27.09,28.49,28.49,14868
2019-02-28,28.5,28.5,26.45,27.35,27.35,16564
2019-03-01,27.94,28.17,26.9,27.65,27.65,12337
2019-03-04,28.105,28.47,26.75,27.33,27.33,19252
2019-03-05,27.2,28.53,27,28.01,28.01,16462
2019-03-06,27.685,28.795,27.36,27.55,27.55,59023
2019-03-07,27.56,29.47,27.56,28.58,28.58,24451
2019-03-08,28.9,29.04,26.99,27.06,27.06,26962
2019-03-11,27.46,28.487,24.74,25.91,25.91,120168
2019-03-12,25.9,26.48,23.62,24.77,24.77,122491
2019-03-13,25.29,25.89,24.8,25.53,25.53,177616
2019-03-14,25.25,25.31,23.755,24.91,24.91,14383
2019-03-15,24.91,26.75,24.7,24.7,24.7,73589
2019-03-18,25.0878,25.98,24.5,24.75,24.75,13647
2019-03-19,24.75,25.8439,24.75,24.95,24.95,29539
2019-03-20,25.15,25.3086,24.24,24.4,24.4,9595
2019-03-21,24.637,26,24.4,25.19,25.19,135927
2019-03-22,25.2,25.47,24.2,24.38,24.38,27272
2019-03-25,24.69,24.89,24.055,24.46,24.46,18219
2019-03-26,24.75,26.87,24.56,26.39,26.39,222201
2019-03-27,26.84,28.57,25.885,27.74,27.74,238742
2019-03-28,28.19,31.02,27.555,30.24,30.24,292037
2019-03-29,30.68,32.8,29.76,31.47,31.47,225685
2019-04-01,31.01,32.8438,30.17,30.3,30.3,36190
2019-04-02,30.83,31.31,29.8,29.82,29.82,23070
2019-04-03,30.56,31.165,30.45,30.8,30.8,19396
2019-04-04,30.48,31.18,30.005,30.96,30.96,18849
2019-04-05,31.36,32.52,29.785,31.02,31.02,59575
2019-04-08,31.4,31.59,29.68,31.25,31.25,27445
2019-04-09,28.71,29.5,26.5,26.75,26.75,83652
2019-04-10,27.22,27.22,23.81,24.3,24.3,224150
2019-04-11,26.66,26.71,25.15,25.65,25.65,810045
2019-04-12,25.35,26.4172,25.35,26.12,26.12,138553
2019-04-15,26.02,28.5,25.2001,28,28,154409
2019-04-16,28.2,29.23,26.77,26.9,26.9,182082
2019-04-17,26.32,26.95,25.59,25.73,25.73,171260
2019-04-18,25.76,28,24.67,26.37,26.37,323051
2019-04-22,26.38,27.25,25.72,26.34,26.34,23252
2019-04-23,26.53,27.8655,25.82,25.97,25.97,37711
2019-04-24,27,27.52,25.83,26.68,26.68,32039
2019-04-25,27.01,27.3113,25.925,26.28,26.28,78006
2019-04-26,26.39,26.92,26.335,26.89,26.89,15559
2019-04-29,26.85,27.2986,26.4,26.58,26.58,10744
2019-04-30,26.43,26.51,25.594,26.18,26.18,286545
2019-05-01,26.37,27.97,26.36,27.56,27.56,27451
2019-05-02,27.23,27.82,25.56,26.09,26.09,175541
2019-05-03,26.11,26.83,24.6,24.7,24.7,77510
2019-05-06,24.59,25.07,24.4,24.87,24.87,29492
2019-05-07,24.56,25.9,24.56,25.29,25.29,50015
2019-05-08,25,25,22.51,23.25,23.25,46963
2019-05-09,23,23.33,20.6,22.03,22.03,69418
2019-05-10,21.77,23.8675,21.16,23.19,23.19,266132
2019-05-13,22.89,24.2775,22,22.39,22.39,38200
2019-05-14,22,24.29,22,23.84,23.84,73524
2019-05-15,23.58,25,22.501,23.9,23.9,95946
2019-05-16,23.94,24.24,22.93,23.04,23.04,46757
2019-05-17,23,23.8,22.15,22.59,22.59,30965
2019-05-20,22.65,23.515,21.53,22.01,22.01,55710
2019-05-21,22.45,22.625,20.82,21.98,21.98,79336
2019-05-22,21.92,23.27,20.303,21.76,21.76,412459
2019-05-23,21.68,22.77,20.71,20.76,20.76,46820
2019-05-24,20.82,21.9,20.635,21.08,21.08,57350
2019-05-28,20.89,21.995,20.59,21.86,21.86,60025
2019-05-29,21.84,22.325,20.285,20.55,20.55,54604
2019-05-30,20.6,21.62,20.48,21.15,21.15,71735
2019-05-31,20.8,21.37,20.12,20.63,20.63,66880
2019-06-03,20.85,20.85,18.68,19.19,19.19,63195
2019-06-04,19.14,19.14,15.1,16.8,16.8,260716
2019-06-05,16.85,17,16.18,16.69,16.69,192645
2019-06-06,17.2,18.09,15.97,16.56,16.56,98609
2019-06-07,16.84,17.25,15.47,15.93,15.93,178209
2019-06-10,16.56,17.645,15.1,15.53,15.53,298889
2019-06-11,15.48,16.18,15.07,15.9,15.9,122704
2019-06-12,16.25,18.39,15.54,16,16,85195
2019-06-13,16.05,16.56,15.7,16.06,16.06,87091
2019-06-14,16,16.21,15.41,15.41,15.41,80915
2019-06-17,15.65,16.02,15.09,15.86,15.86,317428
2019-06-18,16.18,17.34,15.91,17.2,17.2,245217
2019-06-19,17.28,17.28,15.92,16.64,16.64,104627
2019-06-20,16.64,17.1351,16.4,16.7,16.7,164948
2019-06-21,16.47,17.08,15.96,16.32,16.32,191308
2019-06-24,16.25,16.29,15.325,15.93,15.93,100477
2019-06-25,15.97,16.545,15.73,15.9,15.9,57952
2019-06-26,15.96,16.2,14.8109,15.1,15.1,75313
2019-06-27,15.4,15.84,14.8,15.53,15.53,89018
2019-06-28,15.64,16.71,15.2861,16.1,16.1,78092
2019-07-01,16.46,17.3,16,16.52,16.52,192830
2019-07-02,16.45,16.9,15.55,16.07,16.07,116663
2019-07-03,16.06,16.57,15.36,16.33,16.33,53234
2019-07-05,16.49,17.08,16.09,16.54,16.54,71370
2019-07-08,16.69,16.69,15.21,16.08,16.08,112801
2019-07-09,15.85,19.34,15.52,16.72,16.72,428555
2019-07-10,16.88,16.88,15.6,16.09,16.09,309079
2019-07-11,16.46,16.46,15.61,15.98,15.98,69661
2019-07-12,15.82,16.24,15.35,16.01,16.01,66212
2019-07-15,16.18,16.28,15.34,16.1,16.1,51929
2019-07-16,16.03,16.965,15.72,15.95,15.95,228447
2019-07-17,15.82,16.1956,15.64,15.91,15.91,118152
2019-07-18,15.81,16.141,15.38,15.71,15.71,72971
2019-07-19,15.77,15.9097,14.5705,15.24,15.24,59827
2019-07-22,15.41,15.4125,14.23,14.48,14.48,59103
2019-07-23,14.47,14.47,13.25,13.55,13.55,148263
2019-07-24,13.68,13.8,12.7,13.13,13.13,260667
2019-07-25,13.19,14.17,12.91,13.5,13.5,80531
2019-07-26,13.42,13.92,13.42,13.75,13.75,22743
2019-07-29,13.69,15.82,13.69,15.38,15.38,128906
2019-07-30,15.64,15.98,15.11,15.79,15.79,144585
2019-07-31,15.93,16.01,14.79,15.42,15.42,85343
2019-08-01,15.66,15.8,14.28,14.98,14.98,82522
2019-08-02,15.15,16,14.05,14.95,14.95,81927
2019-08-05,14.56,14.56,13.39,14.12,14.12,67740
2019-08-06,14.01,15.12,13.89,14.7,14.7,45439
2019-08-07,14.71,15.13,14.4,14.83,14.83,71438
2019-08-08,15.36,15.36,12.505,13.03,13.03,122733
2019-08-09,12.73,13.2,10.755,11.33,11.33,281276
2019-08-12,11.05,11.119,9.705,9.79,9.79,181927
2019-08-13,9.53,10.38,9.53,10.03,10.03,146345
2019-08-14,10.03,10.76,9.91,10.54,10.54,212747
2019-08-15,10.42,10.8591,10.02,10.02,10.02,100273
2019-08-16,9.97,10.2,9.605,9.91,9.91,144025
2019-08-19,10.05,11.055,9.63,10.85,10.85,554853
2019-08-20,10.69,11.23,10.62,10.77,10.77,163321
2019-08-21,10.73,11.12,10.63,10.94,10.94,48801
2019-08-22,10.96,11.38,10.46,10.61,10.61,254058
2019-08-23,10.57,11.05,10.31,10.5,10.5,770499
2019-08-26,10.67,10.89,10.345,10.52,10.52,841376
2019-08-27,10.61,11.75,9.88,10.99,10.99,683703
2019-08-28,10.65,11.26,10.3,10.41,10.41,462669
2019-08-29,10.5,10.75,9.9,10.25,10.25,69265
2019-08-30,10.25,10.5075,9.9,10.35,10.35,62666
2019-09-03,10.35,12.19,9.8,9.96,9.96,191826
2019-09-04,9.92,10.12,9.5,9.8,9.8,216281
2019-09-05,9.92,12.09,9.8,11.93,11.93,7777115
2019-09-06,12.09,16.93,12,14.09,14.09,1493306
2019-09-09,13.83,14.45,12.64,14.32,14.32,207514
2019-09-10,13.99,14.1,13.17,13.2,13.2,201048
2019-09-11,13.3,13.5,11.87,12.29,12.29,178675
2019-09-12,12.4,12.5,11.98,12.4,12.4,108598
2019-09-13,12.85,15.3,12.85,13.5,13.5,292836
2019-09-16,12.95,13.76,12.75,13.61,13.61,101090
2019-09-17,13.59,13.9797,12.41,12.6,12.6,106313
2019-09-18,12.61,13.84,12.02,12.5,12.5,101206
2019-09-19,12.67,12.87,12.31,12.58,12.58,63699
2019-09-20,12.71,13.3463,12.5006,13.09,13.09,137136
2019-09-23,13.64,13.72,12.78,13.07,13.07,92632
2019-09-24,13.01,13.408,12.575,13.15,13.15,112064
2019-09-25,13.14,13.34,12.61,12.75,12.75,203594
2019-09-26,12.83,12.91,11.63,11.94,11.94,116652
2019-09-27,12.01,12.595,11.65,12,12,100079
2019-09-30,12.1,12.8,11.721,12.42,12.42,68375
2019-10-01,12.54,12.54,11.65,11.78,11.78,76416
2019-10-02,11.67,12.02,11.11,11.89,11.89,99510
2019-10-03,11.84,12.85,11.6,12.25,12.25,74318
2019-10-04,12.31,12.31,11.68,12.06,12.06,38160
2019-10-07,12.14,12.49,11.86,12.35,12.35,77871
2019-10-08,12.3,12.37,11.79,11.85,11.85,61401
2019-10-09,11.85,12.7711,11.5,12.38,12.38,157186
2019-10-10,12.23,12.7239,11.915,12.68,12.68,88812
2019-10-11,12.82,12.92,11.93,12.44,12.44,45317
2019-10-14,12.34,12.72,11.9506,12.16,12.16,132372
2019-10-15,12.26,12.415,11.965,12.13,12.13,47685
2019-10-16,12.14,12.39,11.59,11.77,11.77,59104
2019-10-17,11.98,13.2895,11.98,12.92,12.92,94382
2019-10-18,12.95,13.1,12.15,12.31,12.31,32030
2019-10-21,12.32,12.92,12.1,12.74,12.74,54127
2019-10-22,12.76,13.83,12.6,12.88,12.88,101417
2019-10-23,13.02,13.2399,12.42,12.5,12.5,51383
2019-10-24,12.38,13.8,12.38,13.52,13.52,124153
2019-10-25,13.63,14.25,13.15,13.41,13.41,64065
2019-10-28,13.35,13.61,12.6,12.64,12.64,43473
2019-10-29,12.53,12.79,12.31,12.46,12.46,77947
2019-10-30,12.32,12.6,11.83,12.01,12.01,86043
2019-10-31,12.13,12.25,11.83,11.97,11.97,218619
2019-11-01,12.1,12.72,11.98,12.66,12.66,139849
2019-11-04,12.79,13.14,12.53,12.91,12.91,44234
2019-11-05,13.2,14.816,13.2,14.29,14.29,78974
2019-11-06,14.29,14.29,12.96,13.04,13.04,70224
2019-11-07,13.09,13.48,12.04,12.39,12.39,76886
2019-11-08,12.36,12.63,11.85,12.05,12.05,35731
2019-11-11,12.43,12.43,11.9,12.24,12.24,183665
2019-11-12,12.24,12.8,11.36,11.5,11.5,100268
2019-11-13,11.4,11.85,10.83,11.13,11.13,94922
