Date,Open,High,Low,Close,AdjustedClose,Volume
2021-04-15,18.6,20,17.1,18.56,18.56,1963168
2021-04-16,18,19.23,17.8312,18.12,18.12,171199
2021-04-19,18.08,18.49,17.6,18.49,18.49,139482
2021-04-20,18.48,18.5,18,18.26,18.26,46921
2021-04-21,18.49,18.49,17.9,18,18,48494
2021-04-22,17.88,18.35,17.855,18.1,18.1,27943
2021-04-23,18.1,18.43,18,18.35,18.35,15212
2021-04-26,18.5,18.51,17.97,17.97,17.97,21999
2021-04-27,18.25,18.6,17.97,18.48,18.48,45203
2021-04-28,18.24,19.74,18.141,19.34,19.34,209373
2021-04-29,19.24,19.54,18.81,19.02,19.02,111255
2021-04-30,19.01,19.7299,18.42,18.45,18.45,52332
2021-05-03,18.7,18.91,18.28,18.91,18.91,15468
2021-05-04,18.45,18.85,17.69,17.91,17.91,85493
2021-05-05,17.94,18.4972,17.5001,17.68,17.68,22790
2021-05-06,17.65,17.9837,16.6821,17.54,17.54,74465
2021-05-07,17.66,18.36,17.65,18.32,18.32,9629
2021-05-10,18.79,19.3026,17.68,18.08,18.08,45813
2021-05-11,18.03,18.77,18,18.29,18.29,21235
2021-05-12,18.23,18.23,17.97,18.15,18.15,29570
2021-05-13,17.99,18,15.56,16.21,16.21,74407
2021-05-14,16.32,17.3499,16.32,17.2,17.2,30298
2021-05-17,17.2942,17.37,17.0231,17.37,17.37,6710
2021-05-18,17.2275,18,17.2275,17.9,17.9,26955
2021-05-19,17.77,18.15,17.36,17.68,17.68,13177
2021-05-20,17.62,18.15,17.56,17.57,17.57,36545
2021-05-21,17.65,18.05,17.45,17.8,17.8,13359
2021-05-24,17.77,18.49,17.77,18.07,18.07,16954
2021-05-25,18,18.25,17.8101,18.07,18.07,16153
2021-05-26,18.18,18.5,18.18,18.36,18.36,32894
2021-05-27,18.29,18.97,18.081,18.71,18.71,54701
2021-05-28,18.36,19.49,18.11,19,19,37117
2021-06-01,19.23,20.22,18.8,19.86,19.86,92942
2021-06-02,20.06,20.06,19.04,19.41,19.41,40422
2021-06-03,19.36,20.39,18.9501,20.39,20.39,72178
2021-06-04,20.54,20.9,19.91,20.6,20.6,90931
2021-06-07,20.8,21.225,20.09,20.36,20.36,68200
2021-06-08,20.74,20.97,20.04,20.17,20.17,57500
2021-06-09,20.4,20.96,19.79,20.12,20.12,30600
2021-06-10,20.19,20.513,20,20.26,20.26,40300
2021-06-11,20.19,20.84,19.555,20.4,20.4,34200
2021-06-14,20.53,20.99,20,20.07,20.07,37300
2021-06-15,20.18,20.48,19.62,20.29,20.29,66200
2021-06-16,20.2,20.949,20.15,20.69,20.69,69900
2021-06-17,20.52,20.97,20.277,20.81,20.81,92600
2021-06-18,20.52,20.88,19.87,20.01,20.01,169000
2021-06-21,20.34,20.89,20.03,20.85,20.85,77800
2021-06-22,20.81,20.85,20.31,20.84,20.84,79000
2021-06-23,20.9,20.9,20.45,20.77,20.77,34300
2021-06-24,20.77,20.874,20.52,20.79,20.79,111100
2021-06-25,20.8,20.9,19.68,19.87,19.87,533600
2021-06-28,19.96,20.015,19.45,19.57,19.57,41100
2021-06-29,19.84,20.11,19.69,19.69,19.69,115000
2021-06-30,19.775,20.48,19.69,20.37,20.37,57900
2021-07-01,20.47,20.84,20.075,20.65,20.65,127500
2021-07-02,20.65,20.72,20.29,20.39,20.39,37000
2021-07-06,20.49,20.89,20.25,20.43,20.43,39600
2021-07-07,20.31,20.66,20.12,20.27,20.27,20600
2021-07-08,20.153,20.67,19.564,20.3,20.3,37400
2021-07-09,20.3,20.76,20.11,20.35,20.35,66600
2021-07-12,20.36,20.685,19.827,20.57,20.57,25400
2021-07-13,20.36,22.44,20.36,21.93,21.93,86500
2021-07-14,22,22,21.26,21.335,21.335,31900
2021-07-15,21.51,21.59,20.8,21.13,21.13,38100
2021-07-16,21.44,21.44,20.65,20.67,20.67,15400
2021-07-19,20.31,21.315,19.42,20.77,20.77,31277
